lad22cd,lad22nm,lsoa21cd,category,count_21,count_11,change
E09000023,Lewisham,E01003238,"All adults in household have English in England, or English or Welsh in Wales as a main language",462,498,-36
E09000023,Lewisham,E01003238,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",34,25,9
E09000023,Lewisham,E01003238,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",18,10,8
E09000023,Lewisham,E01003238,"No people in household have English in England, or English or Welsh in Wales as a main language",53,32,21
E09000023,Lewisham,E01003239,"All adults in household have English in England, or English or Welsh in Wales as a main language",470,495,-25
E09000023,Lewisham,E01003239,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",31,36,-5
E09000023,Lewisham,E01003239,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",17,10,7
E09000023,Lewisham,E01003239,"No people in household have English in England, or English or Welsh in Wales as a main language",55,23,32
E09000023,Lewisham,E01003240,"All adults in household have English in England, or English or Welsh in Wales as a main language",564,642,-78
E09000023,Lewisham,E01003240,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",71,37,34
E09000023,Lewisham,E01003240,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",22,12,10
E09000023,Lewisham,E01003240,"No people in household have English in England, or English or Welsh in Wales as a main language",55,34,21
E09000023,Lewisham,E01003241,"All adults in household have English in England, or English or Welsh in Wales as a main language",584,572,12
E09000023,Lewisham,E01003241,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",44,44,0
E09000023,Lewisham,E01003241,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",15,10,5
E09000023,Lewisham,E01003241,"No people in household have English in England, or English or Welsh in Wales as a main language",57,69,-12
E09000023,Lewisham,E01003243,"All adults in household have English in England, or English or Welsh in Wales as a main language",461,464,-3
E09000023,Lewisham,E01003243,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",44,33,11
E09000023,Lewisham,E01003243,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",26,23,3
E09000023,Lewisham,E01003243,"No people in household have English in England, or English or Welsh in Wales as a main language",54,61,-7
E09000023,Lewisham,E01003244,"All adults in household have English in England, or English or Welsh in Wales as a main language",507,436,71
E09000023,Lewisham,E01003244,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",100,61,39
E09000023,Lewisham,E01003244,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",43,41,2
E09000023,Lewisham,E01003244,"No people in household have English in England, or English or Welsh in Wales as a main language",83,80,3
E09000023,Lewisham,E01003245,"All adults in household have English in England, or English or Welsh in Wales as a main language",445,413,32
E09000023,Lewisham,E01003245,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",125,58,67
E09000023,Lewisham,E01003245,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",20,37,-17
E09000023,Lewisham,E01003245,"No people in household have English in England, or English or Welsh in Wales as a main language",49,76,-27
E09000023,Lewisham,E01003246,"All adults in household have English in England, or English or Welsh in Wales as a main language",789,387,402
E09000023,Lewisham,E01003246,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",107,71,36
E09000023,Lewisham,E01003246,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",21,18,3
E09000023,Lewisham,E01003246,"No people in household have English in England, or English or Welsh in Wales as a main language",101,83,18
E09000023,Lewisham,E01003247,"All adults in household have English in England, or English or Welsh in Wales as a main language",563,413,150
E09000023,Lewisham,E01003247,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",133,118,15
E09000023,Lewisham,E01003247,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",19,10,9
E09000023,Lewisham,E01003247,"No people in household have English in England, or English or Welsh in Wales as a main language",157,144,13
E09000023,Lewisham,E01003248,"All adults in household have English in England, or English or Welsh in Wales as a main language",472,481,-9
E09000023,Lewisham,E01003248,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",104,81,23
E09000023,Lewisham,E01003248,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",19,33,-14
E09000023,Lewisham,E01003248,"No people in household have English in England, or English or Welsh in Wales as a main language",88,123,-35
E09000023,Lewisham,E01003249,"All adults in household have English in England, or English or Welsh in Wales as a main language",600,622,-22
E09000023,Lewisham,E01003249,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",120,102,18
E09000023,Lewisham,E01003249,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",22,26,-4
E09000023,Lewisham,E01003249,"No people in household have English in England, or English or Welsh in Wales as a main language",116,147,-31
E09000023,Lewisham,E01003251,"All adults in household have English in England, or English or Welsh in Wales as a main language",449,512,-63
E09000023,Lewisham,E01003251,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",93,71,22
E09000023,Lewisham,E01003251,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",26,57,-31
E09000023,Lewisham,E01003251,"No people in household have English in England, or English or Welsh in Wales as a main language",71,137,-66
E09000023,Lewisham,E01003252,"All adults in household have English in England, or English or Welsh in Wales as a main language",415,402,13
E09000023,Lewisham,E01003252,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",86,69,17
E09000023,Lewisham,E01003252,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",31,44,-13
E09000023,Lewisham,E01003252,"No people in household have English in England, or English or Welsh in Wales as a main language",71,98,-27
E09000023,Lewisham,E01003253,"All adults in household have English in England, or English or Welsh in Wales as a main language",502,501,1
E09000023,Lewisham,E01003253,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",70,54,16
E09000023,Lewisham,E01003253,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",17,18,-1
E09000023,Lewisham,E01003253,"No people in household have English in England, or English or Welsh in Wales as a main language",64,96,-32
E09000023,Lewisham,E01003254,"All adults in household have English in England, or English or Welsh in Wales as a main language",527,523,4
E09000023,Lewisham,E01003254,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",47,56,-9
E09000023,Lewisham,E01003254,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",8,6,2
E09000023,Lewisham,E01003254,"No people in household have English in England, or English or Welsh in Wales as a main language",19,17,2
E09000023,Lewisham,E01003255,"All adults in household have English in England, or English or Welsh in Wales as a main language",831,787,44
E09000023,Lewisham,E01003255,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",62,96,-34
E09000023,Lewisham,E01003255,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",21,8,13
E09000023,Lewisham,E01003255,"No people in household have English in England, or English or Welsh in Wales as a main language",71,73,-2
E09000023,Lewisham,E01003256,"All adults in household have English in England, or English or Welsh in Wales as a main language",773,726,47
E09000023,Lewisham,E01003256,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",59,69,-10
E09000023,Lewisham,E01003256,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",25,14,11
E09000023,Lewisham,E01003256,"No people in household have English in England, or English or Welsh in Wales as a main language",78,122,-44
E09000023,Lewisham,E01003257,"All adults in household have English in England, or English or Welsh in Wales as a main language",542,611,-69
E09000023,Lewisham,E01003257,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",60,50,10
E09000023,Lewisham,E01003257,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",10,23,-13
E09000023,Lewisham,E01003257,"No people in household have English in England, or English or Welsh in Wales as a main language",17,51,-34
E09000023,Lewisham,E01003258,"All adults in household have English in England, or English or Welsh in Wales as a main language",475,460,15
E09000023,Lewisham,E01003258,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",45,51,-6
E09000023,Lewisham,E01003258,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",14,26,-12
E09000023,Lewisham,E01003258,"No people in household have English in England, or English or Welsh in Wales as a main language",57,57,0
E09000023,Lewisham,E01003259,"All adults in household have English in England, or English or Welsh in Wales as a main language",613,630,-17
E09000023,Lewisham,E01003259,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",51,48,3
E09000023,Lewisham,E01003259,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",17,6,11
E09000023,Lewisham,E01003259,"No people in household have English in England, or English or Welsh in Wales as a main language",75,72,3
E09000023,Lewisham,E01003260,"All adults in household have English in England, or English or Welsh in Wales as a main language",538,512,26
E09000023,Lewisham,E01003260,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",51,66,-15
E09000023,Lewisham,E01003260,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",13,59,-46
E09000023,Lewisham,E01003260,"No people in household have English in England, or English or Welsh in Wales as a main language",32,44,-12
E09000023,Lewisham,E01003261,"All adults in household have English in England, or English or Welsh in Wales as a main language",546,529,17
E09000023,Lewisham,E01003261,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",43,40,3
E09000023,Lewisham,E01003261,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",6,10,-4
E09000023,Lewisham,E01003261,"No people in household have English in England, or English or Welsh in Wales as a main language",17,40,-23
E09000023,Lewisham,E01003262,"All adults in household have English in England, or English or Welsh in Wales as a main language",581,508,73
E09000023,Lewisham,E01003262,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",31,42,-11
E09000023,Lewisham,E01003262,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",16,15,1
E09000023,Lewisham,E01003262,"No people in household have English in England, or English or Welsh in Wales as a main language",35,59,-24
E09000023,Lewisham,E01003263,"All adults in household have English in England, or English or Welsh in Wales as a main language",603,620,-17
E09000023,Lewisham,E01003263,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",45,52,-7
E09000023,Lewisham,E01003263,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",19,19,0
E09000023,Lewisham,E01003263,"No people in household have English in England, or English or Welsh in Wales as a main language",72,48,24
E09000023,Lewisham,E01003264,"All adults in household have English in England, or English or Welsh in Wales as a main language",592,618,-26
E09000023,Lewisham,E01003264,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",53,48,5
E09000023,Lewisham,E01003264,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",17,11,6
E09000023,Lewisham,E01003264,"No people in household have English in England, or English or Welsh in Wales as a main language",56,51,5
E09000023,Lewisham,E01003265,"All adults in household have English in England, or English or Welsh in Wales as a main language",512,542,-30
E09000023,Lewisham,E01003265,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",59,48,11
E09000023,Lewisham,E01003265,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",21,19,2
E09000023,Lewisham,E01003265,"No people in household have English in England, or English or Welsh in Wales as a main language",68,71,-3
E09000023,Lewisham,E01003266,"All adults in household have English in England, or English or Welsh in Wales as a main language",605,745,-140
E09000023,Lewisham,E01003266,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",35,53,-18
E09000023,Lewisham,E01003266,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",21,23,-2
E09000023,Lewisham,E01003266,"No people in household have English in England, or English or Welsh in Wales as a main language",69,42,27
E09000023,Lewisham,E01003267,"All adults in household have English in England, or English or Welsh in Wales as a main language",511,416,95
E09000023,Lewisham,E01003267,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",57,34,23
E09000023,Lewisham,E01003267,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",7,7,0
E09000023,Lewisham,E01003267,"No people in household have English in England, or English or Welsh in Wales as a main language",39,35,4
E09000023,Lewisham,E01003268,"All adults in household have English in England, or English or Welsh in Wales as a main language",624,586,38
E09000023,Lewisham,E01003268,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",60,66,-6
E09000023,Lewisham,E01003268,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",22,9,13
E09000023,Lewisham,E01003268,"No people in household have English in England, or English or Welsh in Wales as a main language",59,57,2
E09000023,Lewisham,E01003269,"All adults in household have English in England, or English or Welsh in Wales as a main language",522,535,-13
E09000023,Lewisham,E01003269,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",54,46,8
E09000023,Lewisham,E01003269,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",18,15,3
E09000023,Lewisham,E01003269,"No people in household have English in England, or English or Welsh in Wales as a main language",43,51,-8
E09000023,Lewisham,E01003270,"All adults in household have English in England, or English or Welsh in Wales as a main language",536,559,-23
E09000023,Lewisham,E01003270,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",58,60,-2
E09000023,Lewisham,E01003270,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",11,12,-1
E09000023,Lewisham,E01003270,"No people in household have English in England, or English or Welsh in Wales as a main language",53,47,6
E09000023,Lewisham,E01003271,"All adults in household have English in England, or English or Welsh in Wales as a main language",541,545,-4
E09000023,Lewisham,E01003271,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",46,50,-4
E09000023,Lewisham,E01003271,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",9,9,0
E09000023,Lewisham,E01003271,"No people in household have English in England, or English or Welsh in Wales as a main language",25,33,-8
E09000023,Lewisham,E01003272,"All adults in household have English in England, or English or Welsh in Wales as a main language",675,631,44
E09000023,Lewisham,E01003272,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",59,89,-30
E09000023,Lewisham,E01003272,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",15,10,5
E09000023,Lewisham,E01003272,"No people in household have English in England, or English or Welsh in Wales as a main language",45,68,-23
E09000023,Lewisham,E01003273,"All adults in household have English in England, or English or Welsh in Wales as a main language",472,449,23
E09000023,Lewisham,E01003273,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",65,118,-53
E09000023,Lewisham,E01003273,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",9,14,-5
E09000023,Lewisham,E01003273,"No people in household have English in England, or English or Welsh in Wales as a main language",33,85,-52
E09000023,Lewisham,E01003274,"All adults in household have English in England, or English or Welsh in Wales as a main language",554,578,-24
E09000023,Lewisham,E01003274,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",45,70,-25
E09000023,Lewisham,E01003274,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",20,10,10
E09000023,Lewisham,E01003274,"No people in household have English in England, or English or Welsh in Wales as a main language",45,63,-18
E09000023,Lewisham,E01003275,"All adults in household have English in England, or English or Welsh in Wales as a main language",521,509,12
E09000023,Lewisham,E01003275,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",46,51,-5
E09000023,Lewisham,E01003275,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",20,10,10
E09000023,Lewisham,E01003275,"No people in household have English in England, or English or Welsh in Wales as a main language",33,70,-37
E09000023,Lewisham,E01003276,"All adults in household have English in England, or English or Welsh in Wales as a main language",574,562,12
E09000023,Lewisham,E01003276,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",55,65,-10
E09000023,Lewisham,E01003276,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",7,13,-6
E09000023,Lewisham,E01003276,"No people in household have English in England, or English or Welsh in Wales as a main language",23,60,-37
E09000023,Lewisham,E01003277,"All adults in household have English in England, or English or Welsh in Wales as a main language",630,651,-21
E09000023,Lewisham,E01003277,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",76,59,17
E09000023,Lewisham,E01003277,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",6,9,-3
E09000023,Lewisham,E01003277,"No people in household have English in England, or English or Welsh in Wales as a main language",47,59,-12
E09000023,Lewisham,E01003278,"All adults in household have English in England, or English or Welsh in Wales as a main language",675,612,63
E09000023,Lewisham,E01003278,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",77,91,-14
E09000023,Lewisham,E01003278,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",24,13,11
E09000023,Lewisham,E01003278,"No people in household have English in England, or English or Welsh in Wales as a main language",104,89,15
E09000023,Lewisham,E01003279,"All adults in household have English in England, or English or Welsh in Wales as a main language",513,533,-20
E09000023,Lewisham,E01003279,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",47,65,-18
E09000023,Lewisham,E01003279,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",9,9,0
E09000023,Lewisham,E01003279,"No people in household have English in England, or English or Welsh in Wales as a main language",36,47,-11
E09000023,Lewisham,E01003280,"All adults in household have English in England, or English or Welsh in Wales as a main language",494,530,-36
E09000023,Lewisham,E01003280,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",50,63,-13
E09000023,Lewisham,E01003280,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",25,16,9
E09000023,Lewisham,E01003280,"No people in household have English in England, or English or Welsh in Wales as a main language",58,42,16
E09000023,Lewisham,E01003281,"All adults in household have English in England, or English or Welsh in Wales as a main language",515,529,-14
E09000023,Lewisham,E01003281,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",38,52,-14
E09000023,Lewisham,E01003281,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",0,6,-6
E09000023,Lewisham,E01003281,"No people in household have English in England, or English or Welsh in Wales as a main language",28,14,14
E09000023,Lewisham,E01003282,"All adults in household have English in England, or English or Welsh in Wales as a main language",820,778,42
E09000023,Lewisham,E01003282,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",96,116,-20
E09000023,Lewisham,E01003282,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",23,11,12
E09000023,Lewisham,E01003282,"No people in household have English in England, or English or Welsh in Wales as a main language",82,142,-60
E09000023,Lewisham,E01003283,"All adults in household have English in England, or English or Welsh in Wales as a main language",736,768,-32
E09000023,Lewisham,E01003283,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",50,53,-3
E09000023,Lewisham,E01003283,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",15,7,8
E09000023,Lewisham,E01003283,"No people in household have English in England, or English or Welsh in Wales as a main language",65,95,-30
E09000023,Lewisham,E01003284,"All adults in household have English in England, or English or Welsh in Wales as a main language",643,629,14
E09000023,Lewisham,E01003284,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",45,51,-6
E09000023,Lewisham,E01003284,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",19,12,7
E09000023,Lewisham,E01003284,"No people in household have English in England, or English or Welsh in Wales as a main language",51,56,-5
E09000023,Lewisham,E01003285,"All adults in household have English in England, or English or Welsh in Wales as a main language",590,643,-53
E09000023,Lewisham,E01003285,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",60,56,4
E09000023,Lewisham,E01003285,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",25,10,15
E09000023,Lewisham,E01003285,"No people in household have English in England, or English or Welsh in Wales as a main language",82,58,24
E09000023,Lewisham,E01003286,"All adults in household have English in England, or English or Welsh in Wales as a main language",627,646,-19
E09000023,Lewisham,E01003286,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",51,49,2
E09000023,Lewisham,E01003286,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",29,23,6
E09000023,Lewisham,E01003286,"No people in household have English in England, or English or Welsh in Wales as a main language",59,68,-9
E09000023,Lewisham,E01003287,"All adults in household have English in England, or English or Welsh in Wales as a main language",654,688,-34
E09000023,Lewisham,E01003287,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",67,66,1
E09000023,Lewisham,E01003287,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",8,5,3
E09000023,Lewisham,E01003287,"No people in household have English in England, or English or Welsh in Wales as a main language",31,38,-7
E09000023,Lewisham,E01003288,"All adults in household have English in England, or English or Welsh in Wales as a main language",704,590,114
E09000023,Lewisham,E01003288,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",93,65,28
E09000023,Lewisham,E01003288,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",34,25,9
E09000023,Lewisham,E01003288,"No people in household have English in England, or English or Welsh in Wales as a main language",113,114,-1
E09000023,Lewisham,E01003290,"All adults in household have English in England, or English or Welsh in Wales as a main language",652,575,77
E09000023,Lewisham,E01003290,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",59,63,-4
E09000023,Lewisham,E01003290,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",25,12,13
E09000023,Lewisham,E01003290,"No people in household have English in England, or English or Welsh in Wales as a main language",79,75,4
E09000023,Lewisham,E01003291,"All adults in household have English in England, or English or Welsh in Wales as a main language",537,536,1
E09000023,Lewisham,E01003291,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",59,48,11
E09000023,Lewisham,E01003291,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",15,24,-9
E09000023,Lewisham,E01003291,"No people in household have English in England, or English or Welsh in Wales as a main language",45,74,-29
E09000023,Lewisham,E01003292,"All adults in household have English in England, or English or Welsh in Wales as a main language",572,665,-93
E09000023,Lewisham,E01003292,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",74,77,-3
E09000023,Lewisham,E01003292,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",12,17,-5
E09000023,Lewisham,E01003292,"No people in household have English in England, or English or Welsh in Wales as a main language",78,76,2
E09000023,Lewisham,E01003293,"All adults in household have English in England, or English or Welsh in Wales as a main language",501,532,-31
E09000023,Lewisham,E01003293,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",58,67,-9
E09000023,Lewisham,E01003293,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",24,6,18
E09000023,Lewisham,E01003293,"No people in household have English in England, or English or Welsh in Wales as a main language",52,71,-19
E09000023,Lewisham,E01003295,"All adults in household have English in England, or English or Welsh in Wales as a main language",564,398,166
E09000023,Lewisham,E01003295,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",57,70,-13
E09000023,Lewisham,E01003295,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",24,15,9
E09000023,Lewisham,E01003295,"No people in household have English in England, or English or Welsh in Wales as a main language",74,37,37
E09000023,Lewisham,E01003297,"All adults in household have English in England, or English or Welsh in Wales as a main language",480,506,-26
E09000023,Lewisham,E01003297,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",63,78,-15
E09000023,Lewisham,E01003297,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",40,16,24
E09000023,Lewisham,E01003297,"No people in household have English in England, or English or Welsh in Wales as a main language",203,167,36
E09000023,Lewisham,E01003298,"All adults in household have English in England, or English or Welsh in Wales as a main language",331,322,9
E09000023,Lewisham,E01003298,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",77,80,-3
E09000023,Lewisham,E01003298,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",16,20,-4
E09000023,Lewisham,E01003298,"No people in household have English in England, or English or Welsh in Wales as a main language",47,53,-6
E09000023,Lewisham,E01003299,"All adults in household have English in England, or English or Welsh in Wales as a main language",542,440,102
E09000023,Lewisham,E01003299,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",72,79,-7
E09000023,Lewisham,E01003299,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",9,26,-17
E09000023,Lewisham,E01003299,"No people in household have English in England, or English or Welsh in Wales as a main language",83,64,19
E09000023,Lewisham,E01003300,"All adults in household have English in England, or English or Welsh in Wales as a main language",431,397,34
E09000023,Lewisham,E01003300,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",56,66,-10
E09000023,Lewisham,E01003300,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",27,16,11
E09000023,Lewisham,E01003300,"No people in household have English in England, or English or Welsh in Wales as a main language",86,82,4
E09000023,Lewisham,E01003301,"All adults in household have English in England, or English or Welsh in Wales as a main language",656,502,154
E09000023,Lewisham,E01003301,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",120,120,0
E09000023,Lewisham,E01003301,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",31,26,5
E09000023,Lewisham,E01003301,"No people in household have English in England, or English or Welsh in Wales as a main language",132,119,13
E09000023,Lewisham,E01003302,"All adults in household have English in England, or English or Welsh in Wales as a main language",564,511,53
E09000023,Lewisham,E01003302,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",65,73,-8
E09000023,Lewisham,E01003302,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",28,18,10
E09000023,Lewisham,E01003302,"No people in household have English in England, or English or Welsh in Wales as a main language",146,108,38
E09000023,Lewisham,E01003303,"All adults in household have English in England, or English or Welsh in Wales as a main language",428,359,69
E09000023,Lewisham,E01003303,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",87,79,8
E09000023,Lewisham,E01003303,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",21,23,-2
E09000023,Lewisham,E01003303,"No people in household have English in England, or English or Welsh in Wales as a main language",111,99,12
E09000023,Lewisham,E01003304,"All adults in household have English in England, or English or Welsh in Wales as a main language",778,594,184
E09000023,Lewisham,E01003304,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",107,99,8
E09000023,Lewisham,E01003304,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",39,29,10
E09000023,Lewisham,E01003304,"No people in household have English in England, or English or Welsh in Wales as a main language",159,181,-22
E09000023,Lewisham,E01003305,"All adults in household have English in England, or English or Welsh in Wales as a main language",624,414,210
E09000023,Lewisham,E01003305,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",85,49,36
E09000023,Lewisham,E01003305,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",25,18,7
E09000023,Lewisham,E01003305,"No people in household have English in England, or English or Welsh in Wales as a main language",53,32,21
E09000023,Lewisham,E01003307,"All adults in household have English in England, or English or Welsh in Wales as a main language",563,553,10
E09000023,Lewisham,E01003307,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",42,38,4
E09000023,Lewisham,E01003307,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",8,9,-1
E09000023,Lewisham,E01003307,"No people in household have English in England, or English or Welsh in Wales as a main language",33,27,6
