lad22cd,lad22nm,lsoa21cd,category,count_21,count_11,change
E09000022,Lambeth,E01003138,Sikh,2,7,-5
E09000022,Lambeth,E01003139,Buddhist,13,20,-7
E09000022,Lambeth,E01003139,Christian,731,685,46
E09000022,Lambeth,E01003139,Hindu,79,92,-13
E09000022,Lambeth,E01003139,Jewish,4,3,1
E09000022,Lambeth,E01003139,Muslim,225,190,35
E09000022,Lambeth,E01003139,No religion,315,173,142
E09000022,Lambeth,E01003139,Not stated,152,97,55
E09000022,Lambeth,E01003139,Other religion,5,5,0
E09000022,Lambeth,E01003139,Sikh,8,1,7
E09000022,Lambeth,E01003140,Buddhist,4,4,0
E09000022,Lambeth,E01003140,Christian,730,1027,-297
E09000022,Lambeth,E01003140,Hindu,63,100,-37
E09000022,Lambeth,E01003140,Jewish,6,2,4
E09000022,Lambeth,E01003140,Muslim,310,289,21
E09000022,Lambeth,E01003140,No religion,275,219,56
E09000022,Lambeth,E01003140,Not stated,120,128,-8
E09000022,Lambeth,E01003140,Other religion,0,11,-11
E09000022,Lambeth,E01003140,Sikh,0,7,-7
E09000022,Lambeth,E01003141,Buddhist,12,13,-1
E09000022,Lambeth,E01003141,Christian,1024,1007,17
E09000022,Lambeth,E01003141,Hindu,31,35,-4
E09000022,Lambeth,E01003141,Jewish,3,5,-2
E09000022,Lambeth,E01003141,Muslim,135,187,-52
E09000022,Lambeth,E01003141,No religion,495,298,197
E09000022,Lambeth,E01003141,Not stated,133,158,-25
E09000022,Lambeth,E01003141,Other religion,6,8,-2
E09000022,Lambeth,E01003141,Sikh,4,4,0
E09000022,Lambeth,E01003142,Buddhist,4,10,-6
E09000022,Lambeth,E01003142,Christian,615,730,-115
E09000022,Lambeth,E01003142,Hindu,75,112,-37
E09000022,Lambeth,E01003142,Jewish,2,1,1
E09000022,Lambeth,E01003142,Muslim,290,296,-6
E09000022,Lambeth,E01003142,No religion,257,122,135
E09000022,Lambeth,E01003142,Not stated,120,86,34
E09000022,Lambeth,E01003142,Other religion,5,1,4
E09000022,Lambeth,E01003142,Sikh,5,1,4
E09000022,Lambeth,E01003143,Buddhist,3,11,-8
E09000022,Lambeth,E01003143,Christian,823,804,19
E09000022,Lambeth,E01003143,Hindu,79,92,-13
E09000022,Lambeth,E01003143,Jewish,4,0,4
E09000022,Lambeth,E01003143,Muslim,190,245,-55
E09000022,Lambeth,E01003143,No religion,259,188,71
E09000022,Lambeth,E01003143,Not stated,124,85,39
E09000022,Lambeth,E01003143,Other religion,10,9,1
E09000022,Lambeth,E01003143,Sikh,11,0,11
E09000022,Lambeth,E01003144,Buddhist,10,4,6
E09000022,Lambeth,E01003144,Christian,601,808,-207
E09000022,Lambeth,E01003144,Hindu,45,46,-1
E09000022,Lambeth,E01003144,Jewish,5,12,-7
E09000022,Lambeth,E01003144,Muslim,139,131,8
E09000022,Lambeth,E01003144,No religion,597,386,211
E09000022,Lambeth,E01003144,Not stated,140,178,-38
E09000022,Lambeth,E01003144,Other religion,11,3,8
E09000022,Lambeth,E01003144,Sikh,0,1,-1
E09000022,Lambeth,E01003145,Buddhist,7,9,-2
E09000022,Lambeth,E01003145,Christian,754,858,-104
E09000022,Lambeth,E01003145,Hindu,41,38,3
E09000022,Lambeth,E01003145,Jewish,5,6,-1
E09000022,Lambeth,E01003145,Muslim,181,191,-10
E09000022,Lambeth,E01003145,No religion,549,428,121
E09000022,Lambeth,E01003145,Not stated,100,158,-58
E09000022,Lambeth,E01003145,Other religion,17,7,10
E09000022,Lambeth,E01003145,Sikh,1,4,-3
E09000022,Lambeth,E01003146,Buddhist,4,10,-6
E09000022,Lambeth,E01003146,Christian,715,878,-163
E09000022,Lambeth,E01003146,Hindu,35,45,-10
E09000022,Lambeth,E01003146,Jewish,2,0,2
E09000022,Lambeth,E01003146,Muslim,284,200,84
E09000022,Lambeth,E01003146,No religion,377,234,143
E09000022,Lambeth,E01003146,Not stated,221,136,85
E09000022,Lambeth,E01003146,Other religion,14,5,9
E09000022,Lambeth,E01003146,Sikh,1,9,-8
E09000022,Lambeth,E01003147,Buddhist,4,15,-11
E09000022,Lambeth,E01003147,Christian,1067,1096,-29
E09000022,Lambeth,E01003147,Hindu,29,44,-15
E09000022,Lambeth,E01003147,Jewish,5,6,-1
E09000022,Lambeth,E01003147,Muslim,190,214,-24
E09000022,Lambeth,E01003147,No religion,618,430,188
E09000022,Lambeth,E01003147,Not stated,137,171,-34
E09000022,Lambeth,E01003147,Other religion,21,12,9
E09000022,Lambeth,E01003147,Sikh,1,2,-1
E09000022,Lambeth,E01003148,Buddhist,14,11,3
E09000022,Lambeth,E01003148,Christian,796,973,-177
E09000022,Lambeth,E01003148,Hindu,19,8,11
E09000022,Lambeth,E01003148,Jewish,3,2,1
E09000022,Lambeth,E01003148,Muslim,105,151,-46
E09000022,Lambeth,E01003148,No religion,729,502,227
E09000022,Lambeth,E01003148,Not stated,143,139,4
E09000022,Lambeth,E01003148,Other religion,22,6,16
E09000022,Lambeth,E01003148,Sikh,4,0,4
E09000022,Lambeth,E01003149,Buddhist,1,20,-19
E09000022,Lambeth,E01003149,Christian,698,918,-220
E09000022,Lambeth,E01003149,Hindu,40,60,-20
E09000022,Lambeth,E01003149,Jewish,8,10,-2
E09000022,Lambeth,E01003149,Muslim,159,146,13
E09000022,Lambeth,E01003149,No religion,654,442,212
E09000022,Lambeth,E01003149,Not stated,183,188,-5
E09000022,Lambeth,E01003149,Other religion,12,5,7
E09000022,Lambeth,E01003149,Sikh,0,2,-2
E09000022,Lambeth,E01003150,Buddhist,8,6,2
E09000022,Lambeth,E01003150,Christian,900,981,-81
E09000022,Lambeth,E01003150,Hindu,14,16,-2
E09000022,Lambeth,E01003150,Jewish,6,0,6
E09000022,Lambeth,E01003150,Muslim,236,152,84
E09000022,Lambeth,E01003150,No religion,648,392,256
E09000022,Lambeth,E01003150,Not stated,124,153,-29
E09000022,Lambeth,E01003150,Other religion,4,7,-3
E09000022,Lambeth,E01003150,Sikh,3,9,-6
E09000022,Lambeth,E01003151,Buddhist,3,13,-10
E09000022,Lambeth,E01003151,Christian,905,1097,-192
E09000022,Lambeth,E01003151,Hindu,11,8,3
E09000022,Lambeth,E01003151,Jewish,15,15,0
E09000022,Lambeth,E01003151,Muslim,304,279,25
E09000022,Lambeth,E01003151,No religion,541,355,186
E09000022,Lambeth,E01003151,Not stated,150,184,-34
E09000022,Lambeth,E01003151,Other religion,30,8,22
E09000022,Lambeth,E01003151,Sikh,4,2,2
E09000022,Lambeth,E01003152,Buddhist,15,14,1
E09000022,Lambeth,E01003152,Christian,749,1090,-341
E09000022,Lambeth,E01003152,Hindu,11,22,-11
E09000022,Lambeth,E01003152,Jewish,6,8,-2
E09000022,Lambeth,E01003152,Muslim,154,171,-17
E09000022,Lambeth,E01003152,No religion,821,487,334
E09000022,Lambeth,E01003152,Not stated,133,143,-10
E09000022,Lambeth,E01003152,Other religion,13,4,9
E09000022,Lambeth,E01003152,Sikh,2,6,-4
E09000022,Lambeth,E01003153,Buddhist,37,35,2
E09000022,Lambeth,E01003153,Christian,865,1002,-137
E09000022,Lambeth,E01003153,Hindu,15,13,2
E09000022,Lambeth,E01003153,Jewish,6,13,-7
E09000022,Lambeth,E01003153,Muslim,145,123,22
E09000022,Lambeth,E01003153,No religion,951,677,274
E09000022,Lambeth,E01003153,Not stated,130,192,-62
E09000022,Lambeth,E01003153,Other religion,19,9,10
E09000022,Lambeth,E01003153,Sikh,4,2,2
E09000022,Lambeth,E01003154,Buddhist,8,6,2
E09000022,Lambeth,E01003154,Christian,963,1044,-81
E09000022,Lambeth,E01003154,Hindu,21,43,-22
E09000022,Lambeth,E01003154,Jewish,5,10,-5
E09000022,Lambeth,E01003154,Muslim,215,137,78
E09000022,Lambeth,E01003154,No religion,609,417,192
E09000022,Lambeth,E01003154,Not stated,151,168,-17
E09000022,Lambeth,E01003154,Other religion,23,8,15
E09000022,Lambeth,E01003154,Sikh,1,6,-5
E09000022,Lambeth,E01003155,Buddhist,27,19,8
E09000022,Lambeth,E01003155,Christian,713,981,-268
E09000022,Lambeth,E01003155,Hindu,22,24,-2
E09000022,Lambeth,E01003155,Jewish,11,2,9
E09000022,Lambeth,E01003155,Muslim,150,144,6
E09000022,Lambeth,E01003155,No religion,773,489,284
E09000022,Lambeth,E01003155,Not stated,115,126,-11
E09000022,Lambeth,E01003155,Other religion,11,10,1
E09000022,Lambeth,E01003155,Sikh,6,1,5
E09000022,Lambeth,E01003156,Buddhist,9,10,-1
E09000022,Lambeth,E01003156,Christian,646,854,-208
E09000022,Lambeth,E01003156,Hindu,15,15,0
E09000022,Lambeth,E01003156,Jewish,6,4,2
E09000022,Lambeth,E01003156,Muslim,71,59,12
E09000022,Lambeth,E01003156,No religion,689,500,189
E09000022,Lambeth,E01003156,Not stated,151,109,42
E09000022,Lambeth,E01003156,Other religion,8,4,4
E09000022,Lambeth,E01003156,Sikh,2,0,2
E09000022,Lambeth,E01003157,Buddhist,11,14,-3
E09000022,Lambeth,E01003157,Christian,575,701,-126
E09000022,Lambeth,E01003157,Hindu,33,22,11
E09000022,Lambeth,E01003157,Jewish,2,4,-2
E09000022,Lambeth,E01003157,Muslim,89,91,-2
E09000022,Lambeth,E01003157,No religion,750,597,153
E09000022,Lambeth,E01003157,Not stated,118,114,4
E09000022,Lambeth,E01003157,Other religion,6,3,3
E09000022,Lambeth,E01003157,Sikh,0,3,-3
E09000022,Lambeth,E01003158,Buddhist,20,5,15
E09000022,Lambeth,E01003158,Christian,622,750,-128
E09000022,Lambeth,E01003158,Hindu,19,3,16
E09000022,Lambeth,E01003158,Jewish,12,8,4
E09000022,Lambeth,E01003158,Muslim,41,17,24
E09000022,Lambeth,E01003158,No religion,779,647,132
E09000022,Lambeth,E01003158,Not stated,120,151,-31
E09000022,Lambeth,E01003158,Other religion,12,15,-3
E09000022,Lambeth,E01003158,Sikh,2,0,2
E09000022,Lambeth,E01003159,Buddhist,19,7,12
E09000022,Lambeth,E01003159,Christian,839,872,-33
E09000022,Lambeth,E01003159,Hindu,12,17,-5
E09000022,Lambeth,E01003159,Jewish,9,0,9
E09000022,Lambeth,E01003159,Muslim,138,110,28
E09000022,Lambeth,E01003159,No religion,619,309,310
E09000022,Lambeth,E01003159,Not stated,122,139,-17
E09000022,Lambeth,E01003159,Other religion,9,14,-5
E09000022,Lambeth,E01003159,Sikh,4,5,-1
E09000022,Lambeth,E01003160,Buddhist,16,10,6
E09000022,Lambeth,E01003160,Christian,711,959,-248
E09000022,Lambeth,E01003160,Hindu,9,14,-5
E09000022,Lambeth,E01003160,Jewish,4,0,4
E09000022,Lambeth,E01003160,Muslim,170,156,14
E09000022,Lambeth,E01003160,No religion,390,215,175
E09000022,Lambeth,E01003160,Not stated,133,97,36
E09000022,Lambeth,E01003160,Other religion,14,3,11
E09000022,Lambeth,E01003160,Sikh,3,8,-5
E09000022,Lambeth,E01003161,Buddhist,6,3,3
E09000022,Lambeth,E01003161,Christian,519,643,-124
E09000022,Lambeth,E01003161,Hindu,32,23,9
E09000022,Lambeth,E01003161,Jewish,11,7,4
E09000022,Lambeth,E01003161,Muslim,111,116,-5
E09000022,Lambeth,E01003161,No religion,555,360,195
E09000022,Lambeth,E01003161,Not stated,81,96,-15
E09000022,Lambeth,E01003161,Other religion,3,2,1
E09000022,Lambeth,E01003161,Sikh,0,0,0
E09000022,Lambeth,E01003162,Buddhist,28,3,25
E09000022,Lambeth,E01003162,Christian,981,1316,-335
E09000022,Lambeth,E01003162,Hindu,8,17,-9
E09000022,Lambeth,E01003162,Jewish,6,1,5
E09000022,Lambeth,E01003162,Muslim,279,264,15
E09000022,Lambeth,E01003162,No religion,400,324,76
E09000022,Lambeth,E01003162,Not stated,137,189,-52
E09000022,Lambeth,E01003162,Other religion,15,7,8
E09000022,Lambeth,E01003162,Sikh,1,5,-4
E09000022,Lambeth,E01003163,Buddhist,3,8,-5
E09000022,Lambeth,E01003163,Christian,699,872,-173
E09000022,Lambeth,E01003163,Hindu,31,38,-7
E09000022,Lambeth,E01003163,Jewish,3,5,-2
E09000022,Lambeth,E01003163,Muslim,149,117,32
E09000022,Lambeth,E01003163,No religion,598,347,251
E09000022,Lambeth,E01003163,Not stated,95,114,-19
E09000022,Lambeth,E01003163,Other religion,13,12,1
E09000022,Lambeth,E01003163,Sikh,9,2,7
E09000022,Lambeth,E01003164,Buddhist,15,40,-25
E09000022,Lambeth,E01003164,Christian,1007,1030,-23
E09000022,Lambeth,E01003164,Hindu,30,25,5
E09000022,Lambeth,E01003164,Jewish,5,4,1
E09000022,Lambeth,E01003164,Muslim,126,129,-3
E09000022,Lambeth,E01003164,No religion,873,681,192
E09000022,Lambeth,E01003164,Not stated,180,196,-16
E09000022,Lambeth,E01003164,Other religion,11,13,-2
E09000022,Lambeth,E01003164,Sikh,1,2,-1
E09000022,Lambeth,E01003165,Buddhist,25,32,-7
E09000022,Lambeth,E01003165,Christian,700,857,-157
E09000022,Lambeth,E01003165,Hindu,28,32,-4
E09000022,Lambeth,E01003165,Jewish,7,10,-3
E09000022,Lambeth,E01003165,Muslim,75,69,6
E09000022,Lambeth,E01003165,No religion,681,444,237
E09000022,Lambeth,E01003165,Not stated,117,157,-40
E09000022,Lambeth,E01003165,Other religion,8,9,-1
E09000022,Lambeth,E01003165,Sikh,1,0,1
E09000022,Lambeth,E01003166,Buddhist,36,31,5
E09000022,Lambeth,E01003166,Christian,1127,1231,-104
E09000022,Lambeth,E01003166,Hindu,25,24,1
E09000022,Lambeth,E01003166,Jewish,11,9,2
E09000022,Lambeth,E01003166,Muslim,123,135,-12
E09000022,Lambeth,E01003166,No religion,1009,635,374
E09000022,Lambeth,E01003166,Not stated,219,214,5
E09000022,Lambeth,E01003166,Other religion,11,5,6
E09000022,Lambeth,E01003166,Sikh,7,6,1
E09000022,Lambeth,E01003167,Buddhist,2,16,-14
E09000022,Lambeth,E01003167,Christian,709,891,-182
E09000022,Lambeth,E01003167,Hindu,20,19,1
E09000022,Lambeth,E01003167,Jewish,8,17,-9
E09000022,Lambeth,E01003167,Muslim,65,52,13
E09000022,Lambeth,E01003167,No religion,810,556,254
E09000022,Lambeth,E01003167,Not stated,139,169,-30
E09000022,Lambeth,E01003167,Other religion,5,3,2
E09000022,Lambeth,E01003167,Sikh,1,0,1
E09000022,Lambeth,E01003168,Buddhist,7,11,-4
E09000022,Lambeth,E01003168,Christian,806,925,-119
E09000022,Lambeth,E01003168,Hindu,8,11,-3
E09000022,Lambeth,E01003168,Jewish,2,1,1
E09000022,Lambeth,E01003168,Muslim,113,68,45
E09000022,Lambeth,E01003168,No religion,566,417,149
E09000022,Lambeth,E01003168,Not stated,122,134,-12
E09000022,Lambeth,E01003168,Other religion,27,15,12
E09000022,Lambeth,E01003168,Sikh,2,2,0
E09000022,Lambeth,E01003169,Buddhist,23,21,2
E09000022,Lambeth,E01003169,Christian,886,1119,-233
E09000022,Lambeth,E01003169,Hindu,12,18,-6
E09000022,Lambeth,E01003169,Jewish,8,11,-3
E09000022,Lambeth,E01003169,Muslim,128,133,-5
E09000022,Lambeth,E01003169,No religion,1092,886,206
E09000022,Lambeth,E01003169,Not stated,173,233,-60
E09000022,Lambeth,E01003169,Other religion,20,22,-2
E09000022,Lambeth,E01003169,Sikh,12,12,0
E09000022,Lambeth,E01003170,Buddhist,9,14,-5
E09000022,Lambeth,E01003170,Christian,655,838,-183
E09000022,Lambeth,E01003170,Hindu,55,43,12
E09000022,Lambeth,E01003170,Jewish,17,21,-4
E09000022,Lambeth,E01003170,Muslim,47,49,-2
E09000022,Lambeth,E01003170,No religion,946,699,247
E09000022,Lambeth,E01003170,Not stated,147,176,-29
E09000022,Lambeth,E01003170,Other religion,32,14,18
E09000022,Lambeth,E01003170,Sikh,0,5,-5
E09000022,Lambeth,E01003171,Buddhist,17,14,3
E09000022,Lambeth,E01003171,Christian,546,798,-252
E09000022,Lambeth,E01003171,Hindu,2,5,-3
E09000022,Lambeth,E01003171,Jewish,15,13,2
E09000022,Lambeth,E01003171,Muslim,86,94,-8
E09000022,Lambeth,E01003171,No religion,814,622,192
E09000022,Lambeth,E01003171,Not stated,147,181,-34
E09000022,Lambeth,E01003171,Other religion,21,15,6
E09000022,Lambeth,E01003171,Sikh,3,3,0
E09000022,Lambeth,E01003172,Buddhist,10,16,-6
E09000022,Lambeth,E01003172,Christian,977,1117,-140
E09000022,Lambeth,E01003172,Hindu,7,8,-1
E09000022,Lambeth,E01003172,Jewish,0,5,-5
E09000022,Lambeth,E01003172,Muslim,162,154,8
E09000022,Lambeth,E01003172,No religion,626,472,154
E09000022,Lambeth,E01003172,Not stated,141,169,-28
E09000022,Lambeth,E01003172,Other religion,20,8,12
E09000022,Lambeth,E01003172,Sikh,1,0,1
E09000022,Lambeth,E01003173,Buddhist,18,22,-4
E09000022,Lambeth,E01003173,Christian,675,701,-26
E09000022,Lambeth,E01003173,Hindu,8,10,-2
E09000022,Lambeth,E01003173,Jewish,3,7,-4
E09000022,Lambeth,E01003173,Muslim,30,50,-20
E09000022,Lambeth,E01003173,No religion,787,636,151
E09000022,Lambeth,E01003173,Not stated,101,168,-67
E09000022,Lambeth,E01003173,Other religion,6,15,-9
E09000022,Lambeth,E01003173,Sikh,3,1,2
E09000022,Lambeth,E01003174,Buddhist,18,16,2
E09000022,Lambeth,E01003174,Christian,1230,1263,-33
E09000022,Lambeth,E01003174,Hindu,5,14,-9
E09000022,Lambeth,E01003174,Jewish,2,2,0
E09000022,Lambeth,E01003174,Muslim,189,203,-14
E09000022,Lambeth,E01003174,No religion,424,366,58
E09000022,Lambeth,E01003174,Not stated,145,173,-28
E09000022,Lambeth,E01003174,Other religion,23,7,16
E09000022,Lambeth,E01003174,Sikh,1,1,0
E09000022,Lambeth,E01003175,Buddhist,10,8,2
E09000022,Lambeth,E01003175,Christian,820,958,-138
E09000022,Lambeth,E01003175,Hindu,3,10,-7
E09000022,Lambeth,E01003175,Jewish,0,6,-6
E09000022,Lambeth,E01003175,Muslim,141,172,-31
E09000022,Lambeth,E01003175,No religion,470,291,179
E09000022,Lambeth,E01003175,Not stated,127,144,-17
E09000022,Lambeth,E01003175,Other religion,7,21,-14
E09000022,Lambeth,E01003175,Sikh,0,0,0
E09000022,Lambeth,E01003176,Buddhist,7,19,-12
E09000022,Lambeth,E01003176,Christian,953,1054,-101
E09000022,Lambeth,E01003176,Hindu,10,12,-2
E09000022,Lambeth,E01003176,Jewish,3,4,-1
E09000022,Lambeth,E01003176,Muslim,244,213,31
E09000022,Lambeth,E01003176,No religion,557,427,130
E09000022,Lambeth,E01003176,Not stated,146,160,-14
E09000022,Lambeth,E01003176,Other religion,12,15,-3
E09000022,Lambeth,E01003176,Sikh,0,2,-2
E09000022,Lambeth,E01003177,Buddhist,52,20,32
E09000022,Lambeth,E01003177,Christian,531,752,-221
E09000022,Lambeth,E01003177,Hindu,9,5,4
E09000022,Lambeth,E01003177,Jewish,5,2,3
E09000022,Lambeth,E01003177,Muslim,141,134,7
E09000022,Lambeth,E01003177,No religion,725,559,166
E09000022,Lambeth,E01003177,Not stated,129,158,-29
E09000022,Lambeth,E01003177,Other religion,12,17,-5
E09000022,Lambeth,E01003177,Sikh,3,1,2
E09000022,Lambeth,E01003178,Buddhist,10,12,-2
E09000022,Lambeth,E01003178,Christian,518,704,-186
E09000022,Lambeth,E01003178,Hindu,8,14,-6
E09000022,Lambeth,E01003178,Jewish,13,2,11
E09000022,Lambeth,E01003178,Muslim,34,37,-3
E09000022,Lambeth,E01003178,No religion,808,670,138
E09000022,Lambeth,E01003178,Not stated,92,156,-64
E09000022,Lambeth,E01003178,Other religion,9,10,-1
E09000022,Lambeth,E01003178,Sikh,6,0,6
E09000022,Lambeth,E01003179,Buddhist,10,11,-1
E09000022,Lambeth,E01003179,Christian,947,1033,-86
E09000022,Lambeth,E01003179,Hindu,12,9,3
E09000022,Lambeth,E01003179,Jewish,4,6,-2
E09000022,Lambeth,E01003179,Muslim,206,159,47
E09000022,Lambeth,E01003179,No religion,304,255,49
E09000022,Lambeth,E01003179,Not stated,114,175,-61
E09000022,Lambeth,E01003179,Other religion,24,5,19
E09000022,Lambeth,E01003179,Sikh,1,0,1
E09000022,Lambeth,E01003180,Buddhist,8,15,-7
E09000022,Lambeth,E01003180,Christian,694,773,-79
E09000022,Lambeth,E01003180,Hindu,7,5,2
E09000022,Lambeth,E01003180,Jewish,5,5,0
E09000022,Lambeth,E01003180,Muslim,116,96,20
E09000022,Lambeth,E01003180,No religion,623,461,162
E09000022,Lambeth,E01003180,Not stated,135,137,-2
E09000022,Lambeth,E01003180,Other religion,11,6,5
E09000022,Lambeth,E01003180,Sikh,1,8,-7
E09000022,Lambeth,E01003181,Buddhist,11,30,-19
E09000022,Lambeth,E01003181,Christian,677,744,-67
E09000022,Lambeth,E01003181,Hindu,4,10,-6
E09000022,Lambeth,E01003181,Jewish,14,2,12
E09000022,Lambeth,E01003181,Muslim,171,99,72
E09000022,Lambeth,E01003181,No religion,507,466,41
E09000022,Lambeth,E01003181,Not stated,123,110,13
E09000022,Lambeth,E01003181,Other religion,12,10,2
E09000022,Lambeth,E01003181,Sikh,0,1,-1
E09000022,Lambeth,E01003182,Buddhist,7,14,-7
E09000022,Lambeth,E01003182,Christian,750,916,-166
E09000022,Lambeth,E01003182,Hindu,17,6,11
E09000022,Lambeth,E01003182,Jewish,0,4,-4
E09000022,Lambeth,E01003182,Muslim,157,159,-2
E09000022,Lambeth,E01003182,No religion,704,535,169
E09000022,Lambeth,E01003182,Not stated,134,181,-47
E09000022,Lambeth,E01003182,Other religion,10,7,3
E09000022,Lambeth,E01003182,Sikh,0,0,0
E09000022,Lambeth,E01003183,Buddhist,8,16,-8
E09000022,Lambeth,E01003183,Christian,853,826,27
E09000022,Lambeth,E01003183,Hindu,7,5,2
E09000022,Lambeth,E01003183,Jewish,7,10,-3
E09000022,Lambeth,E01003183,Muslim,110,116,-6
E09000022,Lambeth,E01003183,No religion,467,396,71
E09000022,Lambeth,E01003183,Not stated,137,125,12
E09000022,Lambeth,E01003183,Other religion,11,4,7
E09000022,Lambeth,E01003183,Sikh,10,0,10
E09000022,Lambeth,E01003184,Buddhist,17,30,-13
E09000022,Lambeth,E01003184,Christian,741,903,-162
E09000022,Lambeth,E01003184,Hindu,5,7,-2
E09000022,Lambeth,E01003184,Jewish,1,2,-1
E09000022,Lambeth,E01003184,Muslim,147,135,12
E09000022,Lambeth,E01003184,No religion,404,216,188
E09000022,Lambeth,E01003184,Not stated,98,114,-16
E09000022,Lambeth,E01003184,Other religion,8,6,2
E09000022,Lambeth,E01003184,Sikh,1,1,0
E09000022,Lambeth,E01003185,Buddhist,10,15,-5
E09000022,Lambeth,E01003185,Christian,682,834,-152
E09000022,Lambeth,E01003185,Hindu,9,7,2
E09000022,Lambeth,E01003185,Jewish,6,5,1
E09000022,Lambeth,E01003185,Muslim,129,114,15
E09000022,Lambeth,E01003185,No religion,937,528,409
E09000022,Lambeth,E01003185,Not stated,140,143,-3
E09000022,Lambeth,E01003185,Other religion,11,8,3
E09000022,Lambeth,E01003185,Sikh,6,1,5
E09000022,Lambeth,E01003186,Buddhist,20,16,4
E09000022,Lambeth,E01003186,Christian,919,971,-52
E09000022,Lambeth,E01003186,Hindu,24,6,18
E09000022,Lambeth,E01003186,Jewish,1,1,0
E09000022,Lambeth,E01003186,Muslim,135,85,50
E09000022,Lambeth,E01003186,No religion,1147,712,435
E09000022,Lambeth,E01003186,Not stated,168,147,21
E09000022,Lambeth,E01003186,Other religion,21,9,12
E09000022,Lambeth,E01003186,Sikh,3,1,2
E09000022,Lambeth,E01003187,Buddhist,19,10,9
E09000022,Lambeth,E01003187,Christian,979,921,58
E09000022,Lambeth,E01003187,Hindu,3,3,0
E09000022,Lambeth,E01003187,Jewish,12,1,11
E09000022,Lambeth,E01003187,Muslim,286,134,152
E09000022,Lambeth,E01003187,No religion,856,270,586
E09000022,Lambeth,E01003187,Not stated,143,137,6
E09000022,Lambeth,E01003187,Other religion,17,9,8
E09000022,Lambeth,E01003187,Sikh,1,2,-1
E09000022,Lambeth,E01003188,Buddhist,23,20,3
E09000022,Lambeth,E01003188,Christian,601,754,-153
E09000022,Lambeth,E01003188,Hindu,4,2,2
E09000022,Lambeth,E01003188,Jewish,2,1,1
E09000022,Lambeth,E01003188,Muslim,134,144,-10
E09000022,Lambeth,E01003188,No religion,357,291,66
E09000022,Lambeth,E01003188,Not stated,136,119,17
E09000022,Lambeth,E01003188,Other religion,4,8,-4
E09000022,Lambeth,E01003188,Sikh,3,2,1
E09000023,Lewisham,E01003189,Buddhist,13,3,10
E09000023,Lewisham,E01003189,Christian,1019,931,88
E09000023,Lewisham,E01003189,Hindu,27,51,-24
E09000023,Lewisham,E01003189,Jewish,4,2,2
E09000023,Lewisham,E01003189,Muslim,120,127,-7
E09000023,Lewisham,E01003189,No religion,465,383,82
E09000023,Lewisham,E01003189,Not stated,102,169,-67
E09000023,Lewisham,E01003189,Other religion,10,4,6
E09000023,Lewisham,E01003189,Sikh,7,0,7
E09000023,Lewisham,E01003190,Buddhist,19,17,2
E09000023,Lewisham,E01003190,Christian,1176,1082,94
E09000023,Lewisham,E01003190,Hindu,80,36,44
E09000023,Lewisham,E01003190,Jewish,5,3,2
E09000023,Lewisham,E01003190,Muslim,234,141,93
E09000023,Lewisham,E01003190,No religion,620,415,205
E09000023,Lewisham,E01003190,Not stated,166,175,-9
E09000023,Lewisham,E01003190,Other religion,13,6,7
E09000023,Lewisham,E01003190,Sikh,3,3,0
E09000023,Lewisham,E01003191,Buddhist,29,14,15
E09000023,Lewisham,E01003191,Christian,851,857,-6
E09000023,Lewisham,E01003191,Hindu,12,15,-3
E09000023,Lewisham,E01003191,Jewish,0,0,0
E09000023,Lewisham,E01003191,Muslim,124,88,36
E09000023,Lewisham,E01003191,No religion,464,378,86
E09000023,Lewisham,E01003191,Not stated,158,132,26
E09000023,Lewisham,E01003191,Other religion,19,8,11
E09000023,Lewisham,E01003191,Sikh,4,2,2
E09000023,Lewisham,E01003192,Buddhist,12,9,3
E09000023,Lewisham,E01003192,Christian,880,944,-64
E09000023,Lewisham,E01003192,Hindu,56,47,9
E09000023,Lewisham,E01003192,Jewish,0,6,-6
E09000023,Lewisham,E01003192,Muslim,200,110,90
E09000023,Lewisham,E01003192,No religion,500,367,133
E09000023,Lewisham,E01003192,Not stated,137,144,-7
E09000023,Lewisham,E01003192,Other religion,6,10,-4
E09000023,Lewisham,E01003192,Sikh,1,2,-1
E09000023,Lewisham,E01003193,Buddhist,8,14,-6
E09000023,Lewisham,E01003193,Christian,828,1001,-173
E09000023,Lewisham,E01003193,Hindu,21,13,8
E09000023,Lewisham,E01003193,Jewish,0,3,-3
E09000023,Lewisham,E01003193,Muslim,115,70,45
E09000023,Lewisham,E01003193,No religion,708,316,392
E09000023,Lewisham,E01003193,Not stated,106,141,-35
E09000023,Lewisham,E01003193,Other religion,5,4,1
E09000023,Lewisham,E01003193,Sikh,7,6,1
E09000023,Lewisham,E01003194,Buddhist,13,18,-5
E09000023,Lewisham,E01003194,Christian,963,980,-17
E09000023,Lewisham,E01003194,Hindu,44,50,-6
E09000023,Lewisham,E01003194,Jewish,3,0,3
E09000023,Lewisham,E01003194,Muslim,152,95,57
E09000023,Lewisham,E01003194,No religion,436,362,74
E09000023,Lewisham,E01003194,Not stated,119,164,-45
E09000023,Lewisham,E01003194,Other religion,16,5,11
E09000023,Lewisham,E01003194,Sikh,16,4,12
E09000023,Lewisham,E01003195,Buddhist,14,9,5
E09000023,Lewisham,E01003195,Christian,746,1029,-283
E09000023,Lewisham,E01003195,Hindu,31,44,-13
E09000023,Lewisham,E01003195,Jewish,2,6,-4
