lad22cd,lad22nm,lsoa21cd,category,count_21
E09000017,Hillingdon,E01002545,"All adults in household have English in England, or English or Welsh in Wales as a main language",347
E09000017,Hillingdon,E01002545,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",62
E09000017,Hillingdon,E01002545,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",20
E09000017,Hillingdon,E01002545,"No people in household have English in England, or English or Welsh in Wales as a main language",62
E09000017,Hillingdon,E01002546,"All adults in household have English in England, or English or Welsh in Wales as a main language",188
E09000017,Hillingdon,E01002546,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",109
E09000017,Hillingdon,E01002546,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",50
E09000017,Hillingdon,E01002546,"No people in household have English in England, or English or Welsh in Wales as a main language",109
E09000017,Hillingdon,E01002547,"All adults in household have English in England, or English or Welsh in Wales as a main language",232
E09000017,Hillingdon,E01002547,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",116
E09000017,Hillingdon,E01002547,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",45
E09000017,Hillingdon,E01002547,"No people in household have English in England, or English or Welsh in Wales as a main language",119
E09000017,Hillingdon,E01002548,"All adults in household have English in England, or English or Welsh in Wales as a main language",583
E09000017,Hillingdon,E01002548,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",56
E09000017,Hillingdon,E01002548,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",26
E09000017,Hillingdon,E01002548,"No people in household have English in England, or English or Welsh in Wales as a main language",68
E09000017,Hillingdon,E01002549,"All adults in household have English in England, or English or Welsh in Wales as a main language",565
E09000017,Hillingdon,E01002549,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",68
E09000017,Hillingdon,E01002549,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",24
E09000017,Hillingdon,E01002549,"No people in household have English in England, or English or Welsh in Wales as a main language",60
E09000017,Hillingdon,E01002550,"All adults in household have English in England, or English or Welsh in Wales as a main language",589
E09000017,Hillingdon,E01002550,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",45
E09000017,Hillingdon,E01002550,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",31
E09000017,Hillingdon,E01002550,"No people in household have English in England, or English or Welsh in Wales as a main language",127
E09000017,Hillingdon,E01002551,"All adults in household have English in England, or English or Welsh in Wales as a main language",486
E09000017,Hillingdon,E01002551,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",98
E09000017,Hillingdon,E01002551,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",36
E09000017,Hillingdon,E01002551,"No people in household have English in England, or English or Welsh in Wales as a main language",64
E09000017,Hillingdon,E01002552,"All adults in household have English in England, or English or Welsh in Wales as a main language",398
E09000017,Hillingdon,E01002552,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",73
E09000017,Hillingdon,E01002552,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",30
E09000017,Hillingdon,E01002552,"No people in household have English in England, or English or Welsh in Wales as a main language",66
E09000017,Hillingdon,E01002553,"All adults in household have English in England, or English or Welsh in Wales as a main language",472
E09000017,Hillingdon,E01002553,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",55
E09000017,Hillingdon,E01002553,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",19
E09000017,Hillingdon,E01002553,"No people in household have English in England, or English or Welsh in Wales as a main language",80
E09000018,Hounslow,E01002555,"All adults in household have English in England, or English or Welsh in Wales as a main language",424
E09000018,Hounslow,E01002555,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",95
E09000018,Hounslow,E01002555,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",32
E09000018,Hounslow,E01002555,"No people in household have English in England, or English or Welsh in Wales as a main language",151
E09000018,Hounslow,E01002556,"All adults in household have English in England, or English or Welsh in Wales as a main language",449
E09000018,Hounslow,E01002556,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",83
E09000018,Hounslow,E01002556,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",47
E09000018,Hounslow,E01002556,"No people in household have English in England, or English or Welsh in Wales as a main language",81
E09000018,Hounslow,E01002557,"All adults in household have English in England, or English or Welsh in Wales as a main language",490
E09000018,Hounslow,E01002557,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",78
E09000018,Hounslow,E01002557,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",44
E09000018,Hounslow,E01002557,"No people in household have English in England, or English or Welsh in Wales as a main language",117
E09000018,Hounslow,E01002558,"All adults in household have English in England, or English or Welsh in Wales as a main language",587
E09000018,Hounslow,E01002558,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",77
E09000018,Hounslow,E01002558,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",33
E09000018,Hounslow,E01002558,"No people in household have English in England, or English or Welsh in Wales as a main language",122
E09000018,Hounslow,E01002559,"All adults in household have English in England, or English or Welsh in Wales as a main language",634
E09000018,Hounslow,E01002559,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",102
E09000018,Hounslow,E01002559,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",53
E09000018,Hounslow,E01002559,"No people in household have English in England, or English or Welsh in Wales as a main language",132
E09000018,Hounslow,E01002560,"All adults in household have English in England, or English or Welsh in Wales as a main language",451
E09000018,Hounslow,E01002560,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",86
E09000018,Hounslow,E01002560,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",32
E09000018,Hounslow,E01002560,"No people in household have English in England, or English or Welsh in Wales as a main language",94
E09000018,Hounslow,E01002561,"All adults in household have English in England, or English or Welsh in Wales as a main language",443
E09000018,Hounslow,E01002561,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",43
E09000018,Hounslow,E01002561,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",40
E09000018,Hounslow,E01002561,"No people in household have English in England, or English or Welsh in Wales as a main language",68
E09000018,Hounslow,E01002562,"All adults in household have English in England, or English or Welsh in Wales as a main language",370
E09000018,Hounslow,E01002562,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",78
E09000018,Hounslow,E01002562,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",23
E09000018,Hounslow,E01002562,"No people in household have English in England, or English or Welsh in Wales as a main language",52
E09000018,Hounslow,E01002563,"All adults in household have English in England, or English or Welsh in Wales as a main language",547
E09000018,Hounslow,E01002563,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",97
E09000018,Hounslow,E01002563,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",20
E09000018,Hounslow,E01002563,"No people in household have English in England, or English or Welsh in Wales as a main language",81
E09000018,Hounslow,E01002564,"All adults in household have English in England, or English or Welsh in Wales as a main language",528
E09000018,Hounslow,E01002564,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",107
E09000018,Hounslow,E01002564,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",27
E09000018,Hounslow,E01002564,"No people in household have English in England, or English or Welsh in Wales as a main language",59
E09000018,Hounslow,E01002565,"All adults in household have English in England, or English or Welsh in Wales as a main language",759
E09000018,Hounslow,E01002565,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",106
E09000018,Hounslow,E01002565,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",48
E09000018,Hounslow,E01002565,"No people in household have English in England, or English or Welsh in Wales as a main language",148
E09000018,Hounslow,E01002567,"All adults in household have English in England, or English or Welsh in Wales as a main language",707
E09000018,Hounslow,E01002567,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",57
E09000018,Hounslow,E01002567,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",26
E09000018,Hounslow,E01002567,"No people in household have English in England, or English or Welsh in Wales as a main language",83
E09000018,Hounslow,E01002569,"All adults in household have English in England, or English or Welsh in Wales as a main language",749
E09000018,Hounslow,E01002569,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",75
E09000018,Hounslow,E01002569,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",25
E09000018,Hounslow,E01002569,"No people in household have English in England, or English or Welsh in Wales as a main language",114
E09000018,Hounslow,E01002570,"All adults in household have English in England, or English or Welsh in Wales as a main language",507
E09000018,Hounslow,E01002570,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",71
E09000018,Hounslow,E01002570,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",13
E09000018,Hounslow,E01002570,"No people in household have English in England, or English or Welsh in Wales as a main language",77
E09000018,Hounslow,E01002571,"All adults in household have English in England, or English or Welsh in Wales as a main language",500
E09000018,Hounslow,E01002571,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",42
E09000018,Hounslow,E01002571,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",8
E09000018,Hounslow,E01002571,"No people in household have English in England, or English or Welsh in Wales as a main language",37
E09000018,Hounslow,E01002572,"All adults in household have English in England, or English or Welsh in Wales as a main language",471
E09000018,Hounslow,E01002572,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",73
E09000018,Hounslow,E01002572,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",24
E09000018,Hounslow,E01002572,"No people in household have English in England, or English or Welsh in Wales as a main language",50
E09000018,Hounslow,E01002573,"All adults in household have English in England, or English or Welsh in Wales as a main language",510
E09000018,Hounslow,E01002573,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",65
E09000018,Hounslow,E01002573,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",13
E09000018,Hounslow,E01002573,"No people in household have English in England, or English or Welsh in Wales as a main language",48
E09000018,Hounslow,E01002574,"All adults in household have English in England, or English or Welsh in Wales as a main language",541
E09000018,Hounslow,E01002574,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",74
E09000018,Hounslow,E01002574,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",7
E09000018,Hounslow,E01002574,"No people in household have English in England, or English or Welsh in Wales as a main language",61
E09000018,Hounslow,E01002575,"All adults in household have English in England, or English or Welsh in Wales as a main language",519
E09000018,Hounslow,E01002575,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",63
E09000018,Hounslow,E01002575,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",16
E09000018,Hounslow,E01002575,"No people in household have English in England, or English or Welsh in Wales as a main language",66
E09000018,Hounslow,E01002576,"All adults in household have English in England, or English or Welsh in Wales as a main language",589
E09000018,Hounslow,E01002576,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",52
E09000018,Hounslow,E01002576,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",20
E09000018,Hounslow,E01002576,"No people in household have English in England, or English or Welsh in Wales as a main language",43
E09000018,Hounslow,E01002577,"All adults in household have English in England, or English or Welsh in Wales as a main language",506
E09000018,Hounslow,E01002577,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",68
E09000018,Hounslow,E01002577,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",22
E09000018,Hounslow,E01002577,"No people in household have English in England, or English or Welsh in Wales as a main language",87
E09000018,Hounslow,E01002578,"All adults in household have English in England, or English or Welsh in Wales as a main language",491
E09000018,Hounslow,E01002578,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",52
E09000018,Hounslow,E01002578,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",10
E09000018,Hounslow,E01002578,"No people in household have English in England, or English or Welsh in Wales as a main language",39
E09000018,Hounslow,E01002579,"All adults in household have English in England, or English or Welsh in Wales as a main language",660
E09000018,Hounslow,E01002579,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",41
E09000018,Hounslow,E01002579,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",13
E09000018,Hounslow,E01002579,"No people in household have English in England, or English or Welsh in Wales as a main language",57
E09000018,Hounslow,E01002580,"All adults in household have English in England, or English or Welsh in Wales as a main language",511
E09000018,Hounslow,E01002580,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",56
E09000018,Hounslow,E01002580,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",20
E09000018,Hounslow,E01002580,"No people in household have English in England, or English or Welsh in Wales as a main language",86
E09000018,Hounslow,E01002581,"All adults in household have English in England, or English or Welsh in Wales as a main language",669
E09000018,Hounslow,E01002581,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",76
E09000018,Hounslow,E01002581,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",21
E09000018,Hounslow,E01002581,"No people in household have English in England, or English or Welsh in Wales as a main language",77
E09000018,Hounslow,E01002582,"All adults in household have English in England, or English or Welsh in Wales as a main language",593
E09000018,Hounslow,E01002582,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",43
E09000018,Hounslow,E01002582,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",14
E09000018,Hounslow,E01002582,"No people in household have English in England, or English or Welsh in Wales as a main language",45
E09000018,Hounslow,E01002583,"All adults in household have English in England, or English or Welsh in Wales as a main language",264
E09000018,Hounslow,E01002583,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",117
E09000018,Hounslow,E01002583,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",25
E09000018,Hounslow,E01002583,"No people in household have English in England, or English or Welsh in Wales as a main language",130
E09000018,Hounslow,E01002584,"All adults in household have English in England, or English or Welsh in Wales as a main language",288
E09000018,Hounslow,E01002584,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",139
E09000018,Hounslow,E01002584,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",36
E09000018,Hounslow,E01002584,"No people in household have English in England, or English or Welsh in Wales as a main language",173
E09000018,Hounslow,E01002585,"All adults in household have English in England, or English or Welsh in Wales as a main language",249
E09000018,Hounslow,E01002585,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",146
E09000018,Hounslow,E01002585,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",27
E09000018,Hounslow,E01002585,"No people in household have English in England, or English or Welsh in Wales as a main language",98
E09000018,Hounslow,E01002586,"All adults in household have English in England, or English or Welsh in Wales as a main language",213
E09000018,Hounslow,E01002586,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",134
E09000018,Hounslow,E01002586,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",20
E09000018,Hounslow,E01002586,"No people in household have English in England, or English or Welsh in Wales as a main language",127
E09000018,Hounslow,E01002587,"All adults in household have English in England, or English or Welsh in Wales as a main language",374
E09000018,Hounslow,E01002587,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",178
E09000018,Hounslow,E01002587,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",38
E09000018,Hounslow,E01002587,"No people in household have English in England, or English or Welsh in Wales as a main language",151
E09000018,Hounslow,E01002588,"All adults in household have English in England, or English or Welsh in Wales as a main language",504
E09000018,Hounslow,E01002588,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",92
E09000018,Hounslow,E01002588,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",29
E09000018,Hounslow,E01002588,"No people in household have English in England, or English or Welsh in Wales as a main language",120
E09000018,Hounslow,E01002589,"All adults in household have English in England, or English or Welsh in Wales as a main language",464
E09000018,Hounslow,E01002589,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",145
E09000018,Hounslow,E01002589,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",55
E09000018,Hounslow,E01002589,"No people in household have English in England, or English or Welsh in Wales as a main language",151
E09000018,Hounslow,E01002590,"All adults in household have English in England, or English or Welsh in Wales as a main language",687
E09000018,Hounslow,E01002590,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",130
E09000018,Hounslow,E01002590,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",50
E09000018,Hounslow,E01002590,"No people in household have English in England, or English or Welsh in Wales as a main language",127
E09000018,Hounslow,E01002591,"All adults in household have English in England, or English or Welsh in Wales as a main language",433
E09000018,Hounslow,E01002591,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",79
E09000018,Hounslow,E01002591,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",26
E09000018,Hounslow,E01002591,"No people in household have English in England, or English or Welsh in Wales as a main language",75
E09000018,Hounslow,E01002592,"All adults in household have English in England, or English or Welsh in Wales as a main language",523
E09000018,Hounslow,E01002592,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",78
E09000018,Hounslow,E01002592,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",50
E09000018,Hounslow,E01002592,"No people in household have English in England, or English or Welsh in Wales as a main language",122
E09000018,Hounslow,E01002593,"All adults in household have English in England, or English or Welsh in Wales as a main language",421
E09000018,Hounslow,E01002593,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",115
E09000018,Hounslow,E01002593,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",34
E09000018,Hounslow,E01002593,"No people in household have English in England, or English or Welsh in Wales as a main language",127
E09000018,Hounslow,E01002594,"All adults in household have English in England, or English or Welsh in Wales as a main language",400
E09000018,Hounslow,E01002594,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",92
E09000018,Hounslow,E01002594,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",36
E09000018,Hounslow,E01002594,"No people in household have English in England, or English or Welsh in Wales as a main language",117
E09000018,Hounslow,E01002595,"All adults in household have English in England, or English or Welsh in Wales as a main language",501
E09000018,Hounslow,E01002595,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",104
E09000018,Hounslow,E01002595,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",30
E09000018,Hounslow,E01002595,"No people in household have English in England, or English or Welsh in Wales as a main language",84
E09000018,Hounslow,E01002596,"All adults in household have English in England, or English or Welsh in Wales as a main language",510
E09000018,Hounslow,E01002596,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",76
E09000018,Hounslow,E01002596,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",43
E09000018,Hounslow,E01002596,"No people in household have English in England, or English or Welsh in Wales as a main language",127
E09000018,Hounslow,E01002598,"All adults in household have English in England, or English or Welsh in Wales as a main language",455
E09000018,Hounslow,E01002598,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",76
E09000018,Hounslow,E01002598,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",47
E09000018,Hounslow,E01002598,"No people in household have English in England, or English or Welsh in Wales as a main language",81
E09000018,Hounslow,E01002599,"All adults in household have English in England, or English or Welsh in Wales as a main language",400
E09000018,Hounslow,E01002599,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",64
E09000018,Hounslow,E01002599,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",23
E09000018,Hounslow,E01002599,"No people in household have English in England, or English or Welsh in Wales as a main language",71
E09000018,Hounslow,E01002600,"All adults in household have English in England, or English or Welsh in Wales as a main language",365
E09000018,Hounslow,E01002600,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",65
E09000018,Hounslow,E01002600,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",17
E09000018,Hounslow,E01002600,"No people in household have English in England, or English or Welsh in Wales as a main language",65
E09000018,Hounslow,E01002601,"All adults in household have English in England, or English or Welsh in Wales as a main language",485
E09000018,Hounslow,E01002601,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",50
E09000018,Hounslow,E01002601,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",49
E09000018,Hounslow,E01002601,"No people in household have English in England, or English or Welsh in Wales as a main language",82
E09000018,Hounslow,E01002602,"All adults in household have English in England, or English or Welsh in Wales as a main language",449
E09000018,Hounslow,E01002602,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",48
E09000018,Hounslow,E01002602,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",22
E09000018,Hounslow,E01002602,"No people in household have English in England, or English or Welsh in Wales as a main language",29
E09000018,Hounslow,E01002603,"All adults in household have English in England, or English or Welsh in Wales as a main language",414
E09000018,Hounslow,E01002603,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",76
E09000018,Hounslow,E01002603,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",53
E09000018,Hounslow,E01002603,"No people in household have English in England, or English or Welsh in Wales as a main language",100
E09000018,Hounslow,E01002604,"All adults in household have English in England, or English or Welsh in Wales as a main language",399
E09000018,Hounslow,E01002604,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",71
E09000018,Hounslow,E01002604,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",27
E09000018,Hounslow,E01002604,"No people in household have English in England, or English or Welsh in Wales as a main language",60
E09000018,Hounslow,E01002605,"All adults in household have English in England, or English or Welsh in Wales as a main language",576
E09000018,Hounslow,E01002605,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",92
E09000018,Hounslow,E01002605,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",43
E09000018,Hounslow,E01002605,"No people in household have English in England, or English or Welsh in Wales as a main language",117
E09000018,Hounslow,E01002606,"All adults in household have English in England, or English or Welsh in Wales as a main language",431
E09000018,Hounslow,E01002606,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",66
E09000018,Hounslow,E01002606,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",27
E09000018,Hounslow,E01002606,"No people in household have English in England, or English or Welsh in Wales as a main language",92
E09000018,Hounslow,E01002607,"All adults in household have English in England, or English or Welsh in Wales as a main language",486
E09000018,Hounslow,E01002607,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",126
E09000018,Hounslow,E01002607,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",55
E09000018,Hounslow,E01002607,"No people in household have English in England, or English or Welsh in Wales as a main language",109
E09000018,Hounslow,E01002608,"All adults in household have English in England, or English or Welsh in Wales as a main language",492
E09000018,Hounslow,E01002608,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",74
E09000018,Hounslow,E01002608,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",29
E09000018,Hounslow,E01002608,"No people in household have English in England, or English or Welsh in Wales as a main language",71
E09000018,Hounslow,E01002609,"All adults in household have English in England, or English or Welsh in Wales as a main language",519
E09000018,Hounslow,E01002609,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",58
E09000018,Hounslow,E01002609,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",25
E09000018,Hounslow,E01002609,"No people in household have English in England, or English or Welsh in Wales as a main language",59
E09000018,Hounslow,E01002610,"All adults in household have English in England, or English or Welsh in Wales as a main language",475
E09000018,Hounslow,E01002610,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",60
E09000018,Hounslow,E01002610,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",29
E09000018,Hounslow,E01002610,"No people in household have English in England, or English or Welsh in Wales as a main language",71
E09000018,Hounslow,E01002611,"All adults in household have English in England, or English or Welsh in Wales as a main language",486
E09000018,Hounslow,E01002611,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",71
E09000018,Hounslow,E01002611,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",42
E09000018,Hounslow,E01002611,"No people in household have English in England, or English or Welsh in Wales as a main language",77
E09000018,Hounslow,E01002612,"All adults in household have English in England, or English or Welsh in Wales as a main language",577
E09000018,Hounslow,E01002612,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",92
E09000018,Hounslow,E01002612,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",31
E09000018,Hounslow,E01002612,"No people in household have English in England, or English or Welsh in Wales as a main language",123
E09000018,Hounslow,E01002613,"All adults in household have English in England, or English or Welsh in Wales as a main language",407
E09000018,Hounslow,E01002613,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",114
E09000018,Hounslow,E01002613,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",40
E09000018,Hounslow,E01002613,"No people in household have English in England, or English or Welsh in Wales as a main language",73
E09000018,Hounslow,E01002614,"All adults in household have English in England, or English or Welsh in Wales as a main language",534
E09000018,Hounslow,E01002614,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",82
E09000018,Hounslow,E01002614,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",63
E09000018,Hounslow,E01002614,"No people in household have English in England, or English or Welsh in Wales as a main language",140
E09000018,Hounslow,E01002615,"All adults in household have English in England, or English or Welsh in Wales as a main language",456
E09000018,Hounslow,E01002615,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",60
E09000018,Hounslow,E01002615,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",31
E09000018,Hounslow,E01002615,"No people in household have English in England, or English or Welsh in Wales as a main language",90
E09000018,Hounslow,E01002616,"All adults in household have English in England, or English or Welsh in Wales as a main language",399
E09000018,Hounslow,E01002616,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",51
E09000018,Hounslow,E01002616,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",37
E09000018,Hounslow,E01002616,"No people in household have English in England, or English or Welsh in Wales as a main language",79
E09000018,Hounslow,E01002617,"All adults in household have English in England, or English or Welsh in Wales as a main language",504
E09000018,Hounslow,E01002617,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",44
E09000018,Hounslow,E01002617,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",23
E09000018,Hounslow,E01002617,"No people in household have English in England, or English or Welsh in Wales as a main language",67
E09000018,Hounslow,E01002618,"All adults in household have English in England, or English or Welsh in Wales as a main language",262
E09000018,Hounslow,E01002618,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",141
