lad22cd,lad22nm,lsoa21cd,category,count_21
E09000015,Harrow,E01002238,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),325
E09000015,Harrow,E01002238,Multi-person household: No religion (household may include people who did not state their religion),67
E09000015,Harrow,E01002238,Multi-person household: Same religion and no religion (household may include people who did not state their religion),75
E09000015,Harrow,E01002238,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),26
E09000015,Harrow,E01002239,One-person household,179
E09000015,Harrow,E01002239,Multi-person household: No people stated their religion,13
E09000015,Harrow,E01002239,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),426
E09000015,Harrow,E01002239,Multi-person household: No religion (household may include people who did not state their religion),41
E09000015,Harrow,E01002239,Multi-person household: Same religion and no religion (household may include people who did not state their religion),59
E09000015,Harrow,E01002239,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),38
E09000015,Harrow,E01002240,One-person household,185
E09000015,Harrow,E01002240,Multi-person household: No people stated their religion,18
E09000015,Harrow,E01002240,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),311
E09000015,Harrow,E01002240,Multi-person household: No religion (household may include people who did not state their religion),65
E09000015,Harrow,E01002240,Multi-person household: Same religion and no religion (household may include people who did not state their religion),64
E09000015,Harrow,E01002240,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),20
E09000015,Harrow,E01002241,One-person household,134
E09000015,Harrow,E01002241,Multi-person household: No people stated their religion,19
E09000015,Harrow,E01002241,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),403
E09000015,Harrow,E01002241,Multi-person household: No religion (household may include people who did not state their religion),35
E09000015,Harrow,E01002241,Multi-person household: Same religion and no religion (household may include people who did not state their religion),43
E09000015,Harrow,E01002241,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),24
E09000015,Harrow,E01002242,One-person household,123
E09000015,Harrow,E01002242,Multi-person household: No people stated their religion,7
E09000015,Harrow,E01002242,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),404
E09000015,Harrow,E01002242,Multi-person household: No religion (household may include people who did not state their religion),27
E09000015,Harrow,E01002242,Multi-person household: Same religion and no religion (household may include people who did not state their religion),41
E09000015,Harrow,E01002242,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),20
E09000016,Havering,E01002243,One-person household,296
E09000016,Havering,E01002243,Multi-person household: No people stated their religion,14
E09000016,Havering,E01002243,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),289
E09000016,Havering,E01002243,Multi-person household: No religion (household may include people who did not state their religion),132
E09000016,Havering,E01002243,Multi-person household: Same religion and no religion (household may include people who did not state their religion),85
E09000016,Havering,E01002243,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),16
E09000016,Havering,E01002244,One-person household,228
E09000016,Havering,E01002244,Multi-person household: No people stated their religion,15
E09000016,Havering,E01002244,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),261
E09000016,Havering,E01002244,Multi-person household: No religion (household may include people who did not state their religion),114
E09000016,Havering,E01002244,Multi-person household: Same religion and no religion (household may include people who did not state their religion),100
E09000016,Havering,E01002244,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),18
E09000016,Havering,E01002245,One-person household,180
E09000016,Havering,E01002245,Multi-person household: No people stated their religion,11
E09000016,Havering,E01002245,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),243
E09000016,Havering,E01002245,Multi-person household: No religion (household may include people who did not state their religion),88
E09000016,Havering,E01002245,Multi-person household: Same religion and no religion (household may include people who did not state their religion),92
E09000016,Havering,E01002245,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),10
E09000016,Havering,E01002246,One-person household,147
E09000016,Havering,E01002246,Multi-person household: No people stated their religion,9
E09000016,Havering,E01002246,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),316
E09000016,Havering,E01002246,Multi-person household: No religion (household may include people who did not state their religion),66
E09000016,Havering,E01002246,Multi-person household: Same religion and no religion (household may include people who did not state their religion),89
E09000016,Havering,E01002246,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),12
E09000016,Havering,E01002247,One-person household,195
E09000016,Havering,E01002247,Multi-person household: No people stated their religion,18
E09000016,Havering,E01002247,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),400
E09000016,Havering,E01002247,Multi-person household: No religion (household may include people who did not state their religion),178
E09000016,Havering,E01002247,Multi-person household: Same religion and no religion (household may include people who did not state their religion),87
E09000016,Havering,E01002247,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),15
E09000016,Havering,E01002248,One-person household,141
E09000016,Havering,E01002248,Multi-person household: No people stated their religion,11
E09000016,Havering,E01002248,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),283
E09000016,Havering,E01002248,Multi-person household: No religion (household may include people who did not state their religion),115
E09000016,Havering,E01002248,Multi-person household: Same religion and no religion (household may include people who did not state their religion),67
E09000016,Havering,E01002248,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),11
E09000016,Havering,E01002250,One-person household,205
E09000016,Havering,E01002250,Multi-person household: No people stated their religion,16
E09000016,Havering,E01002250,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),308
E09000016,Havering,E01002250,Multi-person household: No religion (household may include people who did not state their religion),77
E09000016,Havering,E01002250,Multi-person household: Same religion and no religion (household may include people who did not state their religion),83
E09000016,Havering,E01002250,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),15
E09000016,Havering,E01002251,One-person household,99
E09000016,Havering,E01002251,Multi-person household: No people stated their religion,11
E09000016,Havering,E01002251,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),225
E09000016,Havering,E01002251,Multi-person household: No religion (household may include people who did not state their religion),90
E09000016,Havering,E01002251,Multi-person household: Same religion and no religion (household may include people who did not state their religion),76
E09000016,Havering,E01002251,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),10
E09000016,Havering,E01002252,One-person household,146
E09000016,Havering,E01002252,Multi-person household: No people stated their religion,7
E09000016,Havering,E01002252,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),270
E09000016,Havering,E01002252,Multi-person household: No religion (household may include people who did not state their religion),98
E09000016,Havering,E01002252,Multi-person household: Same religion and no religion (household may include people who did not state their religion),107
E09000016,Havering,E01002252,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),6
E09000016,Havering,E01002253,One-person household,125
E09000016,Havering,E01002253,Multi-person household: No people stated their religion,8
E09000016,Havering,E01002253,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),281
E09000016,Havering,E01002253,Multi-person household: No religion (household may include people who did not state their religion),87
E09000016,Havering,E01002253,Multi-person household: Same religion and no religion (household may include people who did not state their religion),93
E09000016,Havering,E01002253,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),11
E09000016,Havering,E01002254,One-person household,147
E09000016,Havering,E01002254,Multi-person household: No people stated their religion,9
E09000016,Havering,E01002254,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),291
E09000016,Havering,E01002254,Multi-person household: No religion (household may include people who did not state their religion),93
E09000016,Havering,E01002254,Multi-person household: Same religion and no religion (household may include people who did not state their religion),84
E09000016,Havering,E01002254,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),8
E09000016,Havering,E01002255,One-person household,157
E09000016,Havering,E01002255,Multi-person household: No people stated their religion,10
E09000016,Havering,E01002255,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),225
E09000016,Havering,E01002255,Multi-person household: No religion (household may include people who did not state their religion),108
E09000016,Havering,E01002255,Multi-person household: Same religion and no religion (household may include people who did not state their religion),121
E09000016,Havering,E01002255,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),9
E09000016,Havering,E01002256,One-person household,158
E09000016,Havering,E01002256,Multi-person household: No people stated their religion,8
E09000016,Havering,E01002256,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),240
E09000016,Havering,E01002256,Multi-person household: No religion (household may include people who did not state their religion),92
E09000016,Havering,E01002256,Multi-person household: Same religion and no religion (household may include people who did not state their religion),112
E09000016,Havering,E01002256,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),6
E09000016,Havering,E01002257,One-person household,167
E09000016,Havering,E01002257,Multi-person household: No people stated their religion,12
E09000016,Havering,E01002257,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),273
E09000016,Havering,E01002257,Multi-person household: No religion (household may include people who did not state their religion),68
E09000016,Havering,E01002257,Multi-person household: Same religion and no religion (household may include people who did not state their religion),120
E09000016,Havering,E01002257,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),10
E09000016,Havering,E01002258,One-person household,229
E09000016,Havering,E01002258,Multi-person household: No people stated their religion,8
E09000016,Havering,E01002258,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),276
E09000016,Havering,E01002258,Multi-person household: No religion (household may include people who did not state their religion),146
E09000016,Havering,E01002258,Multi-person household: Same religion and no religion (household may include people who did not state their religion),102
E09000016,Havering,E01002258,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),7
E09000016,Havering,E01002259,One-person household,147
E09000016,Havering,E01002259,Multi-person household: No people stated their religion,11
E09000016,Havering,E01002259,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),219
E09000016,Havering,E01002259,Multi-person household: No religion (household may include people who did not state their religion),118
E09000016,Havering,E01002259,Multi-person household: Same religion and no religion (household may include people who did not state their religion),103
E09000016,Havering,E01002259,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),7
E09000016,Havering,E01002260,One-person household,98
E09000016,Havering,E01002260,Multi-person household: No people stated their religion,14
E09000016,Havering,E01002260,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),290
E09000016,Havering,E01002260,Multi-person household: No religion (household may include people who did not state their religion),101
E09000016,Havering,E01002260,Multi-person household: Same religion and no religion (household may include people who did not state their religion),103
E09000016,Havering,E01002260,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),20
E09000016,Havering,E01002261,One-person household,154
E09000016,Havering,E01002261,Multi-person household: No people stated their religion,17
E09000016,Havering,E01002261,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),276
E09000016,Havering,E01002261,Multi-person household: No religion (household may include people who did not state their religion),98
E09000016,Havering,E01002261,Multi-person household: Same religion and no religion (household may include people who did not state their religion),104
E09000016,Havering,E01002261,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),7
E09000016,Havering,E01002262,One-person household,156
E09000016,Havering,E01002262,Multi-person household: No people stated their religion,9
E09000016,Havering,E01002262,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),277
E09000016,Havering,E01002262,Multi-person household: No religion (household may include people who did not state their religion),102
E09000016,Havering,E01002262,Multi-person household: Same religion and no religion (household may include people who did not state their religion),111
E09000016,Havering,E01002262,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),17
E09000016,Havering,E01002263,One-person household,119
E09000016,Havering,E01002263,Multi-person household: No people stated their religion,10
E09000016,Havering,E01002263,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),278
E09000016,Havering,E01002263,Multi-person household: No religion (household may include people who did not state their religion),109
E09000016,Havering,E01002263,Multi-person household: Same religion and no religion (household may include people who did not state their religion),84
E09000016,Havering,E01002263,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),5
E09000016,Havering,E01002264,One-person household,233
E09000016,Havering,E01002264,Multi-person household: No people stated their religion,22
E09000016,Havering,E01002264,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),205
E09000016,Havering,E01002264,Multi-person household: No religion (household may include people who did not state their religion),159
E09000016,Havering,E01002264,Multi-person household: Same religion and no religion (household may include people who did not state their religion),81
E09000016,Havering,E01002264,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),7
E09000016,Havering,E01002265,One-person household,200
E09000016,Havering,E01002265,Multi-person household: No people stated their religion,11
E09000016,Havering,E01002265,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),227
E09000016,Havering,E01002265,Multi-person household: No religion (household may include people who did not state their religion),94
E09000016,Havering,E01002265,Multi-person household: Same religion and no religion (household may include people who did not state their religion),86
E09000016,Havering,E01002265,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),9
E09000016,Havering,E01002266,One-person household,146
E09000016,Havering,E01002266,Multi-person household: No people stated their religion,12
E09000016,Havering,E01002266,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),230
E09000016,Havering,E01002266,Multi-person household: No religion (household may include people who did not state their religion),116
E09000016,Havering,E01002266,Multi-person household: Same religion and no religion (household may include people who did not state their religion),85
E09000016,Havering,E01002266,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),15
E09000016,Havering,E01002267,One-person household,250
E09000016,Havering,E01002267,Multi-person household: No people stated their religion,10
E09000016,Havering,E01002267,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),273
E09000016,Havering,E01002267,Multi-person household: No religion (household may include people who did not state their religion),137
E09000016,Havering,E01002267,Multi-person household: Same religion and no religion (household may include people who did not state their religion),75
E09000016,Havering,E01002267,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),8
E09000016,Havering,E01002268,One-person household,103
E09000016,Havering,E01002268,Multi-person household: No people stated their religion,10
E09000016,Havering,E01002268,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),231
E09000016,Havering,E01002268,Multi-person household: No religion (household may include people who did not state their religion),99
E09000016,Havering,E01002268,Multi-person household: Same religion and no religion (household may include people who did not state their religion),74
E09000016,Havering,E01002268,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),10
E09000016,Havering,E01002269,One-person household,152
E09000016,Havering,E01002269,Multi-person household: No people stated their religion,11
E09000016,Havering,E01002269,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),284
E09000016,Havering,E01002269,Multi-person household: No religion (household may include people who did not state their religion),121
E09000016,Havering,E01002269,Multi-person household: Same religion and no religion (household may include people who did not state their religion),101
E09000016,Havering,E01002269,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),9
E09000016,Havering,E01002270,One-person household,185
E09000016,Havering,E01002270,Multi-person household: No people stated their religion,8
E09000016,Havering,E01002270,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),326
E09000016,Havering,E01002270,Multi-person household: No religion (household may include people who did not state their religion),52
E09000016,Havering,E01002270,Multi-person household: Same religion and no religion (household may include people who did not state their religion),51
E09000016,Havering,E01002270,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),22
E09000016,Havering,E01002271,One-person household,70
E09000016,Havering,E01002271,Multi-person household: No people stated their religion,14
E09000016,Havering,E01002271,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),314
E09000016,Havering,E01002271,Multi-person household: No religion (household may include people who did not state their religion),47
E09000016,Havering,E01002271,Multi-person household: Same religion and no religion (household may include people who did not state their religion),60
E09000016,Havering,E01002271,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),16
E09000016,Havering,E01002272,One-person household,126
E09000016,Havering,E01002272,Multi-person household: No people stated their religion,7
E09000016,Havering,E01002272,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),210
E09000016,Havering,E01002272,Multi-person household: No religion (household may include people who did not state their religion),83
E09000016,Havering,E01002272,Multi-person household: Same religion and no religion (household may include people who did not state their religion),101
E09000016,Havering,E01002272,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),10
E09000016,Havering,E01002273,One-person household,79
E09000016,Havering,E01002273,Multi-person household: No people stated their religion,9
E09000016,Havering,E01002273,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),233
E09000016,Havering,E01002273,Multi-person household: No religion (household may include people who did not state their religion),75
E09000016,Havering,E01002273,Multi-person household: Same religion and no religion (household may include people who did not state their religion),77
E09000016,Havering,E01002273,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),9
E09000016,Havering,E01002274,One-person household,179
E09000016,Havering,E01002274,Multi-person household: No people stated their religion,13
E09000016,Havering,E01002274,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),242
E09000016,Havering,E01002274,Multi-person household: No religion (household may include people who did not state their religion),122
E09000016,Havering,E01002274,Multi-person household: Same religion and no religion (household may include people who did not state their religion),110
E09000016,Havering,E01002274,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),13
E09000016,Havering,E01002275,One-person household,114
E09000016,Havering,E01002275,Multi-person household: No people stated their religion,7
E09000016,Havering,E01002275,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),261
E09000016,Havering,E01002275,Multi-person household: No religion (household may include people who did not state their religion),43
E09000016,Havering,E01002275,Multi-person household: Same religion and no religion (household may include people who did not state their religion),66
E09000016,Havering,E01002275,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),7
E09000016,Havering,E01002276,One-person household,128
E09000016,Havering,E01002276,Multi-person household: No people stated their religion,13
E09000016,Havering,E01002276,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),294
E09000016,Havering,E01002276,Multi-person household: No religion (household may include people who did not state their religion),134
E09000016,Havering,E01002276,Multi-person household: Same religion and no religion (household may include people who did not state their religion),111
E09000016,Havering,E01002276,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),11
E09000016,Havering,E01002277,One-person household,160
E09000016,Havering,E01002277,Multi-person household: No people stated their religion,8
E09000016,Havering,E01002277,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),209
E09000016,Havering,E01002277,Multi-person household: No religion (household may include people who did not state their religion),141
E09000016,Havering,E01002277,Multi-person household: Same religion and no religion (household may include people who did not state their religion),86
E09000016,Havering,E01002277,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),5
E09000016,Havering,E01002278,One-person household,152
E09000016,Havering,E01002278,Multi-person household: No people stated their religion,10
E09000016,Havering,E01002278,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),204
E09000016,Havering,E01002278,Multi-person household: No religion (household may include people who did not state their religion),172
E09000016,Havering,E01002278,Multi-person household: Same religion and no religion (household may include people who did not state their religion),77
E09000016,Havering,E01002278,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),11
E09000016,Havering,E01002279,One-person household,172
E09000016,Havering,E01002279,Multi-person household: No people stated their religion,18
E09000016,Havering,E01002279,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),252
E09000016,Havering,E01002279,Multi-person household: No religion (household may include people who did not state their religion),121
E09000016,Havering,E01002279,Multi-person household: Same religion and no religion (household may include people who did not state their religion),83
E09000016,Havering,E01002279,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),7
E09000016,Havering,E01002280,One-person household,176
E09000016,Havering,E01002280,Multi-person household: No people stated their religion,12
E09000016,Havering,E01002280,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),223
E09000016,Havering,E01002280,Multi-person household: No religion (household may include people who did not state their religion),176
E09000016,Havering,E01002280,Multi-person household: Same religion and no religion (household may include people who did not state their religion),68
E09000016,Havering,E01002280,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),12
E09000016,Havering,E01002281,One-person household,308
E09000016,Havering,E01002281,Multi-person household: No people stated their religion,19
E09000016,Havering,E01002281,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),333
E09000016,Havering,E01002281,Multi-person household: No religion (household may include people who did not state their religion),205
E09000016,Havering,E01002281,Multi-person household: Same religion and no religion (household may include people who did not state their religion),92
E09000016,Havering,E01002281,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),16
E09000016,Havering,E01002282,One-person household,211
E09000016,Havering,E01002282,Multi-person household: No people stated their religion,10
E09000016,Havering,E01002282,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),243
E09000016,Havering,E01002282,Multi-person household: No religion (household may include people who did not state their religion),155
E09000016,Havering,E01002282,Multi-person household: Same religion and no religion (household may include people who did not state their religion),86
E09000016,Havering,E01002282,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),12
E09000016,Havering,E01002283,One-person household,158
E09000016,Havering,E01002283,Multi-person household: No people stated their religion,17
E09000016,Havering,E01002283,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),230
E09000016,Havering,E01002283,Multi-person household: No religion (household may include people who did not state their religion),102
E09000016,Havering,E01002283,Multi-person household: Same religion and no religion (household may include people who did not state their religion),80
E09000016,Havering,E01002283,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),19
E09000016,Havering,E01002284,One-person household,214
E09000016,Havering,E01002284,Multi-person household: No people stated their religion,11
E09000016,Havering,E01002284,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),276
E09000016,Havering,E01002284,Multi-person household: No religion (household may include people who did not state their religion),152
E09000016,Havering,E01002284,Multi-person household: Same religion and no religion (household may include people who did not state their religion),97
E09000016,Havering,E01002284,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),18
E09000016,Havering,E01002285,One-person household,126
E09000016,Havering,E01002285,Multi-person household: No people stated their religion,8
E09000016,Havering,E01002285,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),226
E09000016,Havering,E01002285,Multi-person household: No religion (household may include people who did not state their religion),84
E09000016,Havering,E01002285,Multi-person household: Same religion and no religion (household may include people who did not state their religion),92
E09000016,Havering,E01002285,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),11
E09000016,Havering,E01002286,One-person household,116
E09000016,Havering,E01002286,Multi-person household: No people stated their religion,18
E09000016,Havering,E01002286,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),246
E09000016,Havering,E01002286,Multi-person household: No religion (household may include people who did not state their religion),98
E09000016,Havering,E01002286,Multi-person household: Same religion and no religion (household may include people who did not state their religion),124
E09000016,Havering,E01002286,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),9
E09000016,Havering,E01002287,One-person household,135
E09000016,Havering,E01002287,Multi-person household: No people stated their religion,12
E09000016,Havering,E01002287,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),253
E09000016,Havering,E01002287,Multi-person household: No religion (household may include people who did not state their religion),104
E09000016,Havering,E01002287,Multi-person household: Same religion and no religion (household may include people who did not state their religion),92
E09000016,Havering,E01002287,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),11
E09000016,Havering,E01002288,One-person household,112
E09000016,Havering,E01002288,Multi-person household: No people stated their religion,17
E09000016,Havering,E01002288,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),270
E09000016,Havering,E01002288,Multi-person household: No religion (household may include people who did not state their religion),103
E09000016,Havering,E01002288,Multi-person household: Same religion and no religion (household may include people who did not state their religion),97
E09000016,Havering,E01002288,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),16
E09000016,Havering,E01002289,One-person household,136
E09000016,Havering,E01002289,Multi-person household: No people stated their religion,12
E09000016,Havering,E01002289,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),260
E09000016,Havering,E01002289,Multi-person household: No religion (household may include people who did not state their religion),105
E09000016,Havering,E01002289,Multi-person household: Same religion and no religion (household may include people who did not state their religion),114
E09000016,Havering,E01002289,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),5
E09000016,Havering,E01002290,One-person household,166
E09000016,Havering,E01002290,Multi-person household: No people stated their religion,10
E09000016,Havering,E01002290,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),244
E09000016,Havering,E01002290,Multi-person household: No religion (household may include people who did not state their religion),92
E09000016,Havering,E01002290,Multi-person household: Same religion and no religion (household may include people who did not state their religion),97
E09000016,Havering,E01002290,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),12
E09000016,Havering,E01002291,One-person household,294
E09000016,Havering,E01002291,Multi-person household: No people stated their religion,7
E09000016,Havering,E01002291,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),244
E09000016,Havering,E01002291,Multi-person household: No religion (household may include people who did not state their religion),102
E09000016,Havering,E01002291,Multi-person household: Same religion and no religion (household may include people who did not state their religion),91
E09000016,Havering,E01002291,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),12
E09000016,Havering,E01002292,One-person household,140
E09000016,Havering,E01002292,Multi-person household: No people stated their religion,15
E09000016,Havering,E01002292,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),240
E09000016,Havering,E01002292,Multi-person household: No religion (household may include people who did not state their religion),134
E09000016,Havering,E01002292,Multi-person household: Same religion and no religion (household may include people who did not state their religion),111
E09000016,Havering,E01002292,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),7
E09000016,Havering,E01002294,One-person household,162
E09000016,Havering,E01002294,Multi-person household: No people stated their religion,8
E09000016,Havering,E01002294,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),244
E09000016,Havering,E01002294,Multi-person household: No religion (household may include people who did not state their religion),116
E09000016,Havering,E01002294,Multi-person household: Same religion and no religion (household may include people who did not state their religion),92
E09000016,Havering,E01002294,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),7
E09000016,Havering,E01002295,One-person household,228
E09000016,Havering,E01002295,Multi-person household: No people stated their religion,14
E09000016,Havering,E01002295,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),275
E09000016,Havering,E01002295,Multi-person household: No religion (household may include people who did not state their religion),163
E09000016,Havering,E01002295,Multi-person household: Same religion and no religion (household may include people who did not state their religion),121
E09000016,Havering,E01002295,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),5
E09000016,Havering,E01002296,One-person household,191
E09000016,Havering,E01002296,Multi-person household: No people stated their religion,15
E09000016,Havering,E01002296,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),250
E09000016,Havering,E01002296,Multi-person household: No religion (household may include people who did not state their religion),120
E09000016,Havering,E01002296,Multi-person household: Same religion and no religion (household may include people who did not state their religion),107
E09000016,Havering,E01002296,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),13
E09000016,Havering,E01002297,One-person household,245
E09000016,Havering,E01002297,Multi-person household: No people stated their religion,15
E09000016,Havering,E01002297,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),202
