lad22cd,lad22nm,lsoa21cd,category,count_21
E09000015,Harrow,E01002201,Ethnic groups differ between generations but not within partnerships,15
E09000015,Harrow,E01002201,Ethnic groups differ within partnerships,26
E09000015,Harrow,E01002201,Any other combination of multiple ethnic identities,32
E09000015,Harrow,E01002202,One-person household,122
E09000015,Harrow,E01002202,All household members have the same ethnic group,467
E09000015,Harrow,E01002202,Ethnic groups differ between generations but not within partnerships,33
E09000015,Harrow,E01002202,Ethnic groups differ within partnerships,44
E09000015,Harrow,E01002202,Any other combination of multiple ethnic identities,39
E09000015,Harrow,E01002203,One-person household,85
E09000015,Harrow,E01002203,All household members have the same ethnic group,380
E09000015,Harrow,E01002203,Ethnic groups differ between generations but not within partnerships,9
E09000015,Harrow,E01002203,Ethnic groups differ within partnerships,29
E09000015,Harrow,E01002203,Any other combination of multiple ethnic identities,48
E09000015,Harrow,E01002204,One-person household,127
E09000015,Harrow,E01002204,All household members have the same ethnic group,409
E09000015,Harrow,E01002204,Ethnic groups differ between generations but not within partnerships,20
E09000015,Harrow,E01002204,Ethnic groups differ within partnerships,51
E09000015,Harrow,E01002204,Any other combination of multiple ethnic identities,32
E09000015,Harrow,E01002206,One-person household,83
E09000015,Harrow,E01002206,All household members have the same ethnic group,278
E09000015,Harrow,E01002206,Ethnic groups differ between generations but not within partnerships,19
E09000015,Harrow,E01002206,Ethnic groups differ within partnerships,50
E09000015,Harrow,E01002206,Any other combination of multiple ethnic identities,27
E09000015,Harrow,E01002207,One-person household,69
E09000015,Harrow,E01002207,All household members have the same ethnic group,390
E09000015,Harrow,E01002207,Ethnic groups differ between generations but not within partnerships,15
E09000015,Harrow,E01002207,Ethnic groups differ within partnerships,38
E09000015,Harrow,E01002207,Any other combination of multiple ethnic identities,35
E09000015,Harrow,E01002208,One-person household,90
E09000015,Harrow,E01002208,All household members have the same ethnic group,325
E09000015,Harrow,E01002208,Ethnic groups differ between generations but not within partnerships,5
E09000015,Harrow,E01002208,Ethnic groups differ within partnerships,50
E09000015,Harrow,E01002208,Any other combination of multiple ethnic identities,16
E09000015,Harrow,E01002209,One-person household,151
E09000015,Harrow,E01002209,All household members have the same ethnic group,394
E09000015,Harrow,E01002209,Ethnic groups differ between generations but not within partnerships,27
E09000015,Harrow,E01002209,Ethnic groups differ within partnerships,63
E09000015,Harrow,E01002209,Any other combination of multiple ethnic identities,28
E09000015,Harrow,E01002210,One-person household,68
E09000015,Harrow,E01002210,All household members have the same ethnic group,346
E09000015,Harrow,E01002210,Ethnic groups differ between generations but not within partnerships,14
E09000015,Harrow,E01002210,Ethnic groups differ within partnerships,38
E09000015,Harrow,E01002210,Any other combination of multiple ethnic identities,25
E09000015,Harrow,E01002211,One-person household,79
E09000015,Harrow,E01002211,All household members have the same ethnic group,294
E09000015,Harrow,E01002211,Ethnic groups differ between generations but not within partnerships,25
E09000015,Harrow,E01002211,Ethnic groups differ within partnerships,36
E09000015,Harrow,E01002211,Any other combination of multiple ethnic identities,37
E09000015,Harrow,E01002212,One-person household,146
E09000015,Harrow,E01002212,All household members have the same ethnic group,387
E09000015,Harrow,E01002212,Ethnic groups differ between generations but not within partnerships,23
E09000015,Harrow,E01002212,Ethnic groups differ within partnerships,44
E09000015,Harrow,E01002212,Any other combination of multiple ethnic identities,45
E09000015,Harrow,E01002214,One-person household,114
E09000015,Harrow,E01002214,All household members have the same ethnic group,398
E09000015,Harrow,E01002214,Ethnic groups differ between generations but not within partnerships,23
E09000015,Harrow,E01002214,Ethnic groups differ within partnerships,40
E09000015,Harrow,E01002214,Any other combination of multiple ethnic identities,41
E09000015,Harrow,E01002215,One-person household,148
E09000015,Harrow,E01002215,All household members have the same ethnic group,370
E09000015,Harrow,E01002215,Ethnic groups differ between generations but not within partnerships,27
E09000015,Harrow,E01002215,Ethnic groups differ within partnerships,42
E09000015,Harrow,E01002215,Any other combination of multiple ethnic identities,28
E09000015,Harrow,E01002216,One-person household,65
E09000015,Harrow,E01002216,All household members have the same ethnic group,357
E09000015,Harrow,E01002216,Ethnic groups differ between generations but not within partnerships,20
E09000015,Harrow,E01002216,Ethnic groups differ within partnerships,44
E09000015,Harrow,E01002216,Any other combination of multiple ethnic identities,32
E09000015,Harrow,E01002217,One-person household,194
E09000015,Harrow,E01002217,All household members have the same ethnic group,436
E09000015,Harrow,E01002217,Ethnic groups differ between generations but not within partnerships,45
E09000015,Harrow,E01002217,Ethnic groups differ within partnerships,70
E09000015,Harrow,E01002217,Any other combination of multiple ethnic identities,34
E09000015,Harrow,E01002218,One-person household,189
E09000015,Harrow,E01002218,All household members have the same ethnic group,333
E09000015,Harrow,E01002218,Ethnic groups differ between generations but not within partnerships,23
E09000015,Harrow,E01002218,Ethnic groups differ within partnerships,59
E09000015,Harrow,E01002218,Any other combination of multiple ethnic identities,43
E09000015,Harrow,E01002219,One-person household,137
E09000015,Harrow,E01002219,All household members have the same ethnic group,373
E09000015,Harrow,E01002219,Ethnic groups differ between generations but not within partnerships,23
E09000015,Harrow,E01002219,Ethnic groups differ within partnerships,41
E09000015,Harrow,E01002219,Any other combination of multiple ethnic identities,49
E09000015,Harrow,E01002220,One-person household,70
E09000015,Harrow,E01002220,All household members have the same ethnic group,328
E09000015,Harrow,E01002220,Ethnic groups differ between generations but not within partnerships,25
E09000015,Harrow,E01002220,Ethnic groups differ within partnerships,40
E09000015,Harrow,E01002220,Any other combination of multiple ethnic identities,33
E09000015,Harrow,E01002221,One-person household,88
E09000015,Harrow,E01002221,All household members have the same ethnic group,329
E09000015,Harrow,E01002221,Ethnic groups differ between generations but not within partnerships,16
E09000015,Harrow,E01002221,Ethnic groups differ within partnerships,44
E09000015,Harrow,E01002221,Any other combination of multiple ethnic identities,44
E09000015,Harrow,E01002222,One-person household,82
E09000015,Harrow,E01002222,All household members have the same ethnic group,318
E09000015,Harrow,E01002222,Ethnic groups differ between generations but not within partnerships,17
E09000015,Harrow,E01002222,Ethnic groups differ within partnerships,44
E09000015,Harrow,E01002222,Any other combination of multiple ethnic identities,36
E09000015,Harrow,E01002223,One-person household,85
E09000015,Harrow,E01002223,All household members have the same ethnic group,392
E09000015,Harrow,E01002223,Ethnic groups differ between generations but not within partnerships,21
E09000015,Harrow,E01002223,Ethnic groups differ within partnerships,54
E09000015,Harrow,E01002223,Any other combination of multiple ethnic identities,27
E09000015,Harrow,E01002224,One-person household,103
E09000015,Harrow,E01002224,All household members have the same ethnic group,316
E09000015,Harrow,E01002224,Ethnic groups differ between generations but not within partnerships,30
E09000015,Harrow,E01002224,Ethnic groups differ within partnerships,43
E09000015,Harrow,E01002224,Any other combination of multiple ethnic identities,39
E09000015,Harrow,E01002225,One-person household,170
E09000015,Harrow,E01002225,All household members have the same ethnic group,407
E09000015,Harrow,E01002225,Ethnic groups differ between generations but not within partnerships,11
E09000015,Harrow,E01002225,Ethnic groups differ within partnerships,80
E09000015,Harrow,E01002225,Any other combination of multiple ethnic identities,23
E09000015,Harrow,E01002226,One-person household,371
E09000015,Harrow,E01002226,All household members have the same ethnic group,562
E09000015,Harrow,E01002226,Ethnic groups differ between generations but not within partnerships,32
E09000015,Harrow,E01002226,Ethnic groups differ within partnerships,87
E09000015,Harrow,E01002226,Any other combination of multiple ethnic identities,47
E09000015,Harrow,E01002227,One-person household,152
E09000015,Harrow,E01002227,All household members have the same ethnic group,397
E09000015,Harrow,E01002227,Ethnic groups differ between generations but not within partnerships,27
E09000015,Harrow,E01002227,Ethnic groups differ within partnerships,25
E09000015,Harrow,E01002227,Any other combination of multiple ethnic identities,48
E09000015,Harrow,E01002228,One-person household,169
E09000015,Harrow,E01002228,All household members have the same ethnic group,491
E09000015,Harrow,E01002228,Ethnic groups differ between generations but not within partnerships,21
E09000015,Harrow,E01002228,Ethnic groups differ within partnerships,72
E09000015,Harrow,E01002228,Any other combination of multiple ethnic identities,35
E09000015,Harrow,E01002229,One-person household,230
E09000015,Harrow,E01002229,All household members have the same ethnic group,399
E09000015,Harrow,E01002229,Ethnic groups differ between generations but not within partnerships,22
E09000015,Harrow,E01002229,Ethnic groups differ within partnerships,54
E09000015,Harrow,E01002229,Any other combination of multiple ethnic identities,35
E09000015,Harrow,E01002230,One-person household,120
E09000015,Harrow,E01002230,All household members have the same ethnic group,424
E09000015,Harrow,E01002230,Ethnic groups differ between generations but not within partnerships,10
E09000015,Harrow,E01002230,Ethnic groups differ within partnerships,49
E09000015,Harrow,E01002230,Any other combination of multiple ethnic identities,29
E09000015,Harrow,E01002231,One-person household,127
E09000015,Harrow,E01002231,All household members have the same ethnic group,411
E09000015,Harrow,E01002231,Ethnic groups differ between generations but not within partnerships,26
E09000015,Harrow,E01002231,Ethnic groups differ within partnerships,65
E09000015,Harrow,E01002231,Any other combination of multiple ethnic identities,29
E09000015,Harrow,E01002232,One-person household,194
E09000015,Harrow,E01002232,All household members have the same ethnic group,422
E09000015,Harrow,E01002232,Ethnic groups differ between generations but not within partnerships,23
E09000015,Harrow,E01002232,Ethnic groups differ within partnerships,51
E09000015,Harrow,E01002232,Any other combination of multiple ethnic identities,51
E09000015,Harrow,E01002233,One-person household,202
E09000015,Harrow,E01002233,All household members have the same ethnic group,466
E09000015,Harrow,E01002233,Ethnic groups differ between generations but not within partnerships,32
E09000015,Harrow,E01002233,Ethnic groups differ within partnerships,66
E09000015,Harrow,E01002233,Any other combination of multiple ethnic identities,68
E09000015,Harrow,E01002234,One-person household,109
E09000015,Harrow,E01002234,All household members have the same ethnic group,387
E09000015,Harrow,E01002234,Ethnic groups differ between generations but not within partnerships,29
E09000015,Harrow,E01002234,Ethnic groups differ within partnerships,44
E09000015,Harrow,E01002234,Any other combination of multiple ethnic identities,48
E09000015,Harrow,E01002235,One-person household,139
E09000015,Harrow,E01002235,All household members have the same ethnic group,360
E09000015,Harrow,E01002235,Ethnic groups differ between generations but not within partnerships,28
E09000015,Harrow,E01002235,Ethnic groups differ within partnerships,36
E09000015,Harrow,E01002235,Any other combination of multiple ethnic identities,39
E09000015,Harrow,E01002236,One-person household,141
E09000015,Harrow,E01002236,All household members have the same ethnic group,471
E09000015,Harrow,E01002236,Ethnic groups differ between generations but not within partnerships,20
E09000015,Harrow,E01002236,Ethnic groups differ within partnerships,69
E09000015,Harrow,E01002236,Any other combination of multiple ethnic identities,57
E09000015,Harrow,E01002237,One-person household,298
E09000015,Harrow,E01002237,All household members have the same ethnic group,303
E09000015,Harrow,E01002237,Ethnic groups differ between generations but not within partnerships,37
E09000015,Harrow,E01002237,Ethnic groups differ within partnerships,79
E09000015,Harrow,E01002237,Any other combination of multiple ethnic identities,94
E09000015,Harrow,E01002238,One-person household,116
E09000015,Harrow,E01002238,All household members have the same ethnic group,347
E09000015,Harrow,E01002238,Ethnic groups differ between generations but not within partnerships,20
E09000015,Harrow,E01002238,Ethnic groups differ within partnerships,82
E09000015,Harrow,E01002238,Any other combination of multiple ethnic identities,52
E09000015,Harrow,E01002239,One-person household,179
E09000015,Harrow,E01002239,All household members have the same ethnic group,468
E09000015,Harrow,E01002239,Ethnic groups differ between generations but not within partnerships,8
E09000015,Harrow,E01002239,Ethnic groups differ within partnerships,65
E09000015,Harrow,E01002239,Any other combination of multiple ethnic identities,37
E09000015,Harrow,E01002240,One-person household,185
E09000015,Harrow,E01002240,All household members have the same ethnic group,299
E09000015,Harrow,E01002240,Ethnic groups differ between generations but not within partnerships,47
E09000015,Harrow,E01002240,Ethnic groups differ within partnerships,82
E09000015,Harrow,E01002240,Any other combination of multiple ethnic identities,52
E09000015,Harrow,E01002241,One-person household,134
E09000015,Harrow,E01002241,All household members have the same ethnic group,398
E09000015,Harrow,E01002241,Ethnic groups differ between generations but not within partnerships,31
E09000015,Harrow,E01002241,Ethnic groups differ within partnerships,54
E09000015,Harrow,E01002241,Any other combination of multiple ethnic identities,38
E09000015,Harrow,E01002242,One-person household,123
E09000015,Harrow,E01002242,All household members have the same ethnic group,417
E09000015,Harrow,E01002242,Ethnic groups differ between generations but not within partnerships,20
E09000015,Harrow,E01002242,Ethnic groups differ within partnerships,38
E09000015,Harrow,E01002242,Any other combination of multiple ethnic identities,25
E09000016,Havering,E01002243,One-person household,296
E09000016,Havering,E01002243,All household members have the same ethnic group,395
E09000016,Havering,E01002243,Ethnic groups differ between generations but not within partnerships,39
E09000016,Havering,E01002243,Ethnic groups differ within partnerships,76
E09000016,Havering,E01002243,Any other combination of multiple ethnic identities,28
E09000016,Havering,E01002244,One-person household,228
E09000016,Havering,E01002244,All household members have the same ethnic group,353
E09000016,Havering,E01002244,Ethnic groups differ between generations but not within partnerships,33
E09000016,Havering,E01002244,Ethnic groups differ within partnerships,69
E09000016,Havering,E01002244,Any other combination of multiple ethnic identities,41
E09000016,Havering,E01002245,One-person household,180
E09000016,Havering,E01002245,All household members have the same ethnic group,339
E09000016,Havering,E01002245,Ethnic groups differ between generations but not within partnerships,14
E09000016,Havering,E01002245,Ethnic groups differ within partnerships,64
E09000016,Havering,E01002245,Any other combination of multiple ethnic identities,27
E09000016,Havering,E01002246,One-person household,147
E09000016,Havering,E01002246,All household members have the same ethnic group,406
E09000016,Havering,E01002246,Ethnic groups differ between generations but not within partnerships,9
E09000016,Havering,E01002246,Ethnic groups differ within partnerships,54
E09000016,Havering,E01002246,Any other combination of multiple ethnic identities,18
E09000016,Havering,E01002247,One-person household,195
E09000016,Havering,E01002247,All household members have the same ethnic group,502
E09000016,Havering,E01002247,Ethnic groups differ between generations but not within partnerships,57
E09000016,Havering,E01002247,Ethnic groups differ within partnerships,94
E09000016,Havering,E01002247,Any other combination of multiple ethnic identities,44
E09000016,Havering,E01002248,One-person household,141
E09000016,Havering,E01002248,All household members have the same ethnic group,366
E09000016,Havering,E01002248,Ethnic groups differ between generations but not within partnerships,31
E09000016,Havering,E01002248,Ethnic groups differ within partnerships,50
E09000016,Havering,E01002248,Any other combination of multiple ethnic identities,39
E09000016,Havering,E01002250,One-person household,205
E09000016,Havering,E01002250,All household members have the same ethnic group,389
E09000016,Havering,E01002250,Ethnic groups differ between generations but not within partnerships,36
E09000016,Havering,E01002250,Ethnic groups differ within partnerships,52
E09000016,Havering,E01002250,Any other combination of multiple ethnic identities,24
E09000016,Havering,E01002251,One-person household,99
E09000016,Havering,E01002251,All household members have the same ethnic group,314
E09000016,Havering,E01002251,Ethnic groups differ between generations but not within partnerships,38
E09000016,Havering,E01002251,Ethnic groups differ within partnerships,33
E09000016,Havering,E01002251,Any other combination of multiple ethnic identities,25
E09000016,Havering,E01002252,One-person household,146
E09000016,Havering,E01002252,All household members have the same ethnic group,431
E09000016,Havering,E01002252,Ethnic groups differ between generations but not within partnerships,9
E09000016,Havering,E01002252,Ethnic groups differ within partnerships,37
E09000016,Havering,E01002252,Any other combination of multiple ethnic identities,12
E09000016,Havering,E01002253,One-person household,125
E09000016,Havering,E01002253,All household members have the same ethnic group,431
E09000016,Havering,E01002253,Ethnic groups differ between generations but not within partnerships,2
E09000016,Havering,E01002253,Ethnic groups differ within partnerships,39
E09000016,Havering,E01002253,Any other combination of multiple ethnic identities,12
E09000016,Havering,E01002254,One-person household,147
E09000016,Havering,E01002254,All household members have the same ethnic group,431
E09000016,Havering,E01002254,Ethnic groups differ between generations but not within partnerships,3
E09000016,Havering,E01002254,Ethnic groups differ within partnerships,47
E09000016,Havering,E01002254,Any other combination of multiple ethnic identities,7
E09000016,Havering,E01002255,One-person household,157
E09000016,Havering,E01002255,All household members have the same ethnic group,386
E09000016,Havering,E01002255,Ethnic groups differ between generations but not within partnerships,9
E09000016,Havering,E01002255,Ethnic groups differ within partnerships,58
E09000016,Havering,E01002255,Any other combination of multiple ethnic identities,19
E09000016,Havering,E01002256,One-person household,158
E09000016,Havering,E01002256,All household members have the same ethnic group,408
E09000016,Havering,E01002256,Ethnic groups differ between generations but not within partnerships,3
E09000016,Havering,E01002256,Ethnic groups differ within partnerships,34
E09000016,Havering,E01002256,Any other combination of multiple ethnic identities,14
E09000016,Havering,E01002257,One-person household,167
E09000016,Havering,E01002257,All household members have the same ethnic group,413
E09000016,Havering,E01002257,Ethnic groups differ between generations but not within partnerships,8
E09000016,Havering,E01002257,Ethnic groups differ within partnerships,52
E09000016,Havering,E01002257,Any other combination of multiple ethnic identities,11
E09000016,Havering,E01002258,One-person household,229
E09000016,Havering,E01002258,All household members have the same ethnic group,459
E09000016,Havering,E01002258,Ethnic groups differ between generations but not within partnerships,16
E09000016,Havering,E01002258,Ethnic groups differ within partnerships,42
E09000016,Havering,E01002258,Any other combination of multiple ethnic identities,22
E09000016,Havering,E01002259,One-person household,147
E09000016,Havering,E01002259,All household members have the same ethnic group,401
E09000016,Havering,E01002259,Ethnic groups differ between generations but not within partnerships,7
E09000016,Havering,E01002259,Ethnic groups differ within partnerships,41
E09000016,Havering,E01002259,Any other combination of multiple ethnic identities,6
E09000016,Havering,E01002260,One-person household,98
E09000016,Havering,E01002260,All household members have the same ethnic group,412
E09000016,Havering,E01002260,Ethnic groups differ between generations but not within partnerships,19
E09000016,Havering,E01002260,Ethnic groups differ within partnerships,71
E09000016,Havering,E01002260,Any other combination of multiple ethnic identities,27
E09000016,Havering,E01002261,One-person household,154
E09000016,Havering,E01002261,All household members have the same ethnic group,399
E09000016,Havering,E01002261,Ethnic groups differ between generations but not within partnerships,17
E09000016,Havering,E01002261,Ethnic groups differ within partnerships,56
E09000016,Havering,E01002261,Any other combination of multiple ethnic identities,29
E09000016,Havering,E01002262,One-person household,156
E09000016,Havering,E01002262,All household members have the same ethnic group,420
E09000016,Havering,E01002262,Ethnic groups differ between generations but not within partnerships,20
E09000016,Havering,E01002262,Ethnic groups differ within partnerships,59
E09000016,Havering,E01002262,Any other combination of multiple ethnic identities,20
E09000016,Havering,E01002263,One-person household,119
E09000016,Havering,E01002263,All household members have the same ethnic group,424
E09000016,Havering,E01002263,Ethnic groups differ between generations but not within partnerships,9
E09000016,Havering,E01002263,Ethnic groups differ within partnerships,41
E09000016,Havering,E01002263,Any other combination of multiple ethnic identities,10
E09000016,Havering,E01002264,One-person household,233
E09000016,Havering,E01002264,All household members have the same ethnic group,399
E09000016,Havering,E01002264,Ethnic groups differ between generations but not within partnerships,31
E09000016,Havering,E01002264,Ethnic groups differ within partnerships,25
E09000016,Havering,E01002264,Any other combination of multiple ethnic identities,12
E09000016,Havering,E01002265,One-person household,200
E09000016,Havering,E01002265,All household members have the same ethnic group,364
E09000016,Havering,E01002265,Ethnic groups differ between generations but not within partnerships,10
E09000016,Havering,E01002265,Ethnic groups differ within partnerships,35
E09000016,Havering,E01002265,Any other combination of multiple ethnic identities,20
E09000016,Havering,E01002266,One-person household,146
E09000016,Havering,E01002266,All household members have the same ethnic group,395
E09000016,Havering,E01002266,Ethnic groups differ between generations but not within partnerships,9
E09000016,Havering,E01002266,Ethnic groups differ within partnerships,30
E09000016,Havering,E01002266,Any other combination of multiple ethnic identities,22
E09000016,Havering,E01002267,One-person household,250
E09000016,Havering,E01002267,All household members have the same ethnic group,428
E09000016,Havering,E01002267,Ethnic groups differ between generations but not within partnerships,12
E09000016,Havering,E01002267,Ethnic groups differ within partnerships,40
E09000016,Havering,E01002267,Any other combination of multiple ethnic identities,21
E09000016,Havering,E01002268,One-person household,103
E09000016,Havering,E01002268,All household members have the same ethnic group,358
E09000016,Havering,E01002268,Ethnic groups differ between generations but not within partnerships,17
E09000016,Havering,E01002268,Ethnic groups differ within partnerships,39
E09000016,Havering,E01002268,Any other combination of multiple ethnic identities,14
E09000016,Havering,E01002269,One-person household,152
E09000016,Havering,E01002269,All household members have the same ethnic group,465
E09000016,Havering,E01002269,Ethnic groups differ between generations but not within partnerships,10
E09000016,Havering,E01002269,Ethnic groups differ within partnerships,47
E09000016,Havering,E01002269,Any other combination of multiple ethnic identities,8
E09000016,Havering,E01002270,One-person household,185
E09000016,Havering,E01002270,All household members have the same ethnic group,399
E09000016,Havering,E01002270,Ethnic groups differ between generations but not within partnerships,9
E09000016,Havering,E01002270,Ethnic groups differ within partnerships,34
E09000016,Havering,E01002270,Any other combination of multiple ethnic identities,22
E09000016,Havering,E01002271,One-person household,70
E09000016,Havering,E01002271,All household members have the same ethnic group,388
E09000016,Havering,E01002271,Ethnic groups differ between generations but not within partnerships,12
E09000016,Havering,E01002271,Ethnic groups differ within partnerships,34
E09000016,Havering,E01002271,Any other combination of multiple ethnic identities,15
E09000016,Havering,E01002272,One-person household,126
E09000016,Havering,E01002272,All household members have the same ethnic group,339
E09000016,Havering,E01002272,Ethnic groups differ between generations but not within partnerships,6
E09000016,Havering,E01002272,Ethnic groups differ within partnerships,53
E09000016,Havering,E01002272,Any other combination of multiple ethnic identities,14
E09000016,Havering,E01002273,One-person household,79
E09000016,Havering,E01002273,All household members have the same ethnic group,339
E09000016,Havering,E01002273,Ethnic groups differ between generations but not within partnerships,9
E09000016,Havering,E01002273,Ethnic groups differ within partnerships,50
E09000016,Havering,E01002273,Any other combination of multiple ethnic identities,4
E09000016,Havering,E01002274,One-person household,179
E09000016,Havering,E01002274,All household members have the same ethnic group,423
E09000016,Havering,E01002274,Ethnic groups differ between generations but not within partnerships,13
E09000016,Havering,E01002274,Ethnic groups differ within partnerships,46
E09000016,Havering,E01002274,Any other combination of multiple ethnic identities,21
E09000016,Havering,E01002275,One-person household,114
E09000016,Havering,E01002275,All household members have the same ethnic group,346
E09000016,Havering,E01002275,Ethnic groups differ between generations but not within partnerships,5
E09000016,Havering,E01002275,Ethnic groups differ within partnerships,24
E09000016,Havering,E01002275,Any other combination of multiple ethnic identities,11
E09000016,Havering,E01002276,One-person household,128
E09000016,Havering,E01002276,All household members have the same ethnic group,480
E09000016,Havering,E01002276,Ethnic groups differ between generations but not within partnerships,21
E09000016,Havering,E01002276,Ethnic groups differ within partnerships,36
E09000016,Havering,E01002276,Any other combination of multiple ethnic identities,26
E09000016,Havering,E01002277,One-person household,160
E09000016,Havering,E01002277,All household members have the same ethnic group,389
E09000016,Havering,E01002277,Ethnic groups differ between generations but not within partnerships,12
E09000016,Havering,E01002277,Ethnic groups differ within partnerships,29
E09000016,Havering,E01002277,Any other combination of multiple ethnic identities,23
E09000016,Havering,E01002278,One-person household,152
E09000016,Havering,E01002278,All household members have the same ethnic group,382
E09000016,Havering,E01002278,Ethnic groups differ between generations but not within partnerships,28
E09000016,Havering,E01002278,Ethnic groups differ within partnerships,43
E09000016,Havering,E01002278,Any other combination of multiple ethnic identities,25
E09000016,Havering,E01002279,One-person household,172
E09000016,Havering,E01002279,All household members have the same ethnic group,388
E09000016,Havering,E01002279,Ethnic groups differ between generations but not within partnerships,26
E09000016,Havering,E01002279,Ethnic groups differ within partnerships,37
E09000016,Havering,E01002279,Any other combination of multiple ethnic identities,26
E09000016,Havering,E01002280,One-person household,176
E09000016,Havering,E01002280,All household members have the same ethnic group,378
E09000016,Havering,E01002280,Ethnic groups differ between generations but not within partnerships,44
E09000016,Havering,E01002280,Ethnic groups differ within partnerships,42
E09000016,Havering,E01002280,Any other combination of multiple ethnic identities,28
E09000016,Havering,E01002281,One-person household,308
E09000016,Havering,E01002281,All household members have the same ethnic group,522
E09000016,Havering,E01002281,Ethnic groups differ between generations but not within partnerships,44
E09000016,Havering,E01002281,Ethnic groups differ within partnerships,64
E09000016,Havering,E01002281,Any other combination of multiple ethnic identities,34
E09000016,Havering,E01002282,One-person household,211
E09000016,Havering,E01002282,All household members have the same ethnic group,395
E09000016,Havering,E01002282,Ethnic groups differ between generations but not within partnerships,41
E09000016,Havering,E01002282,Ethnic groups differ within partnerships,48
E09000016,Havering,E01002282,Any other combination of multiple ethnic identities,23
E09000016,Havering,E01002283,One-person household,158
E09000016,Havering,E01002283,All household members have the same ethnic group,367
E09000016,Havering,E01002283,Ethnic groups differ between generations but not within partnerships,13
E09000016,Havering,E01002283,Ethnic groups differ within partnerships,43
E09000016,Havering,E01002283,Any other combination of multiple ethnic identities,24
E09000016,Havering,E01002284,One-person household,214
E09000016,Havering,E01002284,All household members have the same ethnic group,436
E09000016,Havering,E01002284,Ethnic groups differ between generations but not within partnerships,30
E09000016,Havering,E01002284,Ethnic groups differ within partnerships,43
E09000016,Havering,E01002284,Any other combination of multiple ethnic identities,46
E09000016,Havering,E01002285,One-person household,126
E09000016,Havering,E01002285,All household members have the same ethnic group,363
E09000016,Havering,E01002285,Ethnic groups differ between generations but not within partnerships,6
E09000016,Havering,E01002285,Ethnic groups differ within partnerships,42
E09000016,Havering,E01002285,Any other combination of multiple ethnic identities,11
E09000016,Havering,E01002286,One-person household,116
E09000016,Havering,E01002286,All household members have the same ethnic group,451
E09000016,Havering,E01002286,Ethnic groups differ between generations but not within partnerships,2
E09000016,Havering,E01002286,Ethnic groups differ within partnerships,29
E09000016,Havering,E01002286,Any other combination of multiple ethnic identities,10
E09000016,Havering,E01002287,One-person household,135
E09000016,Havering,E01002287,All household members have the same ethnic group,401
E09000016,Havering,E01002287,Ethnic groups differ between generations but not within partnerships,13
E09000016,Havering,E01002287,Ethnic groups differ within partnerships,42
E09000016,Havering,E01002287,Any other combination of multiple ethnic identities,15
E09000016,Havering,E01002288,One-person household,112
E09000016,Havering,E01002288,All household members have the same ethnic group,443
E09000016,Havering,E01002288,Ethnic groups differ between generations but not within partnerships,6
E09000016,Havering,E01002288,Ethnic groups differ within partnerships,38
E09000016,Havering,E01002288,Any other combination of multiple ethnic identities,11
E09000016,Havering,E01002289,One-person household,136
E09000016,Havering,E01002289,All household members have the same ethnic group,423
E09000016,Havering,E01002289,Ethnic groups differ between generations but not within partnerships,16
E09000016,Havering,E01002289,Ethnic groups differ within partnerships,45
E09000016,Havering,E01002289,Any other combination of multiple ethnic identities,12
E09000016,Havering,E01002290,One-person household,166
E09000016,Havering,E01002290,All household members have the same ethnic group,400
E09000016,Havering,E01002290,Ethnic groups differ between generations but not within partnerships,7
E09000016,Havering,E01002290,Ethnic groups differ within partnerships,41
E09000016,Havering,E01002290,Any other combination of multiple ethnic identities,6
E09000016,Havering,E01002291,One-person household,294
E09000016,Havering,E01002291,All household members have the same ethnic group,389
E09000016,Havering,E01002291,Ethnic groups differ between generations but not within partnerships,14
E09000016,Havering,E01002291,Ethnic groups differ within partnerships,47
E09000016,Havering,E01002291,Any other combination of multiple ethnic identities,7
E09000016,Havering,E01002292,One-person household,140
E09000016,Havering,E01002292,All household members have the same ethnic group,435
E09000016,Havering,E01002292,Ethnic groups differ between generations but not within partnerships,12
E09000016,Havering,E01002292,Ethnic groups differ within partnerships,39
E09000016,Havering,E01002292,Any other combination of multiple ethnic identities,21
E09000016,Havering,E01002294,One-person household,162
E09000016,Havering,E01002294,All household members have the same ethnic group,408
E09000016,Havering,E01002294,Ethnic groups differ between generations but not within partnerships,9
E09000016,Havering,E01002294,Ethnic groups differ within partnerships,43
E09000016,Havering,E01002294,Any other combination of multiple ethnic identities,15
E09000016,Havering,E01002295,One-person household,228
E09000016,Havering,E01002295,All household members have the same ethnic group,479
E09000016,Havering,E01002295,Ethnic groups differ between generations but not within partnerships,16
E09000016,Havering,E01002295,Ethnic groups differ within partnerships,53
E09000016,Havering,E01002295,Any other combination of multiple ethnic identities,31
E09000016,Havering,E01002296,One-person household,191
E09000016,Havering,E01002296,All household members have the same ethnic group,423
E09000016,Havering,E01002296,Ethnic groups differ between generations but not within partnerships,15
E09000016,Havering,E01002296,Ethnic groups differ within partnerships,57
E09000016,Havering,E01002296,Any other combination of multiple ethnic identities,11
E09000016,Havering,E01002297,One-person household,245
E09000016,Havering,E01002297,All household members have the same ethnic group,355
E09000016,Havering,E01002297,Ethnic groups differ between generations but not within partnerships,19
E09000016,Havering,E01002297,Ethnic groups differ within partnerships,32
E09000016,Havering,E01002297,Any other combination of multiple ethnic identities,30
E09000016,Havering,E01002298,One-person household,152
E09000016,Havering,E01002298,All household members have the same ethnic group,413
