lad22cd,lad22nm,ward22cd,ward22nm,category,count_21
E09000013,Hammersmith and Fulham,E05013752,White City,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",161
E09000013,Hammersmith and Fulham,E05013752,White City,"No people in household have English in England, or English or Welsh in Wales as a main language",588
E09000013,Hammersmith and Fulham,E05013753,Wormholt,"All adults in household have English in England, or English or Welsh in Wales as a main language",2082
E09000013,Hammersmith and Fulham,E05013753,Wormholt,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",422
E09000013,Hammersmith and Fulham,E05013753,Wormholt,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",93
E09000013,Hammersmith and Fulham,E05013753,Wormholt,"No people in household have English in England, or English or Welsh in Wales as a main language",323
E09000029,Sutton,E05013754,Beddington,"All adults in household have English in England, or English or Welsh in Wales as a main language",3495
E09000029,Sutton,E05013754,Beddington,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",317
E09000029,Sutton,E05013754,Beddington,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",111
E09000029,Sutton,E05013754,Beddington,"No people in household have English in England, or English or Welsh in Wales as a main language",194
E09000029,Sutton,E05013755,Belmont,"All adults in household have English in England, or English or Welsh in Wales as a main language",3855
E09000029,Sutton,E05013755,Belmont,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",333
E09000029,Sutton,E05013755,Belmont,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",192
E09000029,Sutton,E05013755,Belmont,"No people in household have English in England, or English or Welsh in Wales as a main language",352
E09000029,Sutton,E05013756,Carshalton Central,"All adults in household have English in England, or English or Welsh in Wales as a main language",4112
E09000029,Sutton,E05013756,Carshalton Central,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",242
E09000029,Sutton,E05013756,Carshalton Central,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",109
E09000029,Sutton,E05013756,Carshalton Central,"No people in household have English in England, or English or Welsh in Wales as a main language",218
E09000029,Sutton,E05013757,Carshalton South & Clockhouse,"All adults in household have English in England, or English or Welsh in Wales as a main language",3258
E09000029,Sutton,E05013757,Carshalton South & Clockhouse,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",185
E09000029,Sutton,E05013757,Carshalton South & Clockhouse,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",90
E09000029,Sutton,E05013757,Carshalton South & Clockhouse,"No people in household have English in England, or English or Welsh in Wales as a main language",108
E09000029,Sutton,E05013758,Cheam,"All adults in household have English in England, or English or Welsh in Wales as a main language",3593
E09000029,Sutton,E05013758,Cheam,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",264
E09000029,Sutton,E05013758,Cheam,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",79
E09000029,Sutton,E05013758,Cheam,"No people in household have English in England, or English or Welsh in Wales as a main language",153
E09000029,Sutton,E05013759,Hackbridge,"All adults in household have English in England, or English or Welsh in Wales as a main language",2304
E09000029,Sutton,E05013759,Hackbridge,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",185
E09000029,Sutton,E05013759,Hackbridge,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",105
E09000029,Sutton,E05013759,Hackbridge,"No people in household have English in England, or English or Welsh in Wales as a main language",274
E09000029,Sutton,E05013760,North Cheam,"All adults in household have English in England, or English or Welsh in Wales as a main language",3641
E09000029,Sutton,E05013760,North Cheam,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",304
E09000029,Sutton,E05013760,North Cheam,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",161
E09000029,Sutton,E05013760,North Cheam,"No people in household have English in England, or English or Welsh in Wales as a main language",239
E09000029,Sutton,E05013761,St Helier East,"All adults in household have English in England, or English or Welsh in Wales as a main language",2568
E09000029,Sutton,E05013761,St Helier East,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",219
E09000029,Sutton,E05013761,St Helier East,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",130
E09000029,Sutton,E05013761,St Helier East,"No people in household have English in England, or English or Welsh in Wales as a main language",203
E09000029,Sutton,E05013762,St Helier West,"All adults in household have English in England, or English or Welsh in Wales as a main language",3492
E09000029,Sutton,E05013762,St Helier West,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",387
E09000029,Sutton,E05013762,St Helier West,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",192
E09000029,Sutton,E05013762,St Helier West,"No people in household have English in England, or English or Welsh in Wales as a main language",371
E09000029,Sutton,E05013763,South Beddington & Roundshaw,"All adults in household have English in England, or English or Welsh in Wales as a main language",3382
E09000029,Sutton,E05013763,South Beddington & Roundshaw,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",307
E09000029,Sutton,E05013763,South Beddington & Roundshaw,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",98
E09000029,Sutton,E05013763,South Beddington & Roundshaw,"No people in household have English in England, or English or Welsh in Wales as a main language",244
E09000029,Sutton,E05013764,Stonecot,"All adults in household have English in England, or English or Welsh in Wales as a main language",2265
E09000029,Sutton,E05013764,Stonecot,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",219
E09000029,Sutton,E05013764,Stonecot,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",98
E09000029,Sutton,E05013764,Stonecot,"No people in household have English in England, or English or Welsh in Wales as a main language",202
E09000029,Sutton,E05013765,Sutton Central,"All adults in household have English in England, or English or Welsh in Wales as a main language",3935
E09000029,Sutton,E05013765,Sutton Central,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",394
E09000029,Sutton,E05013765,Sutton Central,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",231
E09000029,Sutton,E05013765,Sutton Central,"No people in household have English in England, or English or Welsh in Wales as a main language",759
E09000029,Sutton,E05013766,Sutton North,"All adults in household have English in England, or English or Welsh in Wales as a main language",3357
E09000029,Sutton,E05013766,Sutton North,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",331
E09000029,Sutton,E05013766,Sutton North,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",207
E09000029,Sutton,E05013766,Sutton North,"No people in household have English in England, or English or Welsh in Wales as a main language",370
E09000029,Sutton,E05013767,Sutton South,"All adults in household have English in England, or English or Welsh in Wales as a main language",4305
E09000029,Sutton,E05013767,Sutton South,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",371
E09000029,Sutton,E05013767,Sutton South,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",229
E09000029,Sutton,E05013767,Sutton South,"No people in household have English in England, or English or Welsh in Wales as a main language",678
E09000029,Sutton,E05013768,Sutton West & East Cheam,"All adults in household have English in England, or English or Welsh in Wales as a main language",3736
E09000029,Sutton,E05013768,Sutton West & East Cheam,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",332
E09000029,Sutton,E05013768,Sutton West & East Cheam,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",185
E09000029,Sutton,E05013768,Sutton West & East Cheam,"No people in household have English in England, or English or Welsh in Wales as a main language",440
E09000029,Sutton,E05013769,The Wrythe,"All adults in household have English in England, or English or Welsh in Wales as a main language",3588
E09000029,Sutton,E05013769,The Wrythe,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",252
E09000029,Sutton,E05013769,The Wrythe,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",113
E09000029,Sutton,E05013769,The Wrythe,"No people in household have English in England, or English or Welsh in Wales as a main language",198
E09000029,Sutton,E05013770,Wallington North,"All adults in household have English in England, or English or Welsh in Wales as a main language",4178
E09000029,Sutton,E05013770,Wallington North,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",277
E09000029,Sutton,E05013770,Wallington North,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",108
E09000029,Sutton,E05013770,Wallington North,"No people in household have English in England, or English or Welsh in Wales as a main language",314
E09000029,Sutton,E05013771,Wallington South,"All adults in household have English in England, or English or Welsh in Wales as a main language",4055
E09000029,Sutton,E05013771,Wallington South,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",255
E09000029,Sutton,E05013771,Wallington South,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",134
E09000029,Sutton,E05013771,Wallington South,"No people in household have English in England, or English or Welsh in Wales as a main language",274
E09000029,Sutton,E05013772,Worcester Park North,"All adults in household have English in England, or English or Welsh in Wales as a main language",2610
E09000029,Sutton,E05013772,Worcester Park North,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",258
E09000029,Sutton,E05013772,Worcester Park North,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",102
E09000029,Sutton,E05013772,Worcester Park North,"No people in household have English in England, or English or Welsh in Wales as a main language",188
E09000029,Sutton,E05013773,Worcester Park South,"All adults in household have English in England, or English or Welsh in Wales as a main language",2420
E09000029,Sutton,E05013773,Worcester Park South,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",153
E09000029,Sutton,E05013773,Worcester Park South,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",56
E09000029,Sutton,E05013773,Worcester Park South,"No people in household have English in England, or English or Welsh in Wales as a main language",99
E09000027,Richmond upon Thames,E05013774,Barnes,"All adults in household have English in England, or English or Welsh in Wales as a main language",3587
E09000027,Richmond upon Thames,E05013774,Barnes,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",386
E09000027,Richmond upon Thames,E05013774,Barnes,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",83
E09000027,Richmond upon Thames,E05013774,Barnes,"No people in household have English in England, or English or Welsh in Wales as a main language",243
E09000027,Richmond upon Thames,E05013775,East Sheen,"All adults in household have English in England, or English or Welsh in Wales as a main language",3538
E09000027,Richmond upon Thames,E05013775,East Sheen,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",296
E09000027,Richmond upon Thames,E05013775,East Sheen,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",78
E09000027,Richmond upon Thames,E05013775,East Sheen,"No people in household have English in England, or English or Welsh in Wales as a main language",217
E09000027,Richmond upon Thames,E05013776,Fulwell & Hampton Hill,"All adults in household have English in England, or English or Welsh in Wales as a main language",3967
E09000027,Richmond upon Thames,E05013776,Fulwell & Hampton Hill,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",233
E09000027,Richmond upon Thames,E05013776,Fulwell & Hampton Hill,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",59
E09000027,Richmond upon Thames,E05013776,Fulwell & Hampton Hill,"No people in household have English in England, or English or Welsh in Wales as a main language",176
E09000027,Richmond upon Thames,E05013777,"Ham, Petersham & Richmond Riverside","All adults in household have English in England, or English or Welsh in Wales as a main language",3515
E09000027,Richmond upon Thames,E05013777,"Ham, Petersham & Richmond Riverside","At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",383
E09000027,Richmond upon Thames,E05013777,"Ham, Petersham & Richmond Riverside","No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",149
E09000027,Richmond upon Thames,E05013777,"Ham, Petersham & Richmond Riverside","No people in household have English in England, or English or Welsh in Wales as a main language",345
E09000027,Richmond upon Thames,E05013778,Hampton,"All adults in household have English in England, or English or Welsh in Wales as a main language",3729
E09000027,Richmond upon Thames,E05013778,Hampton,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",208
E09000027,Richmond upon Thames,E05013778,Hampton,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",46
E09000027,Richmond upon Thames,E05013778,Hampton,"No people in household have English in England, or English or Welsh in Wales as a main language",155
E09000027,Richmond upon Thames,E05013779,Hampton North,"All adults in household have English in England, or English or Welsh in Wales as a main language",3654
E09000027,Richmond upon Thames,E05013779,Hampton North,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",267
E09000027,Richmond upon Thames,E05013779,Hampton North,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",87
E09000027,Richmond upon Thames,E05013779,Hampton North,"No people in household have English in England, or English or Welsh in Wales as a main language",208
E09000027,Richmond upon Thames,E05013780,Hampton Wick & South Teddington,"All adults in household have English in England, or English or Welsh in Wales as a main language",4066
E09000027,Richmond upon Thames,E05013780,Hampton Wick & South Teddington,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",250
E09000027,Richmond upon Thames,E05013780,Hampton Wick & South Teddington,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",85
E09000027,Richmond upon Thames,E05013780,Hampton Wick & South Teddington,"No people in household have English in England, or English or Welsh in Wales as a main language",239
E09000027,Richmond upon Thames,E05013781,Heathfield,"All adults in household have English in England, or English or Welsh in Wales as a main language",2915
E09000027,Richmond upon Thames,E05013781,Heathfield,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",395
E09000027,Richmond upon Thames,E05013781,Heathfield,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",112
E09000027,Richmond upon Thames,E05013781,Heathfield,"No people in household have English in England, or English or Welsh in Wales as a main language",330
E09000027,Richmond upon Thames,E05013782,Kew,"All adults in household have English in England, or English or Welsh in Wales as a main language",4112
E09000027,Richmond upon Thames,E05013782,Kew,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",383
E09000027,Richmond upon Thames,E05013782,Kew,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",108
E09000027,Richmond upon Thames,E05013782,Kew,"No people in household have English in England, or English or Welsh in Wales as a main language",383
E09000027,Richmond upon Thames,E05013783,Mortlake & Barnes Common,"All adults in household have English in England, or English or Welsh in Wales as a main language",4409
E09000027,Richmond upon Thames,E05013783,Mortlake & Barnes Common,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",356
E09000027,Richmond upon Thames,E05013783,Mortlake & Barnes Common,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",87
E09000027,Richmond upon Thames,E05013783,Mortlake & Barnes Common,"No people in household have English in England, or English or Welsh in Wales as a main language",280
E09000027,Richmond upon Thames,E05013784,North Richmond,"All adults in household have English in England, or English or Welsh in Wales as a main language",3854
E09000027,Richmond upon Thames,E05013784,North Richmond,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",339
E09000027,Richmond upon Thames,E05013784,North Richmond,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",99
E09000027,Richmond upon Thames,E05013784,North Richmond,"No people in household have English in England, or English or Welsh in Wales as a main language",345
E09000027,Richmond upon Thames,E05013785,St Margarets & North Twickenham,"All adults in household have English in England, or English or Welsh in Wales as a main language",4004
E09000027,Richmond upon Thames,E05013785,St Margarets & North Twickenham,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",336
E09000027,Richmond upon Thames,E05013785,St Margarets & North Twickenham,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",90
E09000027,Richmond upon Thames,E05013785,St Margarets & North Twickenham,"No people in household have English in England, or English or Welsh in Wales as a main language",266
E09000027,Richmond upon Thames,E05013786,South Richmond,"All adults in household have English in England, or English or Welsh in Wales as a main language",4188
E09000027,Richmond upon Thames,E05013786,South Richmond,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",377
E09000027,Richmond upon Thames,E05013786,South Richmond,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",94
E09000027,Richmond upon Thames,E05013786,South Richmond,"No people in household have English in England, or English or Welsh in Wales as a main language",392
E09000027,Richmond upon Thames,E05013787,South Twickenham,"All adults in household have English in England, or English or Welsh in Wales as a main language",3816
E09000027,Richmond upon Thames,E05013787,South Twickenham,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",194
E09000027,Richmond upon Thames,E05013787,South Twickenham,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",65
E09000027,Richmond upon Thames,E05013787,South Twickenham,"No people in household have English in England, or English or Welsh in Wales as a main language",181
E09000027,Richmond upon Thames,E05013788,Teddington,"All adults in household have English in England, or English or Welsh in Wales as a main language",4224
E09000027,Richmond upon Thames,E05013788,Teddington,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",251
E09000027,Richmond upon Thames,E05013788,Teddington,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",51
E09000027,Richmond upon Thames,E05013788,Teddington,"No people in household have English in England, or English or Welsh in Wales as a main language",200
E09000027,Richmond upon Thames,E05013789,Twickenham Riverside,"All adults in household have English in England, or English or Welsh in Wales as a main language",4132
E09000027,Richmond upon Thames,E05013789,Twickenham Riverside,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",352
E09000027,Richmond upon Thames,E05013789,Twickenham Riverside,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",103
E09000027,Richmond upon Thames,E05013789,Twickenham Riverside,"No people in household have English in England, or English or Welsh in Wales as a main language",390
E09000027,Richmond upon Thames,E05013790,West Twickenham,"All adults in household have English in England, or English or Welsh in Wales as a main language",3657
E09000027,Richmond upon Thames,E05013790,West Twickenham,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",281
E09000027,Richmond upon Thames,E05013790,West Twickenham,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",113
E09000027,Richmond upon Thames,E05013790,West Twickenham,"No people in household have English in England, or English or Welsh in Wales as a main language",187
E09000027,Richmond upon Thames,E05013791,Whitton,"All adults in household have English in England, or English or Welsh in Wales as a main language",3366
E09000027,Richmond upon Thames,E05013791,Whitton,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",299
E09000027,Richmond upon Thames,E05013791,Whitton,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",78
E09000027,Richmond upon Thames,E05013791,Whitton,"No people in household have English in England, or English or Welsh in Wales as a main language",281
E09000033,Westminster,E05013792,Abbey Road,"All adults in household have English in England, or English or Welsh in Wales as a main language",4141
E09000033,Westminster,E05013792,Abbey Road,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",713
E09000033,Westminster,E05013792,Abbey Road,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",129
E09000033,Westminster,E05013792,Abbey Road,"No people in household have English in England, or English or Welsh in Wales as a main language",1091
E09000033,Westminster,E05013793,Bayswater,"All adults in household have English in England, or English or Welsh in Wales as a main language",4143
E09000033,Westminster,E05013793,Bayswater,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",639
E09000033,Westminster,E05013793,Bayswater,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",84
E09000033,Westminster,E05013793,Bayswater,"No people in household have English in England, or English or Welsh in Wales as a main language",1252
E09000033,Westminster,E05013794,Church Street,"All adults in household have English in England, or English or Welsh in Wales as a main language",2445
E09000033,Westminster,E05013794,Church Street,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",977
E09000033,Westminster,E05013794,Church Street,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",154
E09000033,Westminster,E05013794,Church Street,"No people in household have English in England, or English or Welsh in Wales as a main language",974
E09000033,Westminster,E05013795,Harrow Road,"All adults in household have English in England, or English or Welsh in Wales as a main language",3459
E09000033,Westminster,E05013795,Harrow Road,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",649
E09000033,Westminster,E05013795,Harrow Road,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",136
E09000033,Westminster,E05013795,Harrow Road,"No people in household have English in England, or English or Welsh in Wales as a main language",759
E09000033,Westminster,E05013796,Hyde Park,"All adults in household have English in England, or English or Welsh in Wales as a main language",2816
E09000033,Westminster,E05013796,Hyde Park,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",552
E09000033,Westminster,E05013796,Hyde Park,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",84
E09000033,Westminster,E05013796,Hyde Park,"No people in household have English in England, or English or Welsh in Wales as a main language",1156
E09000033,Westminster,E05013797,Knightsbridge & Belgravia,"All adults in household have English in England, or English or Welsh in Wales as a main language",3484
E09000033,Westminster,E05013797,Knightsbridge & Belgravia,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",624
E09000033,Westminster,E05013797,Knightsbridge & Belgravia,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",107
E09000033,Westminster,E05013797,Knightsbridge & Belgravia,"No people in household have English in England, or English or Welsh in Wales as a main language",786
E09000033,Westminster,E05013798,Lancaster Gate,"All adults in household have English in England, or English or Welsh in Wales as a main language",3504
E09000033,Westminster,E05013798,Lancaster Gate,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",702
E09000033,Westminster,E05013798,Lancaster Gate,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",96
E09000033,Westminster,E05013798,Lancaster Gate,"No people in household have English in England, or English or Welsh in Wales as a main language",1341
E09000033,Westminster,E05013799,Little Venice,"All adults in household have English in England, or English or Welsh in Wales as a main language",2968
E09000033,Westminster,E05013799,Little Venice,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",646
E09000033,Westminster,E05013799,Little Venice,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",108
E09000033,Westminster,E05013799,Little Venice,"No people in household have English in England, or English or Welsh in Wales as a main language",742
E09000033,Westminster,E05013800,Maida Vale,"All adults in household have English in England, or English or Welsh in Wales as a main language",3297
E09000033,Westminster,E05013800,Maida Vale,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",816
E09000033,Westminster,E05013800,Maida Vale,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",149
E09000033,Westminster,E05013800,Maida Vale,"No people in household have English in England, or English or Welsh in Wales as a main language",731
E09000033,Westminster,E05013801,Marylebone,"All adults in household have English in England, or English or Welsh in Wales as a main language",4250
E09000033,Westminster,E05013801,Marylebone,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",684
E09000033,Westminster,E05013801,Marylebone,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",78
E09000033,Westminster,E05013801,Marylebone,"No people in household have English in England, or English or Welsh in Wales as a main language",1333
E09000033,Westminster,E05013802,Pimlico North,"All adults in household have English in England, or English or Welsh in Wales as a main language",3840
E09000033,Westminster,E05013802,Pimlico North,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",493
E09000033,Westminster,E05013802,Pimlico North,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",58
E09000033,Westminster,E05013802,Pimlico North,"No people in household have English in England, or English or Welsh in Wales as a main language",812
E09000033,Westminster,E05013803,Pimlico South,"All adults in household have English in England, or English or Welsh in Wales as a main language",3416
E09000033,Westminster,E05013803,Pimlico South,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",661
E09000033,Westminster,E05013803,Pimlico South,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",131
E09000033,Westminster,E05013803,Pimlico South,"No people in household have English in England, or English or Welsh in Wales as a main language",753
E09000033,Westminster,E05013804,Queen's Park,"All adults in household have English in England, or English or Welsh in Wales as a main language",3468
E09000033,Westminster,E05013804,Queen's Park,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",843
E09000033,Westminster,E05013804,Queen's Park,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",149
E09000033,Westminster,E05013804,Queen's Park,"No people in household have English in England, or English or Welsh in Wales as a main language",628
E09000033,Westminster,E05013805,Regent's Park,"All adults in household have English in England, or English or Welsh in Wales as a main language",3864
E09000033,Westminster,E05013805,Regent's Park,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",648
E09000033,Westminster,E05013805,Regent's Park,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",98
E09000033,Westminster,E05013805,Regent's Park,"No people in household have English in England, or English or Welsh in Wales as a main language",1058
E09000033,Westminster,E05013806,St James's,"All adults in household have English in England, or English or Welsh in Wales as a main language",3604
E09000033,Westminster,E05013806,St James's,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",464
E09000033,Westminster,E05013806,St James's,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",56
E09000033,Westminster,E05013806,St James's,"No people in household have English in England, or English or Welsh in Wales as a main language",1047
E09000033,Westminster,E05013807,Vincent Square,"All adults in household have English in England, or English or Welsh in Wales as a main language",3568
E09000033,Westminster,E05013807,Vincent Square,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",642
E09000033,Westminster,E05013807,Vincent Square,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",117
E09000033,Westminster,E05013807,Vincent Square,"No people in household have English in England, or English or Welsh in Wales as a main language",836
E09000033,Westminster,E05013808,West End,"All adults in household have English in England, or English or Welsh in Wales as a main language",4039
E09000033,Westminster,E05013808,West End,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",601
E09000033,Westminster,E05013808,West End,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",55
E09000033,Westminster,E05013808,West End,"No people in household have English in England, or English or Welsh in Wales as a main language",1364
E09000033,Westminster,E05013809,Westbourne,"All adults in household have English in England, or English or Welsh in Wales as a main language",2828
E09000033,Westminster,E05013809,Westbourne,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",906
E09000033,Westminster,E05013809,Westbourne,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",192
E09000033,Westminster,E05013809,Westbourne,"No people in household have English in England, or English or Welsh in Wales as a main language",765
E09000024,Merton,E05013810,Abbey,"All adults in household have English in England, or English or Welsh in Wales as a main language",3273
E09000024,Merton,E05013810,Abbey,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",431
E09000024,Merton,E05013810,Abbey,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",122
E09000024,Merton,E05013810,Abbey,"No people in household have English in England, or English or Welsh in Wales as a main language",511
E09000024,Merton,E05013811,Cannon Hill,"All adults in household have English in England, or English or Welsh in Wales as a main language",2792
E09000024,Merton,E05013811,Cannon Hill,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",389
E09000024,Merton,E05013811,Cannon Hill,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",110
E09000024,Merton,E05013811,Cannon Hill,"No people in household have English in England, or English or Welsh in Wales as a main language",279
E09000024,Merton,E05013812,Colliers Wood,"All adults in household have English in England, or English or Welsh in Wales as a main language",3501
