lad22cd,lad22nm,category,count_21
E09000022,Lambeth,No religion: Atheist,138
E09000022,Lambeth,No religion: Free Thinker,3
E09000022,Lambeth,No religion: Humanist,70
E09000022,Lambeth,No religion: No religion,118521
E09000022,Lambeth,No religion: Realist,0
E09000022,Lambeth,Other religion: Animism,11
E09000022,Lambeth,Other religion: Baha'i,16
E09000022,Lambeth,Other religion: Believe in God,33
E09000022,Lambeth,Other religion: Brahma Kumari,2
E09000022,Lambeth,Other religion: Chinese Religion,0
E09000022,Lambeth,Other religion: Church of All Religion,0
E09000022,Lambeth,Other religion: Confucianist,2
E09000022,Lambeth,Other religion: Deist,7
E09000022,Lambeth,Other religion: Druid,6
E09000022,Lambeth,Other religion: Druze,1
E09000022,Lambeth,Other religion: Eckankar,6
E09000022,Lambeth,Other religion: Heathen,10
E09000022,Lambeth,Other religion: Jain,122
E09000022,Lambeth,Other religion: Mixed Religion,80
E09000022,Lambeth,Other religion: Mysticism,0
E09000022,Lambeth,Other religion: Native American Church,0
E09000022,Lambeth,Other religion: New Age,2
E09000022,Lambeth,Other religion: Occult,3
E09000022,Lambeth,Other religion: Other religions,772
E09000022,Lambeth,Other religion: Own Belief System,22
E09000022,Lambeth,Other religion: Pagan,211
E09000022,Lambeth,Other religion: Pantheism,9
E09000022,Lambeth,Other religion: Rastafarian,229
E09000022,Lambeth,Other religion: Ravidassia,3
E09000022,Lambeth,Other religion: Reconstructionist,11
E09000022,Lambeth,Other religion: Satanism,14
E09000022,Lambeth,Other religion: Scientology,11
E09000022,Lambeth,Other religion: Shamanism,6
E09000022,Lambeth,Other religion: Shintoism,9
E09000022,Lambeth,Other religion: Spiritual,407
E09000022,Lambeth,Other religion: Spiritualist,136
E09000022,Lambeth,Other religion: Taoist,37
E09000022,Lambeth,Other religion: Theism,8
E09000022,Lambeth,Other religion: Thelemite,3
E09000022,Lambeth,Other religion: Traditional African Religion,26
E09000022,Lambeth,Other religion: Unification Church,7
E09000022,Lambeth,Other religion: Universalist,8
E09000022,Lambeth,Other religion: Valmiki,0
E09000022,Lambeth,Other religion: Vodun,7
E09000022,Lambeth,Other religion: Wicca,42
E09000022,Lambeth,Other religion: Witchcraft,0
E09000022,Lambeth,Other religion: Yazidi,0
E09000022,Lambeth,Other religion: Zoroastrian,29
E09000022,Lambeth,Religion not stated,24110
E09000023,Lewisham,Christian,131706
E09000023,Lewisham,Buddhist,3270
E09000023,Lewisham,Hindu,6459
E09000023,Lewisham,Jewish,826
E09000023,Lewisham,Muslim,22264
E09000023,Lewisham,Sikh,720
E09000023,Lewisham,Other religion: Alevi,74
E09000023,Lewisham,No religion: Agnostic,281
E09000023,Lewisham,No religion: Atheist,141
E09000023,Lewisham,No religion: Free Thinker,0
E09000023,Lewisham,No religion: Humanist,64
E09000023,Lewisham,No religion: No religion,109893
E09000023,Lewisham,No religion: Realist,0
E09000023,Lewisham,Other religion: Animism,12
E09000023,Lewisham,Other religion: Baha'i,35
E09000023,Lewisham,Other religion: Believe in God,19
E09000023,Lewisham,Other religion: Brahma Kumari,1
E09000023,Lewisham,Other religion: Chinese Religion,3
E09000023,Lewisham,Other religion: Church of All Religion,0
E09000023,Lewisham,Other religion: Confucianist,1
E09000023,Lewisham,Other religion: Deist,6
E09000023,Lewisham,Other religion: Druid,5
E09000023,Lewisham,Other religion: Druze,2
E09000023,Lewisham,Other religion: Eckankar,4
E09000023,Lewisham,Other religion: Heathen,28
E09000023,Lewisham,Other religion: Jain,26
E09000023,Lewisham,Other religion: Mixed Religion,94
E09000023,Lewisham,Other religion: Mysticism,4
E09000023,Lewisham,Other religion: Native American Church,0
E09000023,Lewisham,Other religion: New Age,4
E09000023,Lewisham,Other religion: Occult,4
E09000023,Lewisham,Other religion: Other religions,722
E09000023,Lewisham,Other religion: Own Belief System,18
E09000023,Lewisham,Other religion: Pagan,254
E09000023,Lewisham,Other religion: Pantheism,28
E09000023,Lewisham,Other religion: Rastafarian,161
E09000023,Lewisham,Other religion: Ravidassia,8
E09000023,Lewisham,Other religion: Reconstructionist,2
E09000023,Lewisham,Other religion: Satanism,25
E09000023,Lewisham,Other religion: Scientology,6
E09000023,Lewisham,Other religion: Shamanism,1
E09000023,Lewisham,Other religion: Shintoism,19
E09000023,Lewisham,Other religion: Spiritual,395
E09000023,Lewisham,Other religion: Spiritualist,117
E09000023,Lewisham,Other religion: Taoist,47
E09000023,Lewisham,Other religion: Theism,5
E09000023,Lewisham,Other religion: Thelemite,4
E09000023,Lewisham,Other religion: Traditional African Religion,15
E09000023,Lewisham,Other religion: Unification Church,0
E09000023,Lewisham,Other religion: Universalist,5
E09000023,Lewisham,Other religion: Valmiki,0
E09000023,Lewisham,Other religion: Vodun,4
E09000023,Lewisham,Other religion: Wicca,57
E09000023,Lewisham,Other religion: Witchcraft,13
E09000023,Lewisham,Other religion: Yazidi,4
E09000023,Lewisham,Other religion: Zoroastrian,35
E09000023,Lewisham,Religion not stated,22660
E09000024,Merton,Christian,101320
E09000024,Merton,Buddhist,1899
E09000024,Merton,Hindu,12610
E09000024,Merton,Jewish,754
E09000024,Merton,Muslim,21673
E09000024,Merton,Sikh,614
E09000024,Merton,Other religion: Alevi,41
E09000024,Merton,No religion: Agnostic,157
E09000024,Merton,No religion: Atheist,60
E09000024,Merton,No religion: Free Thinker,0
E09000024,Merton,No religion: Humanist,32
E09000024,Merton,No religion: No religion,59975
E09000024,Merton,No religion: Realist,0
E09000024,Merton,Other religion: Animism,3
E09000024,Merton,Other religion: Baha'i,32
E09000024,Merton,Other religion: Believe in God,20
E09000024,Merton,Other religion: Brahma Kumari,0
E09000024,Merton,Other religion: Chinese Religion,0
E09000024,Merton,Other religion: Church of All Religion,0
E09000024,Merton,Other religion: Confucianist,0
E09000024,Merton,Other religion: Deist,6
E09000024,Merton,Other religion: Druid,8
E09000024,Merton,Other religion: Druze,7
E09000024,Merton,Other religion: Eckankar,1
E09000024,Merton,Other religion: Heathen,7
E09000024,Merton,Other religion: Jain,114
E09000024,Merton,Other religion: Mixed Religion,79
E09000024,Merton,Other religion: Mysticism,0
E09000024,Merton,Other religion: Native American Church,0
E09000024,Merton,Other religion: New Age,0
E09000024,Merton,Other religion: Occult,0
E09000024,Merton,Other religion: Other religions,321
E09000024,Merton,Other religion: Own Belief System,13
E09000024,Merton,Other religion: Pagan,118
E09000024,Merton,Other religion: Pantheism,9
E09000024,Merton,Other religion: Rastafarian,28
E09000024,Merton,Other religion: Ravidassia,1
E09000024,Merton,Other religion: Reconstructionist,2
E09000024,Merton,Other religion: Satanism,11
E09000024,Merton,Other religion: Scientology,2
E09000024,Merton,Other religion: Shamanism,4
E09000024,Merton,Other religion: Shintoism,13
E09000024,Merton,Other religion: Spiritual,158
E09000024,Merton,Other religion: Spiritualist,88
E09000024,Merton,Other religion: Taoist,17
E09000024,Merton,Other religion: Theism,4
E09000024,Merton,Other religion: Thelemite,0
E09000024,Merton,Other religion: Traditional African Religion,9
E09000024,Merton,Other religion: Unification Church,4
E09000024,Merton,Other religion: Universalist,0
E09000024,Merton,Other religion: Valmiki,0
E09000024,Merton,Other religion: Vodun,6
E09000024,Merton,Other religion: Wicca,24
E09000024,Merton,Other religion: Witchcraft,3
E09000024,Merton,Other religion: Yazidi,0
E09000024,Merton,Other religion: Zoroastrian,50
E09000024,Merton,Religion not stated,14888
E09000025,Newham,Christian,123746
E09000025,Newham,Buddhist,2160
E09000025,Newham,Hindu,21405
E09000025,Newham,Jewish,448
E09000025,Newham,Muslim,122146
E09000025,Newham,Sikh,5638
E09000025,Newham,Other religion: Alevi,81
E09000025,Newham,No religion: Agnostic,175
E09000025,Newham,No religion: Atheist,46
E09000025,Newham,No religion: Free Thinker,0
E09000025,Newham,No religion: Humanist,17
E09000025,Newham,No religion: No religion,50556
E09000025,Newham,No religion: Realist,0
E09000025,Newham,Other religion: Animism,2
E09000025,Newham,Other religion: Baha'i,18
E09000025,Newham,Other religion: Believe in God,15
E09000025,Newham,Other religion: Brahma Kumari,0
E09000025,Newham,Other religion: Chinese Religion,0
E09000025,Newham,Other religion: Church of All Religion,0
E09000025,Newham,Other religion: Confucianist,0
E09000025,Newham,Other religion: Deist,3
E09000025,Newham,Other religion: Druid,8
E09000025,Newham,Other religion: Druze,1
E09000025,Newham,Other religion: Eckankar,6
E09000025,Newham,Other religion: Heathen,6
E09000025,Newham,Other religion: Jain,162
E09000025,Newham,Other religion: Mixed Religion,95
E09000025,Newham,Other religion: Mysticism,0
E09000025,Newham,Other religion: Native American Church,0
E09000025,Newham,Other religion: New Age,4
E09000025,Newham,Other religion: Occult,0
E09000025,Newham,Other religion: Other religions,591
E09000025,Newham,Other religion: Own Belief System,16
E09000025,Newham,Other religion: Pagan,96
E09000025,Newham,Other religion: Pantheism,6
E09000025,Newham,Other religion: Rastafarian,90
E09000025,Newham,Other religion: Ravidassia,164
E09000025,Newham,Other religion: Reconstructionist,5
E09000025,Newham,Other religion: Satanism,16
E09000025,Newham,Other religion: Scientology,22
E09000025,Newham,Other religion: Shamanism,17
E09000025,Newham,Other religion: Shintoism,4
E09000025,Newham,Other religion: Spiritual,187
E09000025,Newham,Other religion: Spiritualist,57
E09000025,Newham,Other religion: Taoist,20
E09000025,Newham,Other religion: Theism,7
E09000025,Newham,Other religion: Thelemite,0
E09000025,Newham,Other religion: Traditional African Religion,5
E09000025,Newham,Other religion: Unification Church,1
E09000025,Newham,Other religion: Universalist,0
E09000025,Newham,Other religion: Valmiki,2
E09000025,Newham,Other religion: Vodun,3
E09000025,Newham,Other religion: Wicca,32
E09000025,Newham,Other religion: Witchcraft,2
E09000025,Newham,Other religion: Yazidi,0
E09000025,Newham,Other religion: Zoroastrian,24
E09000025,Newham,Religion not stated,22933
E09000026,Redbridge,Christian,94473
E09000026,Redbridge,Buddhist,1611
E09000026,Redbridge,Hindu,34372
E09000026,Redbridge,Jewish,6412
E09000026,Redbridge,Muslim,97068
E09000026,Redbridge,Sikh,17622
E09000026,Redbridge,Other religion: Alevi,245
E09000026,Redbridge,No religion: Agnostic,125
E09000026,Redbridge,No religion: Atheist,45
E09000026,Redbridge,No religion: Free Thinker,2
E09000026,Redbridge,No religion: Humanist,31
E09000026,Redbridge,No religion: No religion,38798
E09000026,Redbridge,No religion: Realist,0
E09000026,Redbridge,Other religion: Animism,0
E09000026,Redbridge,Other religion: Baha'i,20
E09000026,Redbridge,Other religion: Believe in God,16
E09000026,Redbridge,Other religion: Brahma Kumari,1
E09000026,Redbridge,Other religion: Chinese Religion,0
E09000026,Redbridge,Other religion: Church of All Religion,0
E09000026,Redbridge,Other religion: Confucianist,1
E09000026,Redbridge,Other religion: Deist,3
E09000026,Redbridge,Other religion: Druid,5
E09000026,Redbridge,Other religion: Druze,0
E09000026,Redbridge,Other religion: Eckankar,1
E09000026,Redbridge,Other religion: Heathen,4
E09000026,Redbridge,Other religion: Jain,544
E09000026,Redbridge,Other religion: Mixed Religion,176
E09000026,Redbridge,Other religion: Mysticism,2
E09000026,Redbridge,Other religion: Native American Church,0
E09000026,Redbridge,Other religion: New Age,1
E09000026,Redbridge,Other religion: Occult,1
E09000026,Redbridge,Other religion: Other religions,389
E09000026,Redbridge,Other religion: Own Belief System,4
E09000026,Redbridge,Other religion: Pagan,66
E09000026,Redbridge,Other religion: Pantheism,2
E09000026,Redbridge,Other religion: Rastafarian,36
E09000026,Redbridge,Other religion: Ravidassia,160
E09000026,Redbridge,Other religion: Reconstructionist,3
E09000026,Redbridge,Other religion: Satanism,12
E09000026,Redbridge,Other religion: Scientology,1
E09000026,Redbridge,Other religion: Shamanism,1
E09000026,Redbridge,Other religion: Shintoism,9
E09000026,Redbridge,Other religion: Spiritual,113
E09000026,Redbridge,Other religion: Spiritualist,81
E09000026,Redbridge,Other religion: Taoist,17
E09000026,Redbridge,Other religion: Theism,2
E09000026,Redbridge,Other religion: Thelemite,0
E09000026,Redbridge,Other religion: Traditional African Religion,4
E09000026,Redbridge,Other religion: Unification Church,0
E09000026,Redbridge,Other religion: Universalist,1
E09000026,Redbridge,Other religion: Valmiki,4
E09000026,Redbridge,Other religion: Vodun,0
E09000026,Redbridge,Other religion: Wicca,18
E09000026,Redbridge,Other religion: Witchcraft,4
E09000026,Redbridge,Other religion: Yazidi,0
E09000026,Redbridge,Other religion: Zoroastrian,77
E09000026,Redbridge,Religion not stated,17675
E09000027,Richmond upon Thames,Christian,88556
E09000027,Richmond upon Thames,Buddhist,1593
E09000027,Richmond upon Thames,Hindu,4184
E09000027,Richmond upon Thames,Jewish,1262
E09000027,Richmond upon Thames,Muslim,8492
E09000027,Richmond upon Thames,Sikh,1987
E09000027,Richmond upon Thames,Other religion: Alevi,19
E09000027,Richmond upon Thames,No religion: Agnostic,161
E09000027,Richmond upon Thames,No religion: Atheist,83
E09000027,Richmond upon Thames,No religion: Free Thinker,1
E09000027,Richmond upon Thames,No religion: Humanist,58
E09000027,Richmond upon Thames,No religion: No religion,73773
E09000027,Richmond upon Thames,No religion: Realist,0
E09000027,Richmond upon Thames,Other religion: Animism,4
E09000027,Richmond upon Thames,Other religion: Baha'i,39
E09000027,Richmond upon Thames,Other religion: Believe in God,15
E09000027,Richmond upon Thames,Other religion: Brahma Kumari,1
E09000027,Richmond upon Thames,Other religion: Chinese Religion,0
E09000027,Richmond upon Thames,Other religion: Church of All Religion,0
E09000027,Richmond upon Thames,Other religion: Confucianist,3
E09000027,Richmond upon Thames,Other religion: Deist,6
E09000027,Richmond upon Thames,Other religion: Druid,5
E09000027,Richmond upon Thames,Other religion: Druze,3
E09000027,Richmond upon Thames,Other religion: Eckankar,2
E09000027,Richmond upon Thames,Other religion: Heathen,12
E09000027,Richmond upon Thames,Other religion: Jain,120
E09000027,Richmond upon Thames,Other religion: Mixed Religion,83
E09000027,Richmond upon Thames,Other religion: Mysticism,0
E09000027,Richmond upon Thames,Other religion: Native American Church,0
E09000027,Richmond upon Thames,Other religion: New Age,1
E09000027,Richmond upon Thames,Other religion: Occult,0
E09000027,Richmond upon Thames,Other religion: Other religions,324
E09000027,Richmond upon Thames,Other religion: Own Belief System,7
E09000027,Richmond upon Thames,Other religion: Pagan,110
E09000027,Richmond upon Thames,Other religion: Pantheism,10
E09000027,Richmond upon Thames,Other religion: Rastafarian,16
E09000027,Richmond upon Thames,Other religion: Ravidassia,5
E09000027,Richmond upon Thames,Other religion: Reconstructionist,5
E09000027,Richmond upon Thames,Other religion: Satanism,7
E09000027,Richmond upon Thames,Other religion: Scientology,8
E09000027,Richmond upon Thames,Other religion: Shamanism,5
E09000027,Richmond upon Thames,Other religion: Shintoism,17
E09000027,Richmond upon Thames,Other religion: Spiritual,210
E09000027,Richmond upon Thames,Other religion: Spiritualist,83
E09000027,Richmond upon Thames,Other religion: Taoist,21
E09000027,Richmond upon Thames,Other religion: Theism,3
E09000027,Richmond upon Thames,Other religion: Thelemite,1
E09000027,Richmond upon Thames,Other religion: Traditional African Religion,0
E09000027,Richmond upon Thames,Other religion: Unification Church,0
E09000027,Richmond upon Thames,Other religion: Universalist,8
E09000027,Richmond upon Thames,Other religion: Valmiki,0
E09000027,Richmond upon Thames,Other religion: Vodun,2
E09000027,Richmond upon Thames,Other religion: Wicca,19
E09000027,Richmond upon Thames,Other religion: Witchcraft,4
E09000027,Richmond upon Thames,Other religion: Yazidi,0
E09000027,Richmond upon Thames,Other religion: Zoroastrian,97
E09000027,Richmond upon Thames,Religion not stated,13855
E09000028,Southwark,Christian,133298
E09000028,Southwark,Buddhist,2965
E09000028,Southwark,Hindu,3444
E09000028,Southwark,Jewish,1243
E09000028,Southwark,Muslim,29633
E09000028,Southwark,Sikh,632
E09000028,Southwark,Other religion: Alevi,69
E09000028,Southwark,No religion: Agnostic,311
E09000028,Southwark,No religion: Atheist,124
E09000028,Southwark,No religion: Free Thinker,3
E09000028,Southwark,No religion: Humanist,62
E09000028,Southwark,No religion: No religion,111432
E09000028,Southwark,No religion: Realist,0
E09000028,Southwark,Other religion: Animism,2
E09000028,Southwark,Other religion: Baha'i,38
E09000028,Southwark,Other religion: Believe in God,28
E09000028,Southwark,Other religion: Brahma Kumari,0
E09000028,Southwark,Other religion: Chinese Religion,0
E09000028,Southwark,Other religion: Church of All Religion,0
E09000028,Southwark,Other religion: Confucianist,0
E09000028,Southwark,Other religion: Deist,7
E09000028,Southwark,Other religion: Druid,5
E09000028,Southwark,Other religion: Druze,3
E09000028,Southwark,Other religion: Eckankar,10
E09000028,Southwark,Other religion: Heathen,9
E09000028,Southwark,Other religion: Jain,79
E09000028,Southwark,Other religion: Mixed Religion,85
E09000028,Southwark,Other religion: Mysticism,1
E09000028,Southwark,Other religion: Native American Church,0
E09000028,Southwark,Other religion: New Age,4
E09000028,Southwark,Other religion: Occult,4
E09000028,Southwark,Other religion: Other religions,644
E09000028,Southwark,Other religion: Own Belief System,15
E09000028,Southwark,Other religion: Pagan,200
E09000028,Southwark,Other religion: Pantheism,14
E09000028,Southwark,Other religion: Rastafarian,127
E09000028,Southwark,Other religion: Ravidassia,2
E09000028,Southwark,Other religion: Reconstructionist,4
E09000028,Southwark,Other religion: Satanism,27
E09000028,Southwark,Other religion: Scientology,44
E09000028,Southwark,Other religion: Shamanism,9
E09000028,Southwark,Other religion: Shintoism,13
E09000028,Southwark,Other religion: Spiritual,388
E09000028,Southwark,Other religion: Spiritualist,116
E09000028,Southwark,Other religion: Taoist,45
E09000028,Southwark,Other religion: Theism,10
E09000028,Southwark,Other religion: Thelemite,3
E09000028,Southwark,Other religion: Traditional African Religion,23
E09000028,Southwark,Other religion: Unification Church,4
E09000028,Southwark,Other religion: Universalist,6
E09000028,Southwark,Other religion: Valmiki,0
E09000028,Southwark,Other religion: Vodun,6
E09000028,Southwark,Other religion: Wicca,35
E09000028,Southwark,Other religion: Witchcraft,6
E09000028,Southwark,Other religion: Yazidi,6
E09000028,Southwark,Other religion: Zoroastrian,54
E09000028,Southwark,Religion not stated,22338
E09000029,Sutton,Christian,95960
E09000029,Sutton,Buddhist,1822
E09000029,Sutton,Hindu,14666
E09000029,Sutton,Jewish,407
E09000029,Sutton,Muslim,14736
E09000029,Sutton,Sikh,447
E09000029,Sutton,Other religion: Alevi,61
E09000029,Sutton,No religion: Agnostic,122
E09000029,Sutton,No religion: Atheist,33
E09000029,Sutton,No religion: Free Thinker,0
E09000029,Sutton,No religion: Humanist,29
E09000029,Sutton,No religion: No religion,67584
E09000029,Sutton,No religion: Realist,1
E09000029,Sutton,Other religion: Animism,0
E09000029,Sutton,Other religion: Baha'i,15
E09000029,Sutton,Other religion: Believe in God,11
E09000029,Sutton,Other religion: Brahma Kumari,0
E09000029,Sutton,Other religion: Chinese Religion,0
E09000029,Sutton,Other religion: Church of All Religion,1
E09000029,Sutton,Other religion: Confucianist,1
E09000029,Sutton,Other religion: Deist,5
E09000029,Sutton,Other religion: Druid,3
E09000029,Sutton,Other religion: Druze,2
E09000029,Sutton,Other religion: Eckankar,4
E09000029,Sutton,Other religion: Heathen,11
E09000029,Sutton,Other religion: Jain,160
E09000029,Sutton,Other religion: Mixed Religion,75
E09000029,Sutton,Other religion: Mysticism,0
E09000029,Sutton,Other religion: Native American Church,0
E09000029,Sutton,Other religion: New Age,0
E09000029,Sutton,Other religion: Occult,0
E09000029,Sutton,Other religion: Other religions,284
E09000029,Sutton,Other religion: Own Belief System,2
E09000029,Sutton,Other religion: Pagan,167
E09000029,Sutton,Other religion: Pantheism,6
E09000029,Sutton,Other religion: Rastafarian,15
E09000029,Sutton,Other religion: Ravidassia,2
E09000029,Sutton,Other religion: Reconstructionist,0
E09000029,Sutton,Other religion: Satanism,12
E09000029,Sutton,Other religion: Scientology,6
E09000029,Sutton,Other religion: Shamanism,11
E09000029,Sutton,Other religion: Shintoism,10
E09000029,Sutton,Other religion: Spiritual,112
E09000029,Sutton,Other religion: Spiritualist,137
E09000029,Sutton,Other religion: Taoist,10
E09000029,Sutton,Other religion: Theism,6
E09000029,Sutton,Other religion: Thelemite,0
E09000029,Sutton,Other religion: Traditional African Religion,1
E09000029,Sutton,Other religion: Unification Church,22
E09000029,Sutton,Other religion: Universalist,1
E09000029,Sutton,Other religion: Valmiki,0
E09000029,Sutton,Other religion: Vodun,1
E09000029,Sutton,Other religion: Wicca,27
E09000029,Sutton,Other religion: Witchcraft,1
E09000029,Sutton,Other religion: Yazidi,0
E09000029,Sutton,Other religion: Zoroastrian,62
E09000029,Sutton,Religion not stated,12589
E09000030,Tower Hamlets,Christian,69223
E09000030,Tower Hamlets,Buddhist,2961
E09000030,Tower Hamlets,Hindu,6298
E09000030,Tower Hamlets,Jewish,1341
E09000030,Tower Hamlets,Muslim,123912
E09000030,Tower Hamlets,Sikh,966
E09000030,Tower Hamlets,Other religion: Alevi,94
E09000030,Tower Hamlets,No religion: Agnostic,295
E09000030,Tower Hamlets,No religion: Atheist,92
E09000030,Tower Hamlets,No religion: Free Thinker,0
E09000030,Tower Hamlets,No religion: Humanist,31
E09000030,Tower Hamlets,No religion: No religion,82217
E09000030,Tower Hamlets,No religion: Realist,0
E09000030,Tower Hamlets,Other religion: Animism,10
E09000030,Tower Hamlets,Other religion: Baha'i,30
E09000030,Tower Hamlets,Other religion: Believe in God,15
E09000030,Tower Hamlets,Other religion: Brahma Kumari,0
E09000030,Tower Hamlets,Other religion: Chinese Religion,4
E09000030,Tower Hamlets,Other religion: Church of All Religion,0
E09000030,Tower Hamlets,Other religion: Confucianist,0
E09000030,Tower Hamlets,Other religion: Deist,7
E09000030,Tower Hamlets,Other religion: Druid,8
E09000030,Tower Hamlets,Other religion: Druze,4
E09000030,Tower Hamlets,Other religion: Eckankar,1
E09000030,Tower Hamlets,Other religion: Heathen,5
E09000030,Tower Hamlets,Other religion: Jain,152
E09000030,Tower Hamlets,Other religion: Mixed Religion,59
E09000030,Tower Hamlets,Other religion: Mysticism,0
E09000030,Tower Hamlets,Other religion: Native American Church,0
E09000030,Tower Hamlets,Other religion: New Age,0
E09000030,Tower Hamlets,Other religion: Occult,1
E09000030,Tower Hamlets,Other religion: Other religions,450
E09000030,Tower Hamlets,Other religion: Own Belief System,22
E09000030,Tower Hamlets,Other religion: Pagan,147
E09000030,Tower Hamlets,Other religion: Pantheism,13
E09000030,Tower Hamlets,Other religion: Rastafarian,44
E09000030,Tower Hamlets,Other religion: Ravidassia,6
E09000030,Tower Hamlets,Other religion: Reconstructionist,7
E09000030,Tower Hamlets,Other religion: Satanism,28
E09000030,Tower Hamlets,Other religion: Scientology,7
E09000030,Tower Hamlets,Other religion: Shamanism,2
E09000030,Tower Hamlets,Other religion: Shintoism,21
E09000030,Tower Hamlets,Other religion: Spiritual,283
E09000030,Tower Hamlets,Other religion: Spiritualist,75
E09000030,Tower Hamlets,Other religion: Taoist,42
E09000030,Tower Hamlets,Other religion: Theism,10
E09000030,Tower Hamlets,Other religion: Thelemite,0
E09000030,Tower Hamlets,Other religion: Traditional African Religion,13
E09000030,Tower Hamlets,Other religion: Unification Church,0
E09000030,Tower Hamlets,Other religion: Universalist,8
E09000030,Tower Hamlets,Other religion: Valmiki,1
E09000030,Tower Hamlets,Other religion: Vodun,7
E09000030,Tower Hamlets,Other religion: Wicca,31
E09000030,Tower Hamlets,Other religion: Witchcraft,6
E09000030,Tower Hamlets,Other religion: Yazidi,2
E09000030,Tower Hamlets,Other religion: Zoroastrian,38
E09000030,Tower Hamlets,Religion not stated,21318
E09000031,Waltham Forest,Christian,108630
E09000031,Waltham Forest,Buddhist,1834
E09000031,Waltham Forest,Hindu,5155
E09000031,Waltham Forest,Jewish,1268
E09000031,Waltham Forest,Muslim,60157
E09000031,Waltham Forest,Sikh,1285
E09000031,Waltham Forest,Other religion: Alevi,1383
E09000031,Waltham Forest,No religion: Agnostic,197
E09000031,Waltham Forest,No religion: Atheist,98
E09000031,Waltham Forest,No religion: Free Thinker,1
E09000031,Waltham Forest,No religion: Humanist,57
E09000031,Waltham Forest,No religion: No religion,77385
E09000031,Waltham Forest,No religion: Realist,1
E09000031,Waltham Forest,Other religion: Animism,2
E09000031,Waltham Forest,Other religion: Baha'i,17
E09000031,Waltham Forest,Other religion: Believe in God,21
E09000031,Waltham Forest,Other religion: Brahma Kumari,0
E09000031,Waltham Forest,Other religion: Chinese Religion,3
E09000031,Waltham Forest,Other religion: Church of All Religion,0
E09000031,Waltham Forest,Other religion: Confucianist,0
E09000031,Waltham Forest,Other religion: Deist,5
E09000031,Waltham Forest,Other religion: Druid,6
E09000031,Waltham Forest,Other religion: Druze,8
E09000031,Waltham Forest,Other religion: Eckankar,1
E09000031,Waltham Forest,Other religion: Heathen,5
E09000031,Waltham Forest,Other religion: Jain,41
E09000031,Waltham Forest,Other religion: Mixed Religion,67
E09000031,Waltham Forest,Other religion: Mysticism,3
E09000031,Waltham Forest,Other religion: Native American Church,0
E09000031,Waltham Forest,Other religion: New Age,2
E09000031,Waltham Forest,Other religion: Occult,0
E09000031,Waltham Forest,Other religion: Other religions,528
E09000031,Waltham Forest,Other religion: Own Belief System,5
E09000031,Waltham Forest,Other religion: Pagan,170
E09000031,Waltham Forest,Other religion: Pantheism,12
E09000031,Waltham Forest,Other religion: Rastafarian,85
E09000031,Waltham Forest,Other religion: Ravidassia,4
E09000031,Waltham Forest,Other religion: Reconstructionist,3
E09000031,Waltham Forest,Other religion: Satanism,17
E09000031,Waltham Forest,Other religion: Scientology,12
E09000031,Waltham Forest,Other religion: Shamanism,2
E09000031,Waltham Forest,Other religion: Shintoism,12
E09000031,Waltham Forest,Other religion: Spiritual,201
E09000031,Waltham Forest,Other religion: Spiritualist,95
E09000031,Waltham Forest,Other religion: Taoist,16
E09000031,Waltham Forest,Other religion: Theism,7
E09000031,Waltham Forest,Other religion: Thelemite,0
E09000031,Waltham Forest,Other religion: Traditional African Religion,4
E09000031,Waltham Forest,Other religion: Unification Church,0
E09000031,Waltham Forest,Other religion: Universalist,6
E09000031,Waltham Forest,Other religion: Valmiki,11
E09000031,Waltham Forest,Other religion: Vodun,2
E09000031,Waltham Forest,Other religion: Wicca,33
E09000031,Waltham Forest,Other religion: Witchcraft,2
E09000031,Waltham Forest,Other religion: Yazidi,0
E09000031,Waltham Forest,Other religion: Zoroastrian,22
E09000031,Waltham Forest,Religion not stated,19548
E09000032,Wandsworth,Christian,139656
E09000032,Wandsworth,Buddhist,2275
E09000032,Wandsworth,Hindu,6419
E09000032,Wandsworth,Jewish,1756
E09000032,Wandsworth,Muslim,32519
E09000032,Wandsworth,Sikh,967
E09000032,Wandsworth,Other religion: Alevi,20
E09000032,Wandsworth,No religion: Agnostic,321
E09000032,Wandsworth,No religion: Atheist,113
E09000032,Wandsworth,No religion: Free Thinker,2
E09000032,Wandsworth,No religion: Humanist,58
E09000032,Wandsworth,No religion: No religion,118049
E09000032,Wandsworth,No religion: Realist,0
E09000032,Wandsworth,Other religion: Animism,6
E09000032,Wandsworth,Other religion: Baha'i,38
E09000032,Wandsworth,Other religion: Believe in God,38
E09000032,Wandsworth,Other religion: Brahma Kumari,3
E09000032,Wandsworth,Other religion: Chinese Religion,0
E09000032,Wandsworth,Other religion: Church of All Religion,0
E09000032,Wandsworth,Other religion: Confucianist,1
E09000032,Wandsworth,Other religion: Deist,16
E09000032,Wandsworth,Other religion: Druid,6
E09000032,Wandsworth,Other religion: Druze,16
E09000032,Wandsworth,Other religion: Eckankar,3
E09000032,Wandsworth,Other religion: Heathen,10
E09000032,Wandsworth,Other religion: Jain,76
E09000032,Wandsworth,Other religion: Mixed Religion,138
E09000032,Wandsworth,Other religion: Mysticism,0
E09000032,Wandsworth,Other religion: Native American Church,0
E09000032,Wandsworth,Other religion: New Age,4
E09000032,Wandsworth,Other religion: Occult,2
E09000032,Wandsworth,Other religion: Other religions,524
E09000032,Wandsworth,Other religion: Own Belief System,28
