gss_code_ward,ward_name,category,count_21
E05013616,Hanworth Village,Multi-person household: Same religion and no religion (household may include people who did not state their religion),674
E05013616,Hanworth Village,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),137
E05013615,Hanworth Park,One-person household,995
E05013615,Hanworth Park,Multi-person household: No people stated their religion,78
E05013615,Hanworth Park,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),1588
E05013615,Hanworth Park,Multi-person household: No religion (household may include people who did not state their religion),500
E05013615,Hanworth Park,Multi-person household: Same religion and no religion (household may include people who did not state their religion),459
E05013615,Hanworth Park,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),117
E05013617,Heston Central,One-person household,846
E05013617,Heston Central,Multi-person household: No people stated their religion,85
E05013617,Heston Central,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),2721
E05013617,Heston Central,Multi-person household: No religion (household may include people who did not state their religion),146
E05013617,Heston Central,Multi-person household: Same religion and no religion (household may include people who did not state their religion),270
E05013617,Heston Central,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),259
E05013618,Heston East,One-person household,685
E05013618,Heston East,Multi-person household: No people stated their religion,54
E05013618,Heston East,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),2372
E05013618,Heston East,Multi-person household: No religion (household may include people who did not state their religion),122
E05013618,Heston East,Multi-person household: Same religion and no religion (household may include people who did not state their religion),205
E05013618,Heston East,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),213
E05013619,Heston West,One-person household,862
E05013619,Heston West,Multi-person household: No people stated their religion,78
E05013619,Heston West,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),3038
E05013619,Heston West,Multi-person household: No religion (household may include people who did not state their religion),155
E05013619,Heston West,Multi-person household: Same religion and no religion (household may include people who did not state their religion),233
E05013619,Heston West,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),232
E05013620,Hounslow Central,One-person household,755
E05013620,Hounslow Central,Multi-person household: No people stated their religion,68
E05013620,Hounslow Central,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),2201
E05013620,Hounslow Central,Multi-person household: No religion (household may include people who did not state their religion),142
E05013620,Hounslow Central,Multi-person household: Same religion and no religion (household may include people who did not state their religion),231
E05013620,Hounslow Central,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),232
E05013621,Hounslow East,One-person household,780
E05013621,Hounslow East,Multi-person household: No people stated their religion,54
E05013621,Hounslow East,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),1677
E05013621,Hounslow East,Multi-person household: No religion (household may include people who did not state their religion),213
E05013621,Hounslow East,Multi-person household: Same religion and no religion (household may include people who did not state their religion),207
E05013621,Hounslow East,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),158
E05013626,Osterley & Spring Grove,One-person household,1215
E05013626,Osterley & Spring Grove,Multi-person household: No people stated their religion,133
E05013626,Osterley & Spring Grove,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),2563
E05013626,Osterley & Spring Grove,Multi-person household: No religion (household may include people who did not state their religion),441
E05013626,Osterley & Spring Grove,Multi-person household: Same religion and no religion (household may include people who did not state their religion),598
E05013626,Osterley & Spring Grove,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),302
E05013622,Hounslow Heath,One-person household,1105
E05013622,Hounslow Heath,Multi-person household: No people stated their religion,95
E05013622,Hounslow Heath,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),3080
E05013622,Hounslow Heath,Multi-person household: No religion (household may include people who did not state their religion),263
E05013622,Hounslow Heath,Multi-person household: Same religion and no religion (household may include people who did not state their religion),346
E05013622,Hounslow Heath,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),267
E05013623,Hounslow South,One-person household,988
E05013623,Hounslow South,Multi-person household: No people stated their religion,149
E05013623,Hounslow South,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),2484
E05013623,Hounslow South,Multi-person household: No religion (household may include people who did not state their religion),465
E05013623,Hounslow South,Multi-person household: Same religion and no religion (household may include people who did not state their religion),576
E05013623,Hounslow South,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),212
E05013624,Hounslow West,One-person household,1059
E05013624,Hounslow West,Multi-person household: No people stated their religion,67
E05013624,Hounslow West,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),2937
E05013624,Hounslow West,Multi-person household: No religion (household may include people who did not state their religion),152
E05013624,Hounslow West,Multi-person household: Same religion and no religion (household may include people who did not state their religion),298
E05013624,Hounslow West,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),355
E05013625,Isleworth,One-person household,1601
E05013625,Isleworth,Multi-person household: No people stated their religion,136
E05013625,Isleworth,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),2133
E05013625,Isleworth,Multi-person household: No religion (household may include people who did not state their religion),840
E05013625,Isleworth,Multi-person household: Same religion and no religion (household may include people who did not state their religion),668
E05013625,Isleworth,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),140
E05013627,Syon & Brentford Lock,One-person household,1637
E05013627,Syon & Brentford Lock,Multi-person household: No people stated their religion,106
E05013627,Syon & Brentford Lock,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),1796
E05013627,Syon & Brentford Lock,Multi-person household: No religion (household may include people who did not state their religion),739
E05013627,Syon & Brentford Lock,Multi-person household: Same religion and no religion (household may include people who did not state their religion),644
E05013627,Syon & Brentford Lock,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),150
E05013698,Barnsbury,One-person household,2099
E05013700,Caledonian,One-person household,1749
E05013698,Barnsbury,Multi-person household: No people stated their religion,112
E05013700,Caledonian,Multi-person household: No people stated their religion,101
E05013698,Barnsbury,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),1220
E05013700,Caledonian,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),1403
E05013698,Barnsbury,Multi-person household: No religion (household may include people who did not state their religion),1284
E05013700,Caledonian,Multi-person household: No religion (household may include people who did not state their religion),925
E05013698,Barnsbury,Multi-person household: Same religion and no religion (household may include people who did not state their religion),808
E05013700,Caledonian,Multi-person household: Same religion and no religion (household may include people who did not state their religion),626
E05013698,Barnsbury,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),96
E05013700,Caledonian,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),103
E05013699,Bunhill,One-person household,2013
E05013699,Bunhill,Multi-person household: No people stated their religion,143
E05013699,Bunhill,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),1207
E05013699,Bunhill,Multi-person household: No religion (household may include people who did not state their religion),960
E05013699,Bunhill,Multi-person household: Same religion and no religion (household may include people who did not state their religion),632
E05013699,Bunhill,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),103
E05013711,St Peter's & Canalside,One-person household,2169
E05013711,St Peter's & Canalside,Multi-person household: No people stated their religion,124
E05013711,St Peter's & Canalside,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),1209
E05013711,St Peter's & Canalside,Multi-person household: No religion (household may include people who did not state their religion),1093
E05013711,St Peter's & Canalside,Multi-person household: Same religion and no religion (household may include people who did not state their religion),770
E05013711,St Peter's & Canalside,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),116
E05013702,Clerkenwell,One-person household,1964
E05013702,Clerkenwell,Multi-person household: No people stated their religion,109
E05013702,Clerkenwell,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),1133
E05013702,Clerkenwell,Multi-person household: No religion (household may include people who did not state their religion),1022
E05013702,Clerkenwell,Multi-person household: Same religion and no religion (household may include people who did not state their religion),624
E05013702,Clerkenwell,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),88
E05013708,Laycock,One-person household,2053
E05013708,Laycock,Multi-person household: No people stated their religion,133
E05013708,Laycock,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),1402
E05013708,Laycock,Multi-person household: No religion (household may include people who did not state their religion),1194
E05013708,Laycock,Multi-person household: Same religion and no religion (household may include people who did not state their religion),782
E05013708,Laycock,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),105
E05013701,Canonbury,One-person household,2027
E05013701,Canonbury,Multi-person household: No people stated their religion,148
E05013701,Canonbury,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),1352
E05013701,Canonbury,Multi-person household: No religion (household may include people who did not state their religion),1316
E05013701,Canonbury,Multi-person household: Same religion and no religion (household may include people who did not state their religion),805
E05013701,Canonbury,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),143
E05013703,Finsbury Park,One-person household,2079
E05013703,Finsbury Park,Multi-person household: No people stated their religion,132
E05013703,Finsbury Park,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),1779
E05013703,Finsbury Park,Multi-person household: No religion (household may include people who did not state their religion),1182
E05013703,Finsbury Park,Multi-person household: Same religion and no religion (household may include people who did not state their religion),672
E05013703,Finsbury Park,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),132
E05013712,Tollington,One-person household,2155
E05013712,Tollington,Multi-person household: No people stated their religion,132
E05013712,Tollington,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),1443
E05013712,Tollington,Multi-person household: No religion (household may include people who did not state their religion),1470
E05013712,Tollington,Multi-person household: Same religion and no religion (household may include people who did not state their religion),871
E05013712,Tollington,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),127
E05013704,Highbury,One-person household,2066
E05013704,Highbury,Multi-person household: No people stated their religion,114
E05013704,Highbury,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),1225
E05013704,Highbury,Multi-person household: No religion (household may include people who did not state their religion),1607
E05013704,Highbury,Multi-person household: Same religion and no religion (household may include people who did not state their religion),964
E05013704,Highbury,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),109
E05013709,Mildmay,One-person household,2081
E05013709,Mildmay,Multi-person household: No people stated their religion,123
E05013709,Mildmay,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),1394
E05013709,Mildmay,Multi-person household: No religion (household may include people who did not state their religion),1497
E05013709,Mildmay,Multi-person household: Same religion and no religion (household may include people who did not state their religion),908
E05013709,Mildmay,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),105
E05013697,Arsenal,One-person household,2126
E05013697,Arsenal,Multi-person household: No people stated their religion,155
E05013697,Arsenal,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),1332
E05013697,Arsenal,Multi-person household: No religion (household may include people who did not state their religion),1404
E05013697,Arsenal,Multi-person household: Same religion and no religion (household may include people who did not state their religion),877
E05013697,Arsenal,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),109
E05013705,Hillrise,One-person household,2160
E05013705,Hillrise,Multi-person household: No people stated their religion,147
E05013705,Hillrise,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),1726
E05013705,Hillrise,Multi-person household: No religion (household may include people who did not state their religion),1370
E05013705,Hillrise,Multi-person household: Same religion and no religion (household may include people who did not state their religion),860
E05013705,Hillrise,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),137
E05013707,Junction,One-person household,2250
E05013707,Junction,Multi-person household: No people stated their religion,105
E05013707,Junction,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),1310
E05013707,Junction,Multi-person household: No religion (household may include people who did not state their religion),1321
E05013707,Junction,Multi-person household: Same religion and no religion (household may include people who did not state their religion),789
E05013707,Junction,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),127
E05013706,Holloway,One-person household,1805
E05013706,Holloway,Multi-person household: No people stated their religion,121
E05013706,Holloway,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),1290
E05013706,Holloway,Multi-person household: No religion (household may include people who did not state their religion),1118
E05013706,Holloway,Multi-person household: Same religion and no religion (household may include people who did not state their religion),787
E05013706,Holloway,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),124
E05013713,Tufnell Park,One-person household,1948
E05013713,Tufnell Park,Multi-person household: No people stated their religion,113
E05013713,Tufnell Park,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),1191
E05013713,Tufnell Park,Multi-person household: No religion (household may include people who did not state their religion),1393
E05013713,Tufnell Park,Multi-person household: Same religion and no religion (household may include people who did not state their religion),738
E05013713,Tufnell Park,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),126
E05013710,St Mary's & St James',One-person household,2057
E05013710,St Mary's & St James',Multi-person household: No people stated their religion,130
E05013710,St Mary's & St James',Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),1210
E05013710,St Mary's & St James',Multi-person household: No religion (household may include people who did not state their religion),1263
E05013710,St Mary's & St James',Multi-person household: Same religion and no religion (household may include people who did not state their religion),804
E05013710,St Mary's & St James',Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),102
E05009388,Abingdon,One-person household,1599
E05009388,Abingdon,Multi-person household: No people stated their religion,101
E05009388,Abingdon,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),1206
E05009388,Abingdon,Multi-person household: No religion (household may include people who did not state their religion),420
E05009388,Abingdon,Multi-person household: Same religion and no religion (household may include people who did not state their religion),432
E05009388,Abingdon,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),128
E05009401,Queen's Gate,One-person household,1523
E05009401,Queen's Gate,Multi-person household: No people stated their religion,90
E05009401,Queen's Gate,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),1055
E05009401,Queen's Gate,Multi-person household: No religion (household may include people who did not state their religion),418
E05009401,Queen's Gate,Multi-person household: Same religion and no religion (household may include people who did not state their religion),372
E05009401,Queen's Gate,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),116
E05009389,Brompton & Hans Town,One-person household,1976
E05009389,Brompton & Hans Town,Multi-person household: No people stated their religion,207
E05009389,Brompton & Hans Town,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),1138
E05009389,Brompton & Hans Town,Multi-person household: No religion (household may include people who did not state their religion),343
E05009389,Brompton & Hans Town,Multi-person household: Same religion and no religion (household may include people who did not state their religion),370
E05009389,Brompton & Hans Town,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),115
E05009393,Courtfield,One-person household,2026
E05009393,Courtfield,Multi-person household: No people stated their religion,116
E05009393,Courtfield,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),1023
E05009393,Courtfield,Multi-person household: No religion (household may include people who did not state their religion),425
E05009393,Courtfield,Multi-person household: Same religion and no religion (household may include people who did not state their religion),425
E05009393,Courtfield,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),113
E05009405,Stanley,One-person household,1793
E05009405,Stanley,Multi-person household: No people stated their religion,113
E05009405,Stanley,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),1193
E05009405,Stanley,Multi-person household: No religion (household may include people who did not state their religion),392
E05009405,Stanley,Multi-person household: Same religion and no religion (household may include people who did not state their religion),411
E05009405,Stanley,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),154
E05009390,Campden,One-person household,1452
E05009390,Campden,Multi-person household: No people stated their religion,145
E05009390,Campden,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),1175
E05009390,Campden,Multi-person household: No religion (household may include people who did not state their religion),485
E05009390,Campden,Multi-person household: Same religion and no religion (household may include people who did not state their religion),456
E05009390,Campden,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),122
E05009392,Colville,One-person household,2129
E05009392,Colville,Multi-person household: No people stated their religion,119
E05009392,Colville,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),1104
E05009392,Colville,Multi-person household: No religion (household may include people who did not state their religion),495
E05009392,Colville,Multi-person household: Same religion and no religion (household may include people who did not state their religion),399
E05009392,Colville,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),96
E05009399,Notting Dale,One-person household,1394
E05009399,Notting Dale,Multi-person household: No people stated their religion,126
E05009399,Notting Dale,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),1477
E05009399,Notting Dale,Multi-person household: No religion (household may include people who did not state their religion),327
E05009399,Notting Dale,Multi-person household: Same religion and no religion (household may include people who did not state their religion),341
E05009399,Notting Dale,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),86
E05009395,Earl's Court,One-person household,2328
E05009395,Earl's Court,Multi-person household: No people stated their religion,136
E05009395,Earl's Court,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),1061
E05009395,Earl's Court,Multi-person household: No religion (household may include people who did not state their religion),575
E05009395,Earl's Court,Multi-person household: Same religion and no religion (household may include people who did not state their religion),454
E05009395,Earl's Court,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),126
E05009402,Redcliffe,One-person household,1938
E05009402,Redcliffe,Multi-person household: No people stated their religion,115
E05009402,Redcliffe,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),1274
E05009402,Redcliffe,Multi-person household: No religion (household may include people who did not state their religion),494
E05009402,Redcliffe,Multi-person household: Same religion and no religion (household may include people who did not state their religion),465
E05009402,Redcliffe,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),110
E05009391,Chelsea Riverside,One-person household,1695
E05009391,Chelsea Riverside,Multi-person household: No people stated their religion,91
E05009391,Chelsea Riverside,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),1181
E05009391,Chelsea Riverside,Multi-person household: No religion (household may include people who did not state their religion),277
E05009391,Chelsea Riverside,Multi-person household: Same religion and no religion (household may include people who did not state their religion),328
E05009391,Chelsea Riverside,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),99
E05009396,Golborne,One-person household,1593
E05009396,Golborne,Multi-person household: No people stated their religion,107
E05009396,Golborne,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),1379
E05009396,Golborne,Multi-person household: No religion (household may include people who did not state their religion),405
E05009396,Golborne,Multi-person household: Same religion and no religion (household may include people who did not state their religion),290
E05009396,Golborne,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),64
E05009403,Royal Hospital,One-person household,1839
E05009403,Royal Hospital,Multi-person household: No people stated their religion,96
E05009403,Royal Hospital,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),1158
E05009403,Royal Hospital,Multi-person household: No religion (household may include people who did not state their religion),318
E05009403,Royal Hospital,Multi-person household: Same religion and no religion (household may include people who did not state their religion),396
E05009403,Royal Hospital,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),114
E05009397,Holland,One-person household,1445
E05009397,Holland,Multi-person household: No people stated their religion,155
E05009397,Holland,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),1360
E05009397,Holland,Multi-person household: No religion (household may include people who did not state their religion),428
E05009397,Holland,Multi-person household: Same religion and no religion (household may include people who did not state their religion),386
E05009397,Holland,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),130
E05009398,Norland,One-person household,1054
E05009398,Norland,Multi-person household: No people stated their religion,62
E05009398,Norland,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),736
E05009398,Norland,Multi-person household: No religion (household may include people who did not state their religion),372
E05009398,Norland,Multi-person household: Same religion and no religion (household may include people who did not state their religion),281
E05009398,Norland,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),71
E05009404,St. Helen's,One-person household,1173
E05009404,St. Helen's,Multi-person household: No people stated their religion,72
E05009404,St. Helen's,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),770
E05009404,St. Helen's,Multi-person household: No religion (household may include people who did not state their religion),386
E05009404,St. Helen's,Multi-person household: Same religion and no religion (household may include people who did not state their religion),339
E05009404,St. Helen's,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),61
E05009400,Pembridge,One-person household,1360
E05009400,Pembridge,Multi-person household: No people stated their religion,61
E05009400,Pembridge,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),581
E05009400,Pembridge,Multi-person household: No religion (household may include people who did not state their religion),343
E05009400,Pembridge,Multi-person household: Same religion and no religion (household may include people who did not state their religion),245
E05009400,Pembridge,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),70
E05009394,Dalgarno,One-person household,937
E05009394,Dalgarno,Multi-person household: No people stated their religion,74
E05009394,Dalgarno,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),1088
E05009394,Dalgarno,Multi-person household: No religion (household may include people who did not state their religion),279
E05009394,Dalgarno,Multi-person household: Same religion and no religion (household may include people who did not state their religion),280
E05009394,Dalgarno,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),70
E05013928,Alexandra,One-person household,462
E05013928,Alexandra,Multi-person household: No people stated their religion,61
E05013928,Alexandra,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),835
E05013928,Alexandra,Multi-person household: No religion (household may include people who did not state their religion),361
E05013928,Alexandra,Multi-person household: Same religion and no religion (household may include people who did not state their religion),394
E05013928,Alexandra,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),50
E05013936,King George's & Sunray,One-person household,435
E05013936,King George's & Sunray,Multi-person household: No people stated their religion,56
E05013936,King George's & Sunray,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),925
E05013936,King George's & Sunray,Multi-person household: No religion (household may include people who did not state their religion),341
E05013936,King George's & Sunray,Multi-person household: Same religion and no religion (household may include people who did not state their religion),292
E05013936,King George's & Sunray,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),52
E05013929,Berrylands,One-person household,830
E05013929,Berrylands,Multi-person household: No people stated their religion,41
E05013929,Berrylands,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),828
E05013929,Berrylands,Multi-person household: No religion (household may include people who did not state their religion),534
E05013929,Berrylands,Multi-person household: Same religion and no religion (household may include people who did not state their religion),417
E05013929,Berrylands,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),56
E05013942,Old Malden,One-person household,554
E05013942,Old Malden,Multi-person household: No people stated their religion,62
E05013942,Old Malden,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),1125
E05013942,Old Malden,Multi-person household: No religion (household may include people who did not state their religion),323
E05013942,Old Malden,Multi-person household: Same religion and no religion (household may include people who did not state their religion),341
E05013942,Old Malden,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),62
E05013944,Surbiton Hill,One-person household,1920
E05013944,Surbiton Hill,Multi-person household: No people stated their religion,104
E05013944,Surbiton Hill,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),1215
E05013944,Surbiton Hill,Multi-person household: No religion (household may include people who did not state their religion),1038
E05013944,Surbiton Hill,Multi-person household: Same religion and no religion (household may include people who did not state their religion),620
E05013944,Surbiton Hill,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),107
E05013934,Green Lane & St James,One-person household,588
E05013934,Green Lane & St James,Multi-person household: No people stated their religion,58
E05013934,Green Lane & St James,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),964
E05013934,Green Lane & St James,Multi-person household: No religion (household may include people who did not state their religion),326
E05013934,Green Lane & St James,Multi-person household: Same religion and no religion (household may include people who did not state their religion),358
E05013934,Green Lane & St James,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),73
E05013940,New Malden Village,One-person household,1027
E05013940,New Malden Village,Multi-person household: No people stated their religion,81
E05013940,New Malden Village,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),1369
E05013940,New Malden Village,Multi-person household: No religion (household may include people who did not state their religion),647
E05013940,New Malden Village,Multi-person household: Same religion and no religion (household may include people who did not state their religion),602
E05013940,New Malden Village,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),98
E05013937,Kingston Gate,One-person household,1083
E05013937,Kingston Gate,Multi-person household: No people stated their religion,94
E05013937,Kingston Gate,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),1336
E05013937,Kingston Gate,Multi-person household: No religion (household may include people who did not state their religion),1003
E05013937,Kingston Gate,Multi-person household: Same religion and no religion (household may include people who did not state their religion),659
E05013937,Kingston Gate,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),109
E05013930,Canbury Gardens,One-person household,934
E05013930,Canbury Gardens,Multi-person household: No people stated their religion,95
E05013930,Canbury Gardens,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),987
E05013930,Canbury Gardens,Multi-person household: No religion (household may include people who did not state their religion),742
E05013930,Canbury Gardens,Multi-person household: Same religion and no religion (household may include people who did not state their religion),494
E05013930,Canbury Gardens,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),68
E05013932,Coombe Hill,One-person household,644
E05013932,Coombe Hill,Multi-person household: No people stated their religion,81
E05013932,Coombe Hill,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),1125
E05013932,Coombe Hill,Multi-person household: No religion (household may include people who did not state their religion),382
E05013932,Coombe Hill,Multi-person household: Same religion and no religion (household may include people who did not state their religion),331
E05013932,Coombe Hill,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),110
E05013946,Tudor,One-person household,558
E05013946,Tudor,Multi-person household: No people stated their religion,81
E05013946,Tudor,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),874
E05013946,Tudor,Multi-person household: No religion (household may include people who did not state their religion),569
E05013946,Tudor,Multi-person household: Same religion and no religion (household may include people who did not state their religion),473
E05013946,Tudor,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),75
E05013935,Hook & Chessington North,One-person household,934
E05013935,Hook & Chessington North,Multi-person household: No people stated their religion,87
E05013935,Hook & Chessington North,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),1491
E05013935,Hook & Chessington North,Multi-person household: No religion (household may include people who did not state their religion),789
E05013935,Hook & Chessington North,Multi-person household: Same religion and no religion (household may include people who did not state their religion),669
E05013935,Hook & Chessington North,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),63
