lad22cd,lad22nm,lsoa21cd,category,count_21,count_11,change
E09000024,Merton,E01003418,8 or more people in household,3,3,0
E09000024,Merton,E01003419,1 person in household,124,144,-20
E09000024,Merton,E01003419,2 people in household,193,206,-13
E09000024,Merton,E01003419,3 people in household,157,109,48
E09000024,Merton,E01003419,4 people in household,134,117,17
E09000024,Merton,E01003419,5 people in household,40,49,-9
E09000024,Merton,E01003419,6 people in household,11,13,-2
E09000024,Merton,E01003419,7 people in household,1,3,-2
E09000024,Merton,E01003419,8 or more people in household,4,1,3
E09000024,Merton,E01003420,1 person in household,71,104,-33
E09000024,Merton,E01003420,2 people in household,148,152,-4
E09000024,Merton,E01003420,3 people in household,116,99,17
E09000024,Merton,E01003420,4 people in household,113,102,11
E09000024,Merton,E01003420,5 people in household,43,34,9
E09000024,Merton,E01003420,6 people in household,6,9,-3
E09000024,Merton,E01003420,7 people in household,4,5,-1
E09000024,Merton,E01003420,8 or more people in household,3,1,2
E09000024,Merton,E01003421,1 person in household,158,186,-28
E09000024,Merton,E01003421,2 people in household,183,188,-5
E09000024,Merton,E01003421,3 people in household,116,114,2
E09000024,Merton,E01003421,4 people in household,92,97,-5
E09000024,Merton,E01003421,5 people in household,42,30,12
E09000024,Merton,E01003421,6 people in household,13,19,-6
E09000024,Merton,E01003421,7 people in household,4,4,0
E09000024,Merton,E01003421,8 or more people in household,5,2,3
E09000024,Merton,E01003422,1 person in household,120,135,-15
E09000024,Merton,E01003422,2 people in household,164,158,6
E09000024,Merton,E01003422,3 people in household,91,82,9
E09000024,Merton,E01003422,4 people in household,103,77,26
E09000024,Merton,E01003422,5 people in household,26,39,-13
E09000024,Merton,E01003422,6 people in household,14,17,-3
E09000024,Merton,E01003422,7 people in household,5,3,2
E09000024,Merton,E01003422,8 or more people in household,4,2,2
E09000024,Merton,E01003423,1 person in household,168,147,21
E09000024,Merton,E01003423,2 people in household,197,206,-9
E09000024,Merton,E01003423,3 people in household,121,102,19
E09000024,Merton,E01003423,4 people in household,128,101,27
E09000024,Merton,E01003423,5 people in household,30,32,-2
E09000024,Merton,E01003423,6 people in household,4,13,-9
E09000024,Merton,E01003423,7 people in household,4,1,3
E09000024,Merton,E01003423,8 or more people in household,1,3,-2
E09000024,Merton,E01003424,1 person in household,108,108,0
E09000024,Merton,E01003424,2 people in household,191,197,-6
E09000024,Merton,E01003424,3 people in household,99,110,-11
E09000024,Merton,E01003424,4 people in household,132,114,18
E09000024,Merton,E01003424,5 people in household,34,32,2
E09000024,Merton,E01003424,6 people in household,8,9,-1
E09000024,Merton,E01003424,7 people in household,0,2,-2
E09000024,Merton,E01003424,8 or more people in household,2,2,0
E09000024,Merton,E01003425,1 person in household,80,80,0
E09000024,Merton,E01003425,2 people in household,163,171,-8
E09000024,Merton,E01003425,3 people in household,96,91,5
E09000024,Merton,E01003425,4 people in household,124,110,14
E09000024,Merton,E01003425,5 people in household,49,38,11
E09000024,Merton,E01003425,6 people in household,8,14,-6
E09000024,Merton,E01003425,7 people in household,4,1,3
E09000024,Merton,E01003425,8 or more people in household,0,3,-3
E09000024,Merton,E01003426,1 person in household,95,106,-11
E09000024,Merton,E01003426,2 people in household,176,192,-16
E09000024,Merton,E01003426,3 people in household,126,109,17
E09000024,Merton,E01003426,4 people in household,129,121,8
E09000024,Merton,E01003426,5 people in household,53,54,-1
E09000024,Merton,E01003426,6 people in household,17,18,-1
E09000024,Merton,E01003426,7 people in household,5,4,1
E09000024,Merton,E01003426,8 or more people in household,3,5,-2
E09000024,Merton,E01003427,1 person in household,178,213,-35
E09000024,Merton,E01003427,2 people in household,198,213,-15
E09000024,Merton,E01003427,3 people in household,148,114,34
E09000024,Merton,E01003427,4 people in household,130,96,34
E09000024,Merton,E01003427,5 people in household,48,47,1
E09000024,Merton,E01003427,6 people in household,19,14,5
E09000024,Merton,E01003427,7 people in household,8,7,1
E09000024,Merton,E01003427,8 or more people in household,8,2,6
E09000024,Merton,E01003428,1 person in household,198,240,-42
E09000024,Merton,E01003428,2 people in household,186,200,-14
E09000024,Merton,E01003428,3 people in household,98,75,23
E09000024,Merton,E01003428,4 people in household,111,91,20
E09000024,Merton,E01003428,5 people in household,31,32,-1
E09000024,Merton,E01003428,6 people in household,8,9,-1
E09000024,Merton,E01003428,7 people in household,2,2,0
E09000024,Merton,E01003428,8 or more people in household,0,0,0
E09000024,Merton,E01003429,1 person in household,97,110,-13
E09000024,Merton,E01003429,2 people in household,131,138,-7
E09000024,Merton,E01003429,3 people in household,109,85,24
E09000024,Merton,E01003429,4 people in household,101,97,4
E09000024,Merton,E01003429,5 people in household,44,50,-6
E09000024,Merton,E01003429,6 people in household,20,20,0
E09000024,Merton,E01003429,7 people in household,8,3,5
E09000024,Merton,E01003429,8 or more people in household,13,4,9
E09000024,Merton,E01003430,1 person in household,158,172,-14
E09000024,Merton,E01003430,2 people in household,121,132,-11
E09000024,Merton,E01003430,3 people in household,106,81,25
E09000024,Merton,E01003430,4 people in household,95,84,11
E09000024,Merton,E01003430,5 people in household,52,43,9
E09000024,Merton,E01003430,6 people in household,27,21,6
E09000024,Merton,E01003430,7 people in household,20,9,11
E09000024,Merton,E01003430,8 or more people in household,4,3,1
E09000024,Merton,E01003431,1 person in household,121,141,-20
E09000024,Merton,E01003431,2 people in household,126,140,-14
E09000024,Merton,E01003431,3 people in household,126,88,38
E09000024,Merton,E01003431,4 people in household,102,99,3
E09000024,Merton,E01003431,5 people in household,51,49,2
E09000024,Merton,E01003431,6 people in household,19,22,-3
E09000024,Merton,E01003431,7 people in household,22,3,19
E09000024,Merton,E01003431,8 or more people in household,3,3,0
E09000024,Merton,E01003432,1 person in household,94,106,-12
E09000024,Merton,E01003432,2 people in household,115,115,0
E09000024,Merton,E01003432,3 people in household,107,91,16
E09000024,Merton,E01003432,4 people in household,97,89,8
E09000024,Merton,E01003432,5 people in household,74,66,8
E09000024,Merton,E01003432,6 people in household,23,29,-6
E09000024,Merton,E01003432,7 people in household,8,9,-1
E09000024,Merton,E01003432,8 or more people in household,11,3,8
E09000024,Merton,E01003433,1 person in household,150,168,-18
E09000024,Merton,E01003433,2 people in household,137,145,-8
E09000024,Merton,E01003433,3 people in household,119,108,11
E09000024,Merton,E01003433,4 people in household,89,85,4
E09000024,Merton,E01003433,5 people in household,46,47,-1
E09000024,Merton,E01003433,6 people in household,23,20,3
E09000024,Merton,E01003433,7 people in household,7,1,6
E09000024,Merton,E01003433,8 or more people in household,2,4,-2
E09000024,Merton,E01003434,1 person in household,88,111,-23
E09000024,Merton,E01003434,2 people in household,124,128,-4
E09000024,Merton,E01003434,3 people in household,96,97,-1
E09000024,Merton,E01003434,4 people in household,91,82,9
E09000024,Merton,E01003434,5 people in household,51,46,5
E09000024,Merton,E01003434,6 people in household,27,27,0
E09000024,Merton,E01003434,7 people in household,8,10,-2
E09000024,Merton,E01003434,8 or more people in household,8,5,3
E09000024,Merton,E01003435,1 person in household,168,123,45
E09000024,Merton,E01003435,2 people in household,186,140,46
E09000024,Merton,E01003435,3 people in household,146,97,49
E09000024,Merton,E01003435,4 people in household,119,69,50
E09000024,Merton,E01003435,5 people in household,75,34,41
E09000024,Merton,E01003435,6 people in household,32,22,10
E09000024,Merton,E01003435,7 people in household,6,3,3
E09000024,Merton,E01003435,8 or more people in household,8,2,6
E09000024,Merton,E01003436,1 person in household,133,156,-23
E09000024,Merton,E01003436,2 people in household,154,168,-14
E09000024,Merton,E01003436,3 people in household,138,109,29
E09000024,Merton,E01003436,4 people in household,95,87,8
E09000024,Merton,E01003436,5 people in household,47,37,10
E09000024,Merton,E01003436,6 people in household,23,19,4
E09000024,Merton,E01003436,7 people in household,9,6,3
E09000024,Merton,E01003436,8 or more people in household,6,6,0
E09000024,Merton,E01003437,1 person in household,209,238,-29
E09000024,Merton,E01003437,2 people in household,227,242,-15
E09000024,Merton,E01003437,3 people in household,134,103,31
E09000024,Merton,E01003437,4 people in household,110,104,6
E09000024,Merton,E01003437,5 people in household,48,50,-2
E09000024,Merton,E01003437,6 people in household,28,15,13
E09000024,Merton,E01003437,7 people in household,5,10,-5
E09000024,Merton,E01003437,8 or more people in household,9,2,7
E09000024,Merton,E01003438,1 person in household,163,189,-26
E09000024,Merton,E01003438,2 people in household,166,161,5
E09000024,Merton,E01003438,3 people in household,119,111,8
E09000024,Merton,E01003438,4 people in household,116,121,-5
E09000024,Merton,E01003438,5 people in household,55,48,7
E09000024,Merton,E01003438,6 people in household,22,17,5
E09000024,Merton,E01003438,7 people in household,6,3,3
E09000024,Merton,E01003438,8 or more people in household,6,0,6
E09000024,Merton,E01003439,1 person in household,127,137,-10
E09000024,Merton,E01003439,2 people in household,153,165,-12
E09000024,Merton,E01003439,3 people in household,127,100,27
E09000024,Merton,E01003439,4 people in household,84,87,-3
E09000024,Merton,E01003439,5 people in household,53,35,18
E09000024,Merton,E01003439,6 people in household,18,22,-4
E09000024,Merton,E01003439,7 people in household,6,0,6
E09000024,Merton,E01003439,8 or more people in household,2,2,0
E09000024,Merton,E01003440,1 person in household,163,188,-25
E09000024,Merton,E01003440,2 people in household,197,185,12
E09000024,Merton,E01003440,3 people in household,111,116,-5
E09000024,Merton,E01003440,4 people in household,83,84,-1
E09000024,Merton,E01003440,5 people in household,34,37,-3
E09000024,Merton,E01003440,6 people in household,23,12,11
E09000024,Merton,E01003440,7 people in household,13,3,10
E09000024,Merton,E01003440,8 or more people in household,6,2,4
E09000024,Merton,E01003441,1 person in household,144,130,14
E09000024,Merton,E01003441,2 people in household,178,177,1
E09000024,Merton,E01003441,3 people in household,127,104,23
E09000024,Merton,E01003441,4 people in household,91,104,-13
E09000024,Merton,E01003441,5 people in household,64,63,1
E09000024,Merton,E01003441,6 people in household,27,31,-4
E09000024,Merton,E01003441,7 people in household,14,5,9
E09000024,Merton,E01003441,8 or more people in household,3,3,0
E09000024,Merton,E01003442,1 person in household,199,245,-46
E09000024,Merton,E01003442,2 people in household,218,231,-13
E09000024,Merton,E01003442,3 people in household,97,80,17
E09000024,Merton,E01003442,4 people in household,112,107,5
E09000024,Merton,E01003442,5 people in household,36,32,4
E09000024,Merton,E01003442,6 people in household,9,5,4
E09000024,Merton,E01003442,7 people in household,1,0,1
E09000024,Merton,E01003442,8 or more people in household,1,1,0
E09000024,Merton,E01003443,1 person in household,161,174,-13
E09000024,Merton,E01003443,2 people in household,180,189,-9
E09000024,Merton,E01003443,3 people in household,110,119,-9
E09000024,Merton,E01003443,4 people in household,150,105,45
E09000024,Merton,E01003443,5 people in household,30,41,-11
E09000024,Merton,E01003443,6 people in household,2,5,-3
E09000024,Merton,E01003443,7 people in household,2,0,2
E09000024,Merton,E01003443,8 or more people in household,0,0,0
E09000024,Merton,E01003444,1 person in household,187,246,-59
E09000024,Merton,E01003444,2 people in household,221,221,0
E09000024,Merton,E01003444,3 people in household,124,92,32
E09000024,Merton,E01003444,4 people in household,107,92,15
E09000024,Merton,E01003444,5 people in household,26,39,-13
E09000024,Merton,E01003444,6 people in household,10,5,5
E09000024,Merton,E01003444,7 people in household,0,0,0
E09000024,Merton,E01003444,8 or more people in household,0,0,0
E09000024,Merton,E01003445,1 person in household,139,163,-24
E09000024,Merton,E01003445,2 people in household,181,198,-17
E09000024,Merton,E01003445,3 people in household,143,114,29
E09000024,Merton,E01003445,4 people in household,118,122,-4
E09000024,Merton,E01003445,5 people in household,47,48,-1
E09000024,Merton,E01003445,6 people in household,16,9,7
E09000024,Merton,E01003445,7 people in household,9,2,7
E09000024,Merton,E01003445,8 or more people in household,3,2,1
E09000024,Merton,E01003446,1 person in household,312,313,-1
E09000024,Merton,E01003446,2 people in household,313,259,54
E09000024,Merton,E01003446,3 people in household,142,120,22
E09000024,Merton,E01003446,4 people in household,91,72,19
E09000024,Merton,E01003446,5 people in household,25,25,0
E09000024,Merton,E01003446,6 people in household,12,8,4
E09000024,Merton,E01003446,7 people in household,3,1,2
E09000024,Merton,E01003446,8 or more people in household,2,1,1
E09000024,Merton,E01003447,1 person in household,206,246,-40
E09000024,Merton,E01003447,2 people in household,245,235,10
E09000024,Merton,E01003447,3 people in household,107,108,-1
E09000024,Merton,E01003447,4 people in household,84,71,13
E09000024,Merton,E01003447,5 people in household,21,18,3
E09000024,Merton,E01003447,6 people in household,16,9,7
E09000024,Merton,E01003447,7 people in household,0,2,-2
E09000024,Merton,E01003447,8 or more people in household,1,2,-1
E09000024,Merton,E01003448,1 person in household,236,178,58
E09000024,Merton,E01003448,2 people in household,263,181,82
E09000024,Merton,E01003448,3 people in household,157,111,46
E09000024,Merton,E01003448,4 people in household,128,103,25
E09000024,Merton,E01003448,5 people in household,58,45,13
E09000024,Merton,E01003448,6 people in household,29,22,7
E09000024,Merton,E01003448,7 people in household,5,6,-1
E09000024,Merton,E01003448,8 or more people in household,5,2,3
E09000024,Merton,E01003449,1 person in household,176,206,-30
E09000024,Merton,E01003449,2 people in household,155,178,-23
E09000024,Merton,E01003449,3 people in household,104,117,-13
E09000024,Merton,E01003449,4 people in household,106,87,19
E09000024,Merton,E01003449,5 people in household,65,55,10
E09000024,Merton,E01003449,6 people in household,29,23,6
E09000024,Merton,E01003449,7 people in household,10,7,3
E09000024,Merton,E01003449,8 or more people in household,9,4,5
E09000024,Merton,E01003450,1 person in household,131,149,-18
E09000024,Merton,E01003450,2 people in household,148,157,-9
E09000024,Merton,E01003450,3 people in household,115,127,-12
E09000024,Merton,E01003450,4 people in household,117,93,24
E09000024,Merton,E01003450,5 people in household,66,47,19
E09000024,Merton,E01003450,6 people in household,25,16,9
E09000024,Merton,E01003450,7 people in household,9,7,2
E09000024,Merton,E01003450,8 or more people in household,2,1,1
E09000024,Merton,E01003451,1 person in household,131,137,-6
E09000024,Merton,E01003451,2 people in household,185,166,19
E09000024,Merton,E01003451,3 people in household,142,116,26
E09000024,Merton,E01003451,4 people in household,110,105,5
E09000024,Merton,E01003451,5 people in household,52,46,6
E09000024,Merton,E01003451,6 people in household,17,22,-5
E09000024,Merton,E01003451,7 people in household,10,4,6
E09000024,Merton,E01003451,8 or more people in household,10,2,8
E09000024,Merton,E01003452,1 person in household,224,266,-42
E09000024,Merton,E01003452,2 people in household,206,217,-11
E09000024,Merton,E01003452,3 people in household,151,144,7
E09000024,Merton,E01003452,4 people in household,135,98,37
E09000024,Merton,E01003452,5 people in household,48,45,3
E09000024,Merton,E01003452,6 people in household,32,29,3
E09000024,Merton,E01003452,7 people in household,8,2,6
E09000024,Merton,E01003452,8 or more people in household,11,5,6
E09000024,Merton,E01003453,1 person in household,166,199,-33
E09000024,Merton,E01003453,2 people in household,175,162,13
E09000024,Merton,E01003453,3 people in household,134,111,23
E09000024,Merton,E01003453,4 people in household,105,104,1
E09000024,Merton,E01003453,5 people in household,52,49,3
E09000024,Merton,E01003453,6 people in household,19,19,0
E09000024,Merton,E01003453,7 people in household,5,1,4
E09000024,Merton,E01003453,8 or more people in household,8,5,3
E09000024,Merton,E01003454,1 person in household,173,199,-26
E09000024,Merton,E01003454,2 people in household,193,198,-5
E09000024,Merton,E01003454,3 people in household,101,83,18
E09000024,Merton,E01003454,4 people in household,80,79,1
E09000024,Merton,E01003454,5 people in household,20,19,1
E09000024,Merton,E01003454,6 people in household,4,7,-3
E09000024,Merton,E01003454,7 people in household,1,0,1
E09000024,Merton,E01003454,8 or more people in household,2,2,0
E09000024,Merton,E01003455,1 person in household,242,252,-10
E09000024,Merton,E01003455,2 people in household,269,299,-30
E09000024,Merton,E01003455,3 people in household,111,108,3
E09000024,Merton,E01003455,4 people in household,88,63,25
E09000024,Merton,E01003455,5 people in household,27,21,6
E09000024,Merton,E01003455,6 people in household,8,3,5
E09000024,Merton,E01003455,7 people in household,1,1,0
E09000024,Merton,E01003455,8 or more people in household,2,2,0
E09000024,Merton,E01003456,1 person in household,181,242,-61
E09000024,Merton,E01003456,2 people in household,257,221,36
E09000024,Merton,E01003456,3 people in household,118,92,26
E09000024,Merton,E01003456,4 people in household,72,69,3
E09000024,Merton,E01003456,5 people in household,27,30,-3
E09000024,Merton,E01003456,6 people in household,9,12,-3
E09000024,Merton,E01003456,7 people in household,1,1,0
E09000024,Merton,E01003456,8 or more people in household,1,0,1
E09000024,Merton,E01003457,1 person in household,136,141,-5
E09000024,Merton,E01003457,2 people in household,150,190,-40
E09000024,Merton,E01003457,3 people in household,146,110,36
E09000024,Merton,E01003457,4 people in household,154,146,8
E09000024,Merton,E01003457,5 people in household,24,32,-8
E09000024,Merton,E01003457,6 people in household,5,3,2
E09000024,Merton,E01003457,7 people in household,0,0,0
E09000024,Merton,E01003457,8 or more people in household,0,1,-1
E09000024,Merton,E01003458,1 person in household,168,199,-31
E09000024,Merton,E01003458,2 people in household,267,255,12
E09000024,Merton,E01003458,3 people in household,130,114,16
E09000024,Merton,E01003458,4 people in household,120,91,29
E09000024,Merton,E01003458,5 people in household,28,22,6
E09000024,Merton,E01003458,6 people in household,2,9,-7
E09000024,Merton,E01003458,7 people in household,2,2,0
E09000024,Merton,E01003458,8 or more people in household,1,1,0
E09000024,Merton,E01003459,1 person in household,278,325,-47
E09000024,Merton,E01003459,2 people in household,374,351,23
E09000024,Merton,E01003459,3 people in household,151,142,9
E09000024,Merton,E01003459,4 people in household,110,90,20
E09000024,Merton,E01003459,5 people in household,29,34,-5
E09000024,Merton,E01003459,6 people in household,13,11,2
E09000024,Merton,E01003459,7 people in household,1,2,-1
E09000024,Merton,E01003459,8 or more people in household,0,1,-1
E09000024,Merton,E01003460,1 person in household,233,261,-28
E09000024,Merton,E01003460,2 people in household,224,221,3
E09000024,Merton,E01003460,3 people in household,81,88,-7
E09000024,Merton,E01003460,4 people in household,63,67,-4
E09000024,Merton,E01003460,5 people in household,29,30,-1
E09000024,Merton,E01003460,6 people in household,12,11,1
E09000024,Merton,E01003460,7 people in household,0,0,0
E09000024,Merton,E01003460,8 or more people in household,0,1,-1
E09000024,Merton,E01003461,1 person in household,225,240,-15
E09000024,Merton,E01003461,2 people in household,270,287,-17
E09000024,Merton,E01003461,3 people in household,87,73,14
E09000024,Merton,E01003461,4 people in household,63,71,-8
E09000024,Merton,E01003461,5 people in household,21,32,-11
E09000024,Merton,E01003461,6 people in household,7,8,-1
E09000024,Merton,E01003461,7 people in household,5,1,4
E09000024,Merton,E01003461,8 or more people in household,0,0,0
E09000024,Merton,E01003462,1 person in household,150,176,-26
E09000024,Merton,E01003462,2 people in household,194,187,7
E09000024,Merton,E01003462,3 people in household,105,99,6
E09000024,Merton,E01003462,4 people in household,86,93,-7
E09000024,Merton,E01003462,5 people in household,31,28,3
E09000024,Merton,E01003462,6 people in household,9,9,0
E09000024,Merton,E01003462,7 people in household,0,5,-5
E09000024,Merton,E01003462,8 or more people in household,2,2,0
E09000024,Merton,E01003463,1 person in household,106,90,16
E09000024,Merton,E01003463,2 people in household,170,138,32
E09000024,Merton,E01003463,3 people in household,106,89,17
E09000024,Merton,E01003463,4 people in household,118,88,30
E09000024,Merton,E01003463,5 people in household,36,36,0
E09000024,Merton,E01003463,6 people in household,11,12,-1
E09000024,Merton,E01003463,7 people in household,2,4,-2
E09000024,Merton,E01003463,8 or more people in household,0,2,-2
E09000024,Merton,E01003464,1 person in household,130,156,-26
E09000024,Merton,E01003464,2 people in household,193,196,-3
E09000024,Merton,E01003464,3 people in household,97,82,15
E09000024,Merton,E01003464,4 people in household,88,68,20
E09000024,Merton,E01003464,5 people in household,27,31,-4
E09000024,Merton,E01003464,6 people in household,6,13,-7
E09000024,Merton,E01003464,7 people in household,2,3,-1
E09000024,Merton,E01003464,8 or more people in household,0,1,-1
E09000024,Merton,E01003465,1 person in household,84,85,-1
E09000024,Merton,E01003465,2 people in household,176,172,4
E09000024,Merton,E01003465,3 people in household,75,79,-4
E09000024,Merton,E01003465,4 people in household,80,91,-11
E09000024,Merton,E01003465,5 people in household,39,33,6
E09000024,Merton,E01003465,6 people in household,5,10,-5
E09000024,Merton,E01003465,7 people in household,4,0,4
E09000024,Merton,E01003465,8 or more people in household,3,2,1
E09000024,Merton,E01003466,1 person in household,136,117,19
E09000024,Merton,E01003466,2 people in household,163,201,-38
E09000024,Merton,E01003466,3 people in household,144,117,27
E09000024,Merton,E01003466,4 people in household,132,112,20
E09000024,Merton,E01003466,5 people in household,35,41,-6
E09000024,Merton,E01003466,6 people in household,12,9,3
E09000024,Merton,E01003466,7 people in household,4,1,3
E09000024,Merton,E01003466,8 or more people in household,1,1,0
E09000024,Merton,E01003467,1 person in household,156,118,38
E09000024,Merton,E01003467,2 people in household,195,185,10
E09000024,Merton,E01003467,3 people in household,138,130,8
E09000024,Merton,E01003467,4 people in household,129,125,4
E09000024,Merton,E01003467,5 people in household,28,27,1
E09000024,Merton,E01003467,6 people in household,15,13,2
E09000024,Merton,E01003467,7 people in household,2,3,-1
E09000024,Merton,E01003467,8 or more people in household,2,0,2
E09000024,Merton,E01003468,1 person in household,133,125,8
E09000024,Merton,E01003468,2 people in household,172,199,-27
E09000024,Merton,E01003468,3 people in household,120,115,5
E09000024,Merton,E01003468,4 people in household,145,133,12
E09000024,Merton,E01003468,5 people in household,43,50,-7
E09000024,Merton,E01003468,6 people in household,9,7,2
E09000024,Merton,E01003468,7 people in household,4,1,3
E09000024,Merton,E01003468,8 or more people in household,1,0,1
E09000024,Merton,E01003469,1 person in household,94,106,-12
E09000024,Merton,E01003469,2 people in household,171,166,5
E09000024,Merton,E01003469,3 people in household,135,116,19
E09000024,Merton,E01003469,4 people in household,119,129,-10
E09000024,Merton,E01003469,5 people in household,37,35,2
E09000024,Merton,E01003469,6 people in household,10,16,-6
E09000024,Merton,E01003469,7 people in household,5,4,1
E09000024,Merton,E01003469,8 or more people in household,8,2,6
E09000024,Merton,E01003470,1 person in household,199,132,67
E09000024,Merton,E01003470,2 people in household,188,154,34
E09000024,Merton,E01003470,3 people in household,158,113,45
E09000024,Merton,E01003470,4 people in household,142,126,16
E09000024,Merton,E01003470,5 people in household,48,50,-2
E09000024,Merton,E01003470,6 people in household,12,23,-11
E09000024,Merton,E01003470,7 people in household,1,6,-5
E09000024,Merton,E01003470,8 or more people in household,6,3,3
E09000024,Merton,E01003471,1 person in household,132,170,-38
E09000024,Merton,E01003471,2 people in household,207,184,23
E09000024,Merton,E01003471,3 people in household,112,100,12
E09000024,Merton,E01003471,4 people in household,124,104,20
E09000024,Merton,E01003471,5 people in household,39,27,12
E09000024,Merton,E01003471,6 people in household,6,14,-8
E09000024,Merton,E01003471,7 people in household,5,2,3
E09000024,Merton,E01003471,8 or more people in household,3,3,0
E09000024,Merton,E01003472,1 person in household,70,87,-17
E09000024,Merton,E01003472,2 people in household,130,138,-8
E09000024,Merton,E01003472,3 people in household,105,92,13
E09000024,Merton,E01003472,4 people in household,136,124,12
E09000024,Merton,E01003472,5 people in household,27,33,-6
E09000024,Merton,E01003472,6 people in household,3,5,-2
E09000024,Merton,E01003472,7 people in household,1,2,-1
E09000024,Merton,E01003472,8 or more people in household,0,0,0
E09000024,Merton,E01003473,1 person in household,116,106,10
E09000024,Merton,E01003473,2 people in household,183,151,32
E09000024,Merton,E01003473,3 people in household,118,126,-8
E09000024,Merton,E01003473,4 people in household,111,84,27
E09000024,Merton,E01003473,5 people in household,26,24,2
E09000024,Merton,E01003473,6 people in household,4,9,-5
E09000024,Merton,E01003473,7 people in household,4,4,0
E09000024,Merton,E01003473,8 or more people in household,1,1,0
E09000024,Merton,E01003474,1 person in household,73,86,-13
E09000024,Merton,E01003474,2 people in household,146,141,5
E09000024,Merton,E01003474,3 people in household,82,60,22
E09000024,Merton,E01003474,4 people in household,116,126,-10
E09000024,Merton,E01003474,5 people in household,44,50,-6
E09000024,Merton,E01003474,6 people in household,7,14,-7
E09000024,Merton,E01003474,7 people in household,3,0,3
E09000024,Merton,E01003474,8 or more people in household,0,3,-3
E09000024,Merton,E01003476,1 person in household,107,89,18
E09000024,Merton,E01003476,2 people in household,127,145,-18
E09000024,Merton,E01003476,3 people in household,116,87,29
E09000024,Merton,E01003476,4 people in household,92,90,2
E09000024,Merton,E01003476,5 people in household,28,41,-13
E09000024,Merton,E01003476,6 people in household,16,28,-12
E09000024,Merton,E01003476,7 people in household,2,1,1
E09000024,Merton,E01003476,8 or more people in household,0,1,-1
E09000024,Merton,E01003477,1 person in household,116,157,-41
E09000024,Merton,E01003477,2 people in household,192,230,-38
E09000024,Merton,E01003477,3 people in household,123,119,4
E09000024,Merton,E01003477,4 people in household,114,119,-5
E09000024,Merton,E01003477,5 people in household,35,49,-14
E09000024,Merton,E01003477,6 people in household,6,9,-3
E09000024,Merton,E01003477,7 people in household,4,3,1
E09000024,Merton,E01003477,8 or more people in household,0,1,-1
E09000024,Merton,E01003478,1 person in household,117,128,-11
E09000024,Merton,E01003478,2 people in household,182,178,4
E09000024,Merton,E01003478,3 people in household,119,106,13
E09000024,Merton,E01003478,4 people in household,180,124,56
E09000024,Merton,E01003478,5 people in household,52,56,-4
E09000024,Merton,E01003478,6 people in household,9,9,0
E09000024,Merton,E01003478,7 people in household,2,1,1
E09000024,Merton,E01003478,8 or more people in household,2,0,2
E09000025,Newham,E01003479,1 person in household,148,181,-33
E09000025,Newham,E01003479,2 people in household,197,169,28
E09000025,Newham,E01003479,3 people in household,117,129,-12
E09000025,Newham,E01003479,4 people in household,102,91,11
E09000025,Newham,E01003479,5 people in household,28,27,1
E09000025,Newham,E01003479,6 people in household,14,10,4
E09000025,Newham,E01003479,7 people in household,3,3,0
E09000025,Newham,E01003479,8 or more people in household,0,2,-2
E09000025,Newham,E01003480,1 person in household,151,221,-70
E09000025,Newham,E01003480,2 people in household,132,139,-7
E09000025,Newham,E01003480,3 people in household,142,107,35
E09000025,Newham,E01003480,4 people in household,87,106,-19
E09000025,Newham,E01003480,5 people in household,34,39,-5
E09000025,Newham,E01003480,6 people in household,24,30,-6
E09000025,Newham,E01003480,7 people in household,6,14,-8
E09000025,Newham,E01003480,8 or more people in household,5,6,-1
E09000025,Newham,E01003481,1 person in household,136,159,-23
E09000025,Newham,E01003481,2 people in household,116,132,-16
E09000025,Newham,E01003481,3 people in household,101,88,13
E09000025,Newham,E01003481,4 people in household,67,62,5
E09000025,Newham,E01003481,5 people in household,28,22,6
E09000025,Newham,E01003481,6 people in household,20,23,-3
E09000025,Newham,E01003481,7 people in household,4,10,-6
E09000025,Newham,E01003481,8 or more people in household,9,4,5
E09000025,Newham,E01003483,1 person in household,160,122,38
E09000025,Newham,E01003483,2 people in household,164,98,66
E09000025,Newham,E01003483,3 people in household,113,94,19
E09000025,Newham,E01003483,4 people in household,86,78,8
E09000025,Newham,E01003483,5 people in household,42,56,-14
E09000025,Newham,E01003483,6 people in household,20,33,-13
E09000025,Newham,E01003483,7 people in household,7,4,3
E09000025,Newham,E01003483,8 or more people in household,16,7,9
E09000025,Newham,E01003484,1 person in household,112,122,-10
E09000025,Newham,E01003484,2 people in household,134,162,-28
E09000025,Newham,E01003484,3 people in household,115,103,12
E09000025,Newham,E01003484,4 people in household,100,97,3
E09000025,Newham,E01003484,5 people in household,36,43,-7
E09000025,Newham,E01003484,6 people in household,19,23,-4
E09000025,Newham,E01003484,7 people in household,14,11,3
E09000025,Newham,E01003484,8 or more people in household,25,5,20
E09000025,Newham,E01003485,1 person in household,119,139,-20
E09000025,Newham,E01003485,2 people in household,154,137,17
E09000025,Newham,E01003485,3 people in household,115,114,1
E09000025,Newham,E01003485,4 people in household,85,86,-1
E09000025,Newham,E01003485,5 people in household,54,46,8
E09000025,Newham,E01003485,6 people in household,27,30,-3
E09000025,Newham,E01003485,7 people in household,4,4,0
E09000025,Newham,E01003485,8 or more people in household,14,4,10
E09000025,Newham,E01003486,1 person in household,138,162,-24
E09000025,Newham,E01003486,2 people in household,112,96,16
E09000025,Newham,E01003486,3 people in household,69,77,-8
