gss_code_ward,ward_name,la_gss_code,la_name,category,count_21,count_11,change
E05013698,Barnsbury,E09000019,Islington,Economically inactive: Retired,1160,666,494
E05013698,Barnsbury,E09000019,Islington,Economically inactive: Student: including full-time students,620,668,-48
E05013699,Bunhill,E09000019,Islington,Economically active: Employee: Full-time,3751,3348,403
E05013699,Bunhill,E09000019,Islington,Economically active: Employee: Part-time,735,577,158
E05013699,Bunhill,E09000019,Islington,Economically active: Full-time student,371,533,-162
E05013699,Bunhill,E09000019,Islington,Economically active: Self-employed with employees: Full-time,111,206,-95
E05013699,Bunhill,E09000019,Islington,Economically active: Self-employed with employees: Part-time,28,20,8
E05013699,Bunhill,E09000019,Islington,Economically active: Self-employed without employees: Full-time,432,503,-71
E05013699,Bunhill,E09000019,Islington,Economically active: Self-employed without employees: Part-time,360,186,174
E05013699,Bunhill,E09000019,Islington,Economically active: Unemployed,413,457,-44
E05013699,Bunhill,E09000019,Islington,Economically inactive: Long-term sick or disabled,416,346,70
E05013699,Bunhill,E09000019,Islington,Economically inactive: Looking after home or family,423,315,108
E05013699,Bunhill,E09000019,Islington,Economically inactive: Other,330,237,93
E05013699,Bunhill,E09000019,Islington,Economically inactive: Retired,850,448,402
E05013699,Bunhill,E09000019,Islington,Economically inactive: Student: including full-time students,1419,1799,-380
E05013700,Caledonian,E09000019,Islington,Economically active: Employee: Full-time,3417,3243,174
E05013700,Caledonian,E09000019,Islington,Economically active: Employee: Part-time,885,797,88
E05013700,Caledonian,E09000019,Islington,Economically active: Full-time student,482,485,-3
E05013700,Caledonian,E09000019,Islington,Economically active: Self-employed with employees: Full-time,84,105,-21
E05013700,Caledonian,E09000019,Islington,Economically active: Self-employed with employees: Part-time,35,28,7
E05013700,Caledonian,E09000019,Islington,Economically active: Self-employed without employees: Full-time,388,433,-45
E05013700,Caledonian,E09000019,Islington,Economically active: Self-employed without employees: Part-time,328,194,134
E05013700,Caledonian,E09000019,Islington,Economically active: Unemployed,483,530,-47
E05013700,Caledonian,E09000019,Islington,Economically inactive: Long-term sick or disabled,570,540,30
E05013700,Caledonian,E09000019,Islington,Economically inactive: Looking after home or family,542,406,136
E05013700,Caledonian,E09000019,Islington,Economically inactive: Other,377,555,-178
E05013700,Caledonian,E09000019,Islington,Economically inactive: Retired,833,504,329
E05013700,Caledonian,E09000019,Islington,Economically inactive: Student: including full-time students,1213,1612,-399
E05013701,Canonbury,E09000019,Islington,Economically active: Employee: Full-time,4386,4482,-96
E05013701,Canonbury,E09000019,Islington,Economically active: Employee: Part-time,853,821,32
E05013701,Canonbury,E09000019,Islington,Economically active: Full-time student,206,282,-76
E05013701,Canonbury,E09000019,Islington,Economically active: Self-employed with employees: Full-time,153,238,-85
E05013701,Canonbury,E09000019,Islington,Economically active: Self-employed with employees: Part-time,27,33,-6
E05013701,Canonbury,E09000019,Islington,Economically active: Self-employed without employees: Full-time,575,587,-12
E05013701,Canonbury,E09000019,Islington,Economically active: Self-employed without employees: Part-time,465,251,214
E05013701,Canonbury,E09000019,Islington,Economically active: Unemployed,446,584,-138
E05013701,Canonbury,E09000019,Islington,Economically inactive: Long-term sick or disabled,648,615,33
E05013701,Canonbury,E09000019,Islington,Economically inactive: Looking after home or family,567,464,103
E05013701,Canonbury,E09000019,Islington,Economically inactive: Other,426,337,89
E05013701,Canonbury,E09000019,Islington,Economically inactive: Retired,1153,693,460
E05013701,Canonbury,E09000019,Islington,Economically inactive: Student: including full-time students,597,689,-92
E05013702,Clerkenwell,E09000019,Islington,Economically active: Employee: Full-time,3525,3686,-161
E05013702,Clerkenwell,E09000019,Islington,Economically active: Employee: Part-time,636,667,-31
E05013702,Clerkenwell,E09000019,Islington,Economically active: Full-time student,445,512,-67
E05013702,Clerkenwell,E09000019,Islington,Economically active: Self-employed with employees: Full-time,129,265,-136
E05013702,Clerkenwell,E09000019,Islington,Economically active: Self-employed with employees: Part-time,31,34,-3
E05013702,Clerkenwell,E09000019,Islington,Economically active: Self-employed without employees: Full-time,469,620,-151
E05013702,Clerkenwell,E09000019,Islington,Economically active: Self-employed without employees: Part-time,400,265,135
E05013702,Clerkenwell,E09000019,Islington,Economically active: Unemployed,426,406,20
E05013702,Clerkenwell,E09000019,Islington,Economically inactive: Long-term sick or disabled,500,460,40
E05013702,Clerkenwell,E09000019,Islington,Economically inactive: Looking after home or family,420,310,110
E05013702,Clerkenwell,E09000019,Islington,Economically inactive: Other,344,268,76
E05013702,Clerkenwell,E09000019,Islington,Economically inactive: Retired,845,461,384
E05013702,Clerkenwell,E09000019,Islington,Economically inactive: Student: including full-time students,1424,1823,-399
E05013703,Finsbury Park,E09000019,Islington,Economically active: Employee: Full-time,4540,3641,899
E05013703,Finsbury Park,E09000019,Islington,Economically active: Employee: Part-time,1192,937,255
E05013703,Finsbury Park,E09000019,Islington,Economically active: Full-time student,489,423,66
E05013703,Finsbury Park,E09000019,Islington,Economically active: Self-employed with employees: Full-time,104,116,-12
E05013703,Finsbury Park,E09000019,Islington,Economically active: Self-employed with employees: Part-time,45,47,-2
E05013703,Finsbury Park,E09000019,Islington,Economically active: Self-employed without employees: Full-time,529,489,40
E05013703,Finsbury Park,E09000019,Islington,Economically active: Self-employed without employees: Part-time,479,240,239
E05013703,Finsbury Park,E09000019,Islington,Economically active: Unemployed,686,664,22
E05013703,Finsbury Park,E09000019,Islington,Economically inactive: Long-term sick or disabled,691,667,24
E05013703,Finsbury Park,E09000019,Islington,Economically inactive: Looking after home or family,642,451,191
E05013703,Finsbury Park,E09000019,Islington,Economically inactive: Other,586,385,201
E05013703,Finsbury Park,E09000019,Islington,Economically inactive: Retired,959,637,322
E05013703,Finsbury Park,E09000019,Islington,Economically inactive: Student: including full-time students,1188,832,356
E05013704,Highbury,E09000019,Islington,Economically active: Employee: Full-time,5349,4939,410
E05013704,Highbury,E09000019,Islington,Economically active: Employee: Part-time,923,841,82
E05013704,Highbury,E09000019,Islington,Economically active: Full-time student,223,266,-43
E05013704,Highbury,E09000019,Islington,Economically active: Self-employed with employees: Full-time,189,281,-92
E05013704,Highbury,E09000019,Islington,Economically active: Self-employed with employees: Part-time,34,43,-9
E05013704,Highbury,E09000019,Islington,Economically active: Self-employed without employees: Full-time,733,815,-82
E05013704,Highbury,E09000019,Islington,Economically active: Self-employed without employees: Part-time,637,416,221
E05013704,Highbury,E09000019,Islington,Economically active: Unemployed,387,467,-80
E05013704,Highbury,E09000019,Islington,Economically inactive: Long-term sick or disabled,424,423,1
E05013704,Highbury,E09000019,Islington,Economically inactive: Looking after home or family,478,387,91
E05013704,Highbury,E09000019,Islington,Economically inactive: Other,431,262,169
E05013704,Highbury,E09000019,Islington,Economically inactive: Retired,1210,648,562
E05013704,Highbury,E09000019,Islington,Economically inactive: Student: including full-time students,737,632,105
E05013705,Hillrise,E09000019,Islington,Economically active: Employee: Full-time,4554,4309,245
E05013705,Hillrise,E09000019,Islington,Economically active: Employee: Part-time,1247,1074,173
E05013705,Hillrise,E09000019,Islington,Economically active: Full-time student,279,359,-80
E05013705,Hillrise,E09000019,Islington,Economically active: Self-employed with employees: Full-time,113,188,-75
E05013705,Hillrise,E09000019,Islington,Economically active: Self-employed with employees: Part-time,67,48,19
E05013705,Hillrise,E09000019,Islington,Economically active: Self-employed without employees: Full-time,662,764,-102
E05013705,Hillrise,E09000019,Islington,Economically active: Self-employed without employees: Part-time,583,396,187
E05013705,Hillrise,E09000019,Islington,Economically active: Unemployed,560,710,-150
E05013705,Hillrise,E09000019,Islington,Economically inactive: Long-term sick or disabled,771,739,32
E05013705,Hillrise,E09000019,Islington,Economically inactive: Looking after home or family,629,544,85
E05013705,Hillrise,E09000019,Islington,Economically inactive: Other,557,430,127
E05013705,Hillrise,E09000019,Islington,Economically inactive: Retired,1277,854,423
E05013705,Hillrise,E09000019,Islington,Economically inactive: Student: including full-time students,860,802,58
E05013706,Holloway,E09000019,Islington,Economically active: Employee: Full-time,4255,3878,377
E05013706,Holloway,E09000019,Islington,Economically active: Employee: Part-time,862,785,77
E05013706,Holloway,E09000019,Islington,Economically active: Full-time student,458,493,-35
E05013706,Holloway,E09000019,Islington,Economically active: Self-employed with employees: Full-time,104,118,-14
E05013706,Holloway,E09000019,Islington,Economically active: Self-employed with employees: Part-time,33,28,5
E05013706,Holloway,E09000019,Islington,Economically active: Self-employed without employees: Full-time,483,453,30
E05013706,Holloway,E09000019,Islington,Economically active: Self-employed without employees: Part-time,405,234,171
E05013706,Holloway,E09000019,Islington,Economically active: Unemployed,500,469,31
E05013706,Holloway,E09000019,Islington,Economically inactive: Long-term sick or disabled,532,490,42
E05013706,Holloway,E09000019,Islington,Economically inactive: Looking after home or family,458,337,121
E05013706,Holloway,E09000019,Islington,Economically inactive: Other,364,239,125
E05013706,Holloway,E09000019,Islington,Economically inactive: Retired,852,527,325
E05013706,Holloway,E09000019,Islington,Economically inactive: Student: including full-time students,1418,1258,160
E05013707,Junction,E09000019,Islington,Economically active: Employee: Full-time,4335,4027,308
E05013707,Junction,E09000019,Islington,Economically active: Employee: Part-time,999,931,68
E05013707,Junction,E09000019,Islington,Economically active: Full-time student,325,393,-68
E05013707,Junction,E09000019,Islington,Economically active: Self-employed with employees: Full-time,108,149,-41
E05013707,Junction,E09000019,Islington,Economically active: Self-employed with employees: Part-time,51,37,14
E05013707,Junction,E09000019,Islington,Economically active: Self-employed without employees: Full-time,614,629,-15
E05013707,Junction,E09000019,Islington,Economically active: Self-employed without employees: Part-time,591,337,254
E05013707,Junction,E09000019,Islington,Economically active: Unemployed,480,570,-90
E05013707,Junction,E09000019,Islington,Economically inactive: Long-term sick or disabled,626,518,108
E05013707,Junction,E09000019,Islington,Economically inactive: Looking after home or family,464,339,125
E05013707,Junction,E09000019,Islington,Economically inactive: Other,453,298,155
E05013707,Junction,E09000019,Islington,Economically inactive: Retired,1121,710,411
E05013707,Junction,E09000019,Islington,Economically inactive: Student: including full-time students,842,975,-133
E05013708,Laycock,E09000019,Islington,Economically active: Employee: Full-time,4359,3823,536
E05013708,Laycock,E09000019,Islington,Economically active: Employee: Part-time,836,794,42
E05013708,Laycock,E09000019,Islington,Economically active: Full-time student,327,303,24
E05013708,Laycock,E09000019,Islington,Economically active: Self-employed with employees: Full-time,131,169,-38
E05013708,Laycock,E09000019,Islington,Economically active: Self-employed with employees: Part-time,33,26,7
E05013708,Laycock,E09000019,Islington,Economically active: Self-employed without employees: Full-time,523,538,-15
E05013708,Laycock,E09000019,Islington,Economically active: Self-employed without employees: Part-time,422,229,193
E05013708,Laycock,E09000019,Islington,Economically active: Unemployed,540,575,-35
E05013708,Laycock,E09000019,Islington,Economically inactive: Long-term sick or disabled,734,589,145
E05013708,Laycock,E09000019,Islington,Economically inactive: Looking after home or family,563,413,150
E05013708,Laycock,E09000019,Islington,Economically inactive: Other,798,441,357
E05013708,Laycock,E09000019,Islington,Economically inactive: Retired,1036,662,374
E05013708,Laycock,E09000019,Islington,Economically inactive: Student: including full-time students,913,788,125
E05013709,Mildmay,E09000019,Islington,Economically active: Employee: Full-time,4878,4614,264
E05013709,Mildmay,E09000019,Islington,Economically active: Employee: Part-time,1070,878,192
E05013709,Mildmay,E09000019,Islington,Economically active: Full-time student,280,372,-92
E05013709,Mildmay,E09000019,Islington,Economically active: Self-employed with employees: Full-time,133,173,-40
E05013709,Mildmay,E09000019,Islington,Economically active: Self-employed with employees: Part-time,43,28,15
E05013709,Mildmay,E09000019,Islington,Economically active: Self-employed without employees: Full-time,784,744,40
E05013709,Mildmay,E09000019,Islington,Economically active: Self-employed without employees: Part-time,592,334,258
E05013709,Mildmay,E09000019,Islington,Economically active: Unemployed,635,603,32
E05013709,Mildmay,E09000019,Islington,Economically inactive: Long-term sick or disabled,605,594,11
E05013709,Mildmay,E09000019,Islington,Economically inactive: Looking after home or family,576,508,68
E05013709,Mildmay,E09000019,Islington,Economically inactive: Other,582,356,226
E05013709,Mildmay,E09000019,Islington,Economically inactive: Retired,925,596,329
E05013709,Mildmay,E09000019,Islington,Economically inactive: Student: including full-time students,829,894,-65
E05013710,St Mary's & St James',E09000019,Islington,Economically active: Employee: Full-time,4535,4389,146
E05013710,St Mary's & St James',E09000019,Islington,Economically active: Employee: Part-time,732,660,72
E05013710,St Mary's & St James',E09000019,Islington,Economically active: Full-time student,191,221,-30
E05013710,St Mary's & St James',E09000019,Islington,Economically active: Self-employed with employees: Full-time,134,206,-72
E05013710,St Mary's & St James',E09000019,Islington,Economically active: Self-employed with employees: Part-time,44,25,19
E05013710,St Mary's & St James',E09000019,Islington,Economically active: Self-employed without employees: Full-time,577,610,-33
E05013710,St Mary's & St James',E09000019,Islington,Economically active: Self-employed without employees: Part-time,432,255,177
E05013710,St Mary's & St James',E09000019,Islington,Economically active: Unemployed,397,483,-86
E05013710,St Mary's & St James',E09000019,Islington,Economically inactive: Long-term sick or disabled,490,462,28
E05013710,St Mary's & St James',E09000019,Islington,Economically inactive: Looking after home or family,431,347,84
E05013710,St Mary's & St James',E09000019,Islington,Economically inactive: Other,414,259,155
E05013710,St Mary's & St James',E09000019,Islington,Economically inactive: Retired,964,624,340
E05013710,St Mary's & St James',E09000019,Islington,Economically inactive: Student: including full-time students,684,524,160
E05013711,St Peter's & Canalside,E09000019,Islington,Economically active: Employee: Full-time,4229,3363,866
E05013711,St Peter's & Canalside,E09000019,Islington,Economically active: Employee: Part-time,749,515,234
E05013711,St Peter's & Canalside,E09000019,Islington,Economically active: Full-time student,304,264,40
E05013711,St Peter's & Canalside,E09000019,Islington,Economically active: Self-employed with employees: Full-time,127,184,-57
E05013711,St Peter's & Canalside,E09000019,Islington,Economically active: Self-employed with employees: Part-time,31,27,4
E05013711,St Peter's & Canalside,E09000019,Islington,Economically active: Self-employed without employees: Full-time,486,421,65
E05013711,St Peter's & Canalside,E09000019,Islington,Economically active: Self-employed without employees: Part-time,377,176,201
E05013711,St Peter's & Canalside,E09000019,Islington,Economically active: Unemployed,369,384,-15
E05013711,St Peter's & Canalside,E09000019,Islington,Economically inactive: Long-term sick or disabled,517,358,159
E05013711,St Peter's & Canalside,E09000019,Islington,Economically inactive: Looking after home or family,519,303,216
E05013711,St Peter's & Canalside,E09000019,Islington,Economically inactive: Other,422,206,216
E05013711,St Peter's & Canalside,E09000019,Islington,Economically inactive: Retired,813,461,352
E05013711,St Peter's & Canalside,E09000019,Islington,Economically inactive: Student: including full-time students,976,886,90
E05013712,Tollington,E09000019,Islington,Economically active: Employee: Full-time,4996,4743,253
E05013712,Tollington,E09000019,Islington,Economically active: Employee: Part-time,1079,1034,45
E05013712,Tollington,E09000019,Islington,Economically active: Full-time student,346,387,-41
E05013712,Tollington,E09000019,Islington,Economically active: Self-employed with employees: Full-time,116,169,-53
E05013712,Tollington,E09000019,Islington,Economically active: Self-employed with employees: Part-time,42,31,11
E05013712,Tollington,E09000019,Islington,Economically active: Self-employed without employees: Full-time,683,700,-17
E05013712,Tollington,E09000019,Islington,Economically active: Self-employed without employees: Part-time,555,344,211
E05013712,Tollington,E09000019,Islington,Economically active: Unemployed,556,638,-82
E05013712,Tollington,E09000019,Islington,Economically inactive: Long-term sick or disabled,683,624,59
E05013712,Tollington,E09000019,Islington,Economically inactive: Looking after home or family,519,445,74
E05013712,Tollington,E09000019,Islington,Economically inactive: Other,514,363,151
E05013712,Tollington,E09000019,Islington,Economically inactive: Retired,1022,633,389
E05013712,Tollington,E09000019,Islington,Economically inactive: Student: including full-time students,708,809,-101
E05013713,Tufnell Park,E09000019,Islington,Economically active: Employee: Full-time,4163,3960,203
E05013713,Tufnell Park,E09000019,Islington,Economically active: Employee: Part-time,891,895,-4
E05013713,Tufnell Park,E09000019,Islington,Economically active: Full-time student,291,375,-84
E05013713,Tufnell Park,E09000019,Islington,Economically active: Self-employed with employees: Full-time,110,197,-87
E05013713,Tufnell Park,E09000019,Islington,Economically active: Self-employed with employees: Part-time,39,33,6
E05013713,Tufnell Park,E09000019,Islington,Economically active: Self-employed without employees: Full-time,612,722,-110
E05013713,Tufnell Park,E09000019,Islington,Economically active: Self-employed without employees: Part-time,549,382,167
E05013713,Tufnell Park,E09000019,Islington,Economically active: Unemployed,483,530,-47
E05013713,Tufnell Park,E09000019,Islington,Economically inactive: Long-term sick or disabled,607,508,99
E05013713,Tufnell Park,E09000019,Islington,Economically inactive: Looking after home or family,443,360,83
E05013713,Tufnell Park,E09000019,Islington,Economically inactive: Other,410,518,-108
E05013713,Tufnell Park,E09000019,Islington,Economically inactive: Retired,1061,627,434
E05013713,Tufnell Park,E09000019,Islington,Economically inactive: Student: including full-time students,785,804,-19
E05013714,Bellingham,E09000023,Lewisham,Economically active: Employee: Full-time,2897,2518,379
E05013714,Bellingham,E09000023,Lewisham,Economically active: Employee: Part-time,1186,1104,82
E05013714,Bellingham,E09000023,Lewisham,Economically active: Full-time student,251,284,-33
E05013714,Bellingham,E09000023,Lewisham,Economically active: Self-employed with employees: Full-time,92,76,16
E05013714,Bellingham,E09000023,Lewisham,Economically active: Self-employed with employees: Part-time,48,30,18
E05013714,Bellingham,E09000023,Lewisham,Economically active: Self-employed without employees: Full-time,342,301,41
E05013714,Bellingham,E09000023,Lewisham,Economically active: Self-employed without employees: Part-time,350,126,224
E05013714,Bellingham,E09000023,Lewisham,Economically active: Unemployed,492,574,-82
E05013714,Bellingham,E09000023,Lewisham,Economically inactive: Long-term sick or disabled,575,501,74
E05013714,Bellingham,E09000023,Lewisham,Economically inactive: Looking after home or family,608,472,136
E05013714,Bellingham,E09000023,Lewisham,Economically inactive: Other,495,269,226
E05013714,Bellingham,E09000023,Lewisham,Economically inactive: Retired,957,590,367
E05013714,Bellingham,E09000023,Lewisham,Economically inactive: Student: including full-time students,654,480,174
E05013715,Blackheath,E09000023,Lewisham,Economically active: Employee: Full-time,5674,5303,371
E05013715,Blackheath,E09000023,Lewisham,Economically active: Employee: Part-time,1319,1104,215
E05013715,Blackheath,E09000023,Lewisham,Economically active: Full-time student,361,377,-16
E05013715,Blackheath,E09000023,Lewisham,Economically active: Self-employed with employees: Full-time,131,231,-100
E05013715,Blackheath,E09000023,Lewisham,Economically active: Self-employed with employees: Part-time,47,50,-3
E05013715,Blackheath,E09000023,Lewisham,Economically active: Self-employed without employees: Full-time,698,695,3
E05013715,Blackheath,E09000023,Lewisham,Economically active: Self-employed without employees: Part-time,679,422,257
E05013715,Blackheath,E09000023,Lewisham,Economically active: Unemployed,627,636,-9
E05013715,Blackheath,E09000023,Lewisham,Economically inactive: Long-term sick or disabled,420,388,32
E05013715,Blackheath,E09000023,Lewisham,Economically inactive: Looking after home or family,668,510,158
E05013715,Blackheath,E09000023,Lewisham,Economically inactive: Other,494,305,189
E05013715,Blackheath,E09000023,Lewisham,Economically inactive: Retired,1603,890,713
E05013715,Blackheath,E09000023,Lewisham,Economically inactive: Student: including full-time students,740,711,29
E05013716,Brockley,E09000023,Lewisham,Economically active: Employee: Full-time,6234,6012,222
E05013716,Brockley,E09000023,Lewisham,Economically active: Employee: Part-time,1537,1432,105
E05013716,Brockley,E09000023,Lewisham,Economically active: Full-time student,651,1035,-384
E05013716,Brockley,E09000023,Lewisham,Economically active: Self-employed with employees: Full-time,154,184,-30
E05013716,Brockley,E09000023,Lewisham,Economically active: Self-employed with employees: Part-time,54,34,20
E05013716,Brockley,E09000023,Lewisham,Economically active: Self-employed without employees: Full-time,957,845,112
E05013716,Brockley,E09000023,Lewisham,Economically active: Self-employed without employees: Part-time,856,510,346
E05013716,Brockley,E09000023,Lewisham,Economically active: Unemployed,667,738,-71
E05013716,Brockley,E09000023,Lewisham,Economically inactive: Long-term sick or disabled,464,479,-15
E05013716,Brockley,E09000023,Lewisham,Economically inactive: Looking after home or family,547,385,162
E05013716,Brockley,E09000023,Lewisham,Economically inactive: Other,506,331,175
E05013716,Brockley,E09000023,Lewisham,Economically inactive: Retired,1036,670,366
E05013716,Brockley,E09000023,Lewisham,Economically inactive: Student: including full-time students,1436,1472,-36
E05013717,Catford South,E09000023,Lewisham,Economically active: Employee: Full-time,4769,4432,337
E05013717,Catford South,E09000023,Lewisham,Economically active: Employee: Part-time,1648,1440,208
E05013717,Catford South,E09000023,Lewisham,Economically active: Full-time student,334,525,-191
E05013717,Catford South,E09000023,Lewisham,Economically active: Self-employed with employees: Full-time,215,265,-50
E05013717,Catford South,E09000023,Lewisham,Economically active: Self-employed with employees: Part-time,80,57,23
E05013717,Catford South,E09000023,Lewisham,Economically active: Self-employed without employees: Full-time,745,658,87
E05013717,Catford South,E09000023,Lewisham,Economically active: Self-employed without employees: Part-time,576,279,297
E05013717,Catford South,E09000023,Lewisham,Economically active: Unemployed,611,692,-81
E05013717,Catford South,E09000023,Lewisham,Economically inactive: Long-term sick or disabled,502,435,67
E05013717,Catford South,E09000023,Lewisham,Economically inactive: Looking after home or family,714,581,133
E05013717,Catford South,E09000023,Lewisham,Economically inactive: Other,593,356,237
E05013717,Catford South,E09000023,Lewisham,Economically inactive: Retired,2064,1104,960
E05013717,Catford South,E09000023,Lewisham,Economically inactive: Student: including full-time students,903,803,100
E05013718,Crofton Park,E09000023,Lewisham,Economically active: Employee: Full-time,5274,5009,265
E05013718,Crofton Park,E09000023,Lewisham,Economically active: Employee: Part-time,1355,1314,41
E05013718,Crofton Park,E09000023,Lewisham,Economically active: Full-time student,252,369,-117
E05013718,Crofton Park,E09000023,Lewisham,Economically active: Self-employed with employees: Full-time,140,198,-58
E05013718,Crofton Park,E09000023,Lewisham,Economically active: Self-employed with employees: Part-time,39,55,-16
E05013718,Crofton Park,E09000023,Lewisham,Economically active: Self-employed without employees: Full-time,859,787,72
E05013718,Crofton Park,E09000023,Lewisham,Economically active: Self-employed without employees: Part-time,737,415,322
E05013718,Crofton Park,E09000023,Lewisham,Economically active: Unemployed,491,612,-121
E05013718,Crofton Park,E09000023,Lewisham,Economically inactive: Long-term sick or disabled,347,417,-70
E05013718,Crofton Park,E09000023,Lewisham,Economically inactive: Looking after home or family,427,421,6
E05013718,Crofton Park,E09000023,Lewisham,Economically inactive: Other,401,330,71
E05013718,Crofton Park,E09000023,Lewisham,Economically inactive: Retired,1390,835,555
E05013718,Crofton Park,E09000023,Lewisham,Economically inactive: Student: including full-time students,665,689,-24
E05013719,Deptford,E09000023,Lewisham,Economically active: Employee: Full-time,5089,3634,1455
E05013719,Deptford,E09000023,Lewisham,Economically active: Employee: Part-time,1615,1283,332
E05013719,Deptford,E09000023,Lewisham,Economically active: Full-time student,626,860,-234
E05013719,Deptford,E09000023,Lewisham,Economically active: Self-employed with employees: Full-time,132,139,-7
E05013719,Deptford,E09000023,Lewisham,Economically active: Self-employed with employees: Part-time,51,35,16
E05013719,Deptford,E09000023,Lewisham,Economically active: Self-employed without employees: Full-time,656,418,238
E05013719,Deptford,E09000023,Lewisham,Economically active: Self-employed without employees: Part-time,594,276,318
E05013719,Deptford,E09000023,Lewisham,Economically active: Unemployed,757,868,-111
E05013719,Deptford,E09000023,Lewisham,Economically inactive: Long-term sick or disabled,530,471,59
E05013719,Deptford,E09000023,Lewisham,Economically inactive: Looking after home or family,667,522,145
E05013719,Deptford,E09000023,Lewisham,Economically inactive: Other,705,438,267
E05013719,Deptford,E09000023,Lewisham,Economically inactive: Retired,945,604,341
E05013719,Deptford,E09000023,Lewisham,Economically inactive: Student: including full-time students,1289,1262,27
E05013720,Downham,E09000023,Lewisham,Economically active: Employee: Full-time,4655,4070,585
E05013720,Downham,E09000023,Lewisham,Economically active: Employee: Part-time,1867,1587,280
E05013720,Downham,E09000023,Lewisham,Economically active: Full-time student,361,501,-140
E05013720,Downham,E09000023,Lewisham,Economically active: Self-employed with employees: Full-time,169,164,5
E05013720,Downham,E09000023,Lewisham,Economically active: Self-employed with employees: Part-time,77,48,29
E05013720,Downham,E09000023,Lewisham,Economically active: Self-employed without employees: Full-time,764,504,260
E05013720,Downham,E09000023,Lewisham,Economically active: Self-employed without employees: Part-time,579,236,343
E05013720,Downham,E09000023,Lewisham,Economically active: Unemployed,743,864,-121
E05013720,Downham,E09000023,Lewisham,Economically inactive: Long-term sick or disabled,819,664,155
E05013720,Downham,E09000023,Lewisham,Economically inactive: Looking after home or family,918,743,175
E05013720,Downham,E09000023,Lewisham,Economically inactive: Other,668,419,249
E05013720,Downham,E09000023,Lewisham,Economically inactive: Retired,1759,1097,662
E05013720,Downham,E09000023,Lewisham,Economically inactive: Student: including full-time students,1069,739,330
E05013721,Evelyn,E09000023,Lewisham,Economically active: Employee: Full-time,5579,3495,2084
E05013721,Evelyn,E09000023,Lewisham,Economically active: Employee: Part-time,1249,910,339
E05013721,Evelyn,E09000023,Lewisham,Economically active: Full-time student,540,430,110
E05013721,Evelyn,E09000023,Lewisham,Economically active: Self-employed with employees: Full-time,90,112,-22
E05013721,Evelyn,E09000023,Lewisham,Economically active: Self-employed with employees: Part-time,44,20,24
E05013721,Evelyn,E09000023,Lewisham,Economically active: Self-employed without employees: Full-time,515,357,158
E05013721,Evelyn,E09000023,Lewisham,Economically active: Self-employed without employees: Part-time,430,152,278
E05013721,Evelyn,E09000023,Lewisham,Economically active: Unemployed,691,646,45
E05013721,Evelyn,E09000023,Lewisham,Economically inactive: Long-term sick or disabled,565,368,197
E05013721,Evelyn,E09000023,Lewisham,Economically inactive: Looking after home or family,585,407,178
E05013721,Evelyn,E09000023,Lewisham,Economically inactive: Other,591,358,233
E05013721,Evelyn,E09000023,Lewisham,Economically inactive: Retired,672,409,263
E05013721,Evelyn,E09000023,Lewisham,Economically inactive: Student: including full-time students,879,787,92
E05013722,Forest Hill,E09000023,Lewisham,Economically active: Employee: Full-time,5001,4614,387
E05013722,Forest Hill,E09000023,Lewisham,Economically active: Employee: Part-time,1258,1290,-32
E05013722,Forest Hill,E09000023,Lewisham,Economically active: Full-time student,270,425,-155
E05013722,Forest Hill,E09000023,Lewisham,Economically active: Self-employed with employees: Full-time,152,196,-44
E05013722,Forest Hill,E09000023,Lewisham,Economically active: Self-employed with employees: Part-time,54,53,1
E05013722,Forest Hill,E09000023,Lewisham,Economically active: Self-employed without employees: Full-time,821,811,10
E05013722,Forest Hill,E09000023,Lewisham,Economically active: Self-employed without employees: Part-time,742,463,279
E05013722,Forest Hill,E09000023,Lewisham,Economically active: Unemployed,570,600,-30
E05013722,Forest Hill,E09000023,Lewisham,Economically inactive: Long-term sick or disabled,372,384,-12
E05013722,Forest Hill,E09000023,Lewisham,Economically inactive: Looking after home or family,523,428,95
E05013722,Forest Hill,E09000023,Lewisham,Economically inactive: Other,422,294,128
E05013722,Forest Hill,E09000023,Lewisham,Economically inactive: Retired,1359,808,551
E05013722,Forest Hill,E09000023,Lewisham,Economically inactive: Student: including full-time students,613,624,-11
E05013723,Grove Park,E09000023,Lewisham,Economically active: Employee: Full-time,4472,4217,255
E05013723,Grove Park,E09000023,Lewisham,Economically active: Employee: Part-time,1504,1384,120
E05013723,Grove Park,E09000023,Lewisham,Economically active: Full-time student,273,360,-87
E05013723,Grove Park,E09000023,Lewisham,Economically active: Self-employed with employees: Full-time,160,223,-63
E05013723,Grove Park,E09000023,Lewisham,Economically active: Self-employed with employees: Part-time,64,40,24
E05013723,Grove Park,E09000023,Lewisham,Economically active: Self-employed without employees: Full-time,694,606,88
E05013723,Grove Park,E09000023,Lewisham,Economically active: Self-employed without employees: Part-time,537,289,248
E05013723,Grove Park,E09000023,Lewisham,Economically active: Unemployed,590,625,-35
E05013723,Grove Park,E09000023,Lewisham,Economically inactive: Long-term sick or disabled,530,500,30
E05013723,Grove Park,E09000023,Lewisham,Economically inactive: Looking after home or family,590,526,64
E05013723,Grove Park,E09000023,Lewisham,Economically inactive: Other,543,299,244
E05013723,Grove Park,E09000023,Lewisham,Economically inactive: Retired,1813,1119,694
