gss_code_ward,ward_name,la_gss_code,la_name,category,count_21,count_11,change
E05013718,Crofton Park,E09000023,Lewisham,L12: Semi-routine occupations,851,1072,-221
E05013718,Crofton Park,E09000023,Lewisham,L13: Routine occupations,827,664,163
E05013718,Crofton Park,E09000023,Lewisham,L14.1 and L14.2: Never worked and long-term unemployed,851,735,116
E05013718,Crofton Park,E09000023,Lewisham,L15: Full-time students,881,1017,-136
E05013718,Crofton Park,E09000023,Lewisham,"L4, L5 and L6: Lower managerial, administrative and professional occupations",3371,3410,-39
E05013718,Crofton Park,E09000023,Lewisham,L7: Intermediate occupations,1173,1420,-247
E05013718,Crofton Park,E09000023,Lewisham,L8 and L9: Small employers and own account workers,1220,1051,169
E05013719,Deptford,E09000023,Lewisham,"L1, L2 and L3: Higher managerial, administrative and professional occupations",1882,714,1168
E05013719,Deptford,E09000023,Lewisham,L10 and L11: Lower supervisory and technical occupations,609,661,-52
E05013719,Deptford,E09000023,Lewisham,L12: Semi-routine occupations,1303,1464,-161
E05013719,Deptford,E09000023,Lewisham,L13: Routine occupations,1455,1024,431
E05013719,Deptford,E09000023,Lewisham,L14.1 and L14.2: Never worked and long-term unemployed,1414,1262,152
E05013719,Deptford,E09000023,Lewisham,L15: Full-time students,1866,2062,-196
E05013719,Deptford,E09000023,Lewisham,"L4, L5 and L6: Lower managerial, administrative and professional occupations",2888,1852,1036
E05013719,Deptford,E09000023,Lewisham,L7: Intermediate occupations,1122,1027,95
E05013719,Deptford,E09000023,Lewisham,L8 and L9: Small employers and own account workers,1126,743,383
E05013720,Downham,E09000023,Lewisham,"L1, L2 and L3: Higher managerial, administrative and professional occupations",1210,619,591
E05013720,Downham,E09000023,Lewisham,L10 and L11: Lower supervisory and technical occupations,758,774,-16
E05013720,Downham,E09000023,Lewisham,L12: Semi-routine occupations,1849,1884,-35
E05013720,Downham,E09000023,Lewisham,L13: Routine occupations,1771,1302,469
E05013720,Downham,E09000023,Lewisham,L14.1 and L14.2: Never worked and long-term unemployed,1822,1198,624
E05013720,Downham,E09000023,Lewisham,L15: Full-time students,1363,1199,164
E05013720,Downham,E09000023,Lewisham,"L4, L5 and L6: Lower managerial, administrative and professional occupations",2438,2008,430
E05013720,Downham,E09000023,Lewisham,L7: Intermediate occupations,1534,1625,-91
E05013720,Downham,E09000023,Lewisham,L8 and L9: Small employers and own account workers,1699,1027,672
E05013721,Evelyn,E09000023,Lewisham,"L1, L2 and L3: Higher managerial, administrative and professional occupations",2370,815,1555
E05013721,Evelyn,E09000023,Lewisham,L10 and L11: Lower supervisory and technical occupations,612,609,3
E05013721,Evelyn,E09000023,Lewisham,L12: Semi-routine occupations,1182,1040,142
E05013721,Evelyn,E09000023,Lewisham,L13: Routine occupations,1215,834,381
E05013721,Evelyn,E09000023,Lewisham,L14.1 and L14.2: Never worked and long-term unemployed,1230,931,299
E05013721,Evelyn,E09000023,Lewisham,L15: Full-time students,1306,1173,133
E05013721,Evelyn,E09000023,Lewisham,"L4, L5 and L6: Lower managerial, administrative and professional occupations",2569,1648,921
E05013721,Evelyn,E09000023,Lewisham,L7: Intermediate occupations,1033,860,173
E05013721,Evelyn,E09000023,Lewisham,L8 and L9: Small employers and own account workers,918,543,375
E05013722,Forest Hill,E09000023,Lewisham,"L1, L2 and L3: Higher managerial, administrative and professional occupations",2562,1604,958
E05013722,Forest Hill,E09000023,Lewisham,L10 and L11: Lower supervisory and technical occupations,419,537,-118
E05013722,Forest Hill,E09000023,Lewisham,L12: Semi-routine occupations,873,984,-111
E05013722,Forest Hill,E09000023,Lewisham,L13: Routine occupations,847,655,192
E05013722,Forest Hill,E09000023,Lewisham,L14.1 and L14.2: Never worked and long-term unemployed,858,735,123
E05013722,Forest Hill,E09000023,Lewisham,L15: Full-time students,841,999,-158
E05013722,Forest Hill,E09000023,Lewisham,"L4, L5 and L6: Lower managerial, administrative and professional occupations",3380,3183,197
E05013722,Forest Hill,E09000023,Lewisham,L7: Intermediate occupations,1107,1289,-182
E05013722,Forest Hill,E09000023,Lewisham,L8 and L9: Small employers and own account workers,1246,1004,242
E05013723,Grove Park,E09000023,Lewisham,"L1, L2 and L3: Higher managerial, administrative and professional occupations",1645,998,647
E05013723,Grove Park,E09000023,Lewisham,L10 and L11: Lower supervisory and technical occupations,576,689,-113
E05013723,Grove Park,E09000023,Lewisham,L12: Semi-routine occupations,1357,1352,5
E05013723,Grove Park,E09000023,Lewisham,L13: Routine occupations,1233,885,348
E05013723,Grove Park,E09000023,Lewisham,L14.1 and L14.2: Never worked and long-term unemployed,1266,823,443
E05013723,Grove Park,E09000023,Lewisham,L15: Full-time students,896,965,-69
E05013723,Grove Park,E09000023,Lewisham,"L4, L5 and L6: Lower managerial, administrative and professional occupations",2676,2468,208
E05013723,Grove Park,E09000023,Lewisham,L7: Intermediate occupations,1390,1530,-140
E05013723,Grove Park,E09000023,Lewisham,L8 and L9: Small employers and own account workers,1432,1117,315
E05013724,Hither Green,E09000023,Lewisham,"L1, L2 and L3: Higher managerial, administrative and professional occupations",2388,1454,934
E05013724,Hither Green,E09000023,Lewisham,L10 and L11: Lower supervisory and technical occupations,694,723,-29
E05013724,Hither Green,E09000023,Lewisham,L12: Semi-routine occupations,1633,1724,-91
E05013724,Hither Green,E09000023,Lewisham,L13: Routine occupations,1578,1137,441
E05013724,Hither Green,E09000023,Lewisham,L14.1 and L14.2: Never worked and long-term unemployed,1776,1356,420
E05013724,Hither Green,E09000023,Lewisham,L15: Full-time students,1296,1630,-334
E05013724,Hither Green,E09000023,Lewisham,"L4, L5 and L6: Lower managerial, administrative and professional occupations",3559,3437,122
E05013724,Hither Green,E09000023,Lewisham,L7: Intermediate occupations,1563,1695,-132
E05013724,Hither Green,E09000023,Lewisham,L8 and L9: Small employers and own account workers,1686,1139,547
E05013725,Ladywell,E09000023,Lewisham,"L1, L2 and L3: Higher managerial, administrative and professional occupations",2336,1413,923
E05013725,Ladywell,E09000023,Lewisham,L10 and L11: Lower supervisory and technical occupations,482,604,-122
E05013725,Ladywell,E09000023,Lewisham,L12: Semi-routine occupations,1044,1210,-166
E05013725,Ladywell,E09000023,Lewisham,L13: Routine occupations,964,773,191
E05013725,Ladywell,E09000023,Lewisham,L14.1 and L14.2: Never worked and long-term unemployed,1082,847,235
E05013725,Ladywell,E09000023,Lewisham,L15: Full-time students,1025,1788,-763
E05013725,Ladywell,E09000023,Lewisham,"L4, L5 and L6: Lower managerial, administrative and professional occupations",3170,3057,113
E05013725,Ladywell,E09000023,Lewisham,L7: Intermediate occupations,1065,1270,-205
E05013725,Ladywell,E09000023,Lewisham,L8 and L9: Small employers and own account workers,1173,920,253
E05013726,Lee Green,E09000023,Lewisham,"L1, L2 and L3: Higher managerial, administrative and professional occupations",2558,1719,839
E05013726,Lee Green,E09000023,Lewisham,L10 and L11: Lower supervisory and technical occupations,470,509,-39
E05013726,Lee Green,E09000023,Lewisham,L12: Semi-routine occupations,877,1023,-146
E05013726,Lee Green,E09000023,Lewisham,L13: Routine occupations,838,610,228
E05013726,Lee Green,E09000023,Lewisham,L14.1 and L14.2: Never worked and long-term unemployed,920,649,271
E05013726,Lee Green,E09000023,Lewisham,L15: Full-time students,878,918,-40
E05013726,Lee Green,E09000023,Lewisham,"L4, L5 and L6: Lower managerial, administrative and professional occupations",3076,3288,-212
E05013726,Lee Green,E09000023,Lewisham,L7: Intermediate occupations,1082,1342,-260
E05013726,Lee Green,E09000023,Lewisham,L8 and L9: Small employers and own account workers,1150,920,230
E05013727,Lewisham Central,E09000023,Lewisham,"L1, L2 and L3: Higher managerial, administrative and professional occupations",1675,455,1220
E05013727,Lewisham Central,E09000023,Lewisham,L10 and L11: Lower supervisory and technical occupations,272,185,87
E05013727,Lewisham Central,E09000023,Lewisham,L12: Semi-routine occupations,507,351,156
E05013727,Lewisham Central,E09000023,Lewisham,L13: Routine occupations,509,216,293
E05013727,Lewisham Central,E09000023,Lewisham,L14.1 and L14.2: Never worked and long-term unemployed,613,292,321
E05013727,Lewisham Central,E09000023,Lewisham,L15: Full-time students,804,361,443
E05013727,Lewisham Central,E09000023,Lewisham,"L4, L5 and L6: Lower managerial, administrative and professional occupations",1712,875,837
E05013727,Lewisham Central,E09000023,Lewisham,L7: Intermediate occupations,589,369,220
E05013727,Lewisham Central,E09000023,Lewisham,L8 and L9: Small employers and own account workers,504,232,272
E05013728,New Cross Gate,E09000023,Lewisham,"L1, L2 and L3: Higher managerial, administrative and professional occupations",1085,510,575
E05013728,New Cross Gate,E09000023,Lewisham,L10 and L11: Lower supervisory and technical occupations,413,407,6
E05013728,New Cross Gate,E09000023,Lewisham,L12: Semi-routine occupations,975,872,103
E05013728,New Cross Gate,E09000023,Lewisham,L13: Routine occupations,990,621,369
E05013728,New Cross Gate,E09000023,Lewisham,L14.1 and L14.2: Never worked and long-term unemployed,1052,632,420
E05013728,New Cross Gate,E09000023,Lewisham,L15: Full-time students,1170,980,190
E05013728,New Cross Gate,E09000023,Lewisham,"L4, L5 and L6: Lower managerial, administrative and professional occupations",1666,1229,437
E05013728,New Cross Gate,E09000023,Lewisham,L7: Intermediate occupations,701,720,-19
E05013728,New Cross Gate,E09000023,Lewisham,L8 and L9: Small employers and own account workers,715,453,262
E05013729,Perry Vale,E09000023,Lewisham,"L1, L2 and L3: Higher managerial, administrative and professional occupations",2876,1639,1237
E05013729,Perry Vale,E09000023,Lewisham,L10 and L11: Lower supervisory and technical occupations,558,669,-111
E05013729,Perry Vale,E09000023,Lewisham,L12: Semi-routine occupations,1121,1402,-281
E05013729,Perry Vale,E09000023,Lewisham,L13: Routine occupations,1032,908,124
E05013729,Perry Vale,E09000023,Lewisham,L14.1 and L14.2: Never worked and long-term unemployed,1195,932,263
E05013729,Perry Vale,E09000023,Lewisham,L15: Full-time students,1019,1166,-147
E05013729,Perry Vale,E09000023,Lewisham,"L4, L5 and L6: Lower managerial, administrative and professional occupations",3798,3685,113
E05013729,Perry Vale,E09000023,Lewisham,L7: Intermediate occupations,1450,1730,-280
E05013729,Perry Vale,E09000023,Lewisham,L8 and L9: Small employers and own account workers,1504,1177,327
E05013730,Rushey Green,E09000023,Lewisham,"L1, L2 and L3: Higher managerial, administrative and professional occupations",2224,1049,1175
E05013730,Rushey Green,E09000023,Lewisham,L10 and L11: Lower supervisory and technical occupations,671,734,-63
E05013730,Rushey Green,E09000023,Lewisham,L12: Semi-routine occupations,1615,1588,27
E05013730,Rushey Green,E09000023,Lewisham,L13: Routine occupations,1494,938,556
E05013730,Rushey Green,E09000023,Lewisham,L14.1 and L14.2: Never worked and long-term unemployed,1578,1241,337
E05013730,Rushey Green,E09000023,Lewisham,L15: Full-time students,1133,1398,-265
E05013730,Rushey Green,E09000023,Lewisham,"L4, L5 and L6: Lower managerial, administrative and professional occupations",3352,2677,675
E05013730,Rushey Green,E09000023,Lewisham,L7: Intermediate occupations,1389,1472,-83
E05013730,Rushey Green,E09000023,Lewisham,L8 and L9: Small employers and own account workers,1598,1171,427
E05013731,Sydenham,E09000023,Lewisham,"L1, L2 and L3: Higher managerial, administrative and professional occupations",2320,1408,912
E05013731,Sydenham,E09000023,Lewisham,L10 and L11: Lower supervisory and technical occupations,534,649,-115
E05013731,Sydenham,E09000023,Lewisham,L12: Semi-routine occupations,1284,1405,-121
E05013731,Sydenham,E09000023,Lewisham,L13: Routine occupations,1184,889,295
E05013731,Sydenham,E09000023,Lewisham,L14.1 and L14.2: Never worked and long-term unemployed,1341,977,364
E05013731,Sydenham,E09000023,Lewisham,L15: Full-time students,986,1193,-207
E05013731,Sydenham,E09000023,Lewisham,"L4, L5 and L6: Lower managerial, administrative and professional occupations",3313,3015,298
E05013731,Sydenham,E09000023,Lewisham,L7: Intermediate occupations,1444,1596,-152
E05013731,Sydenham,E09000023,Lewisham,L8 and L9: Small employers and own account workers,1396,1027,369
E05013732,Telegraph Hill,E09000023,Lewisham,"L1, L2 and L3: Higher managerial, administrative and professional occupations",2318,1373,945
E05013732,Telegraph Hill,E09000023,Lewisham,L10 and L11: Lower supervisory and technical occupations,518,656,-138
E05013732,Telegraph Hill,E09000023,Lewisham,L12: Semi-routine occupations,1174,1322,-148
E05013732,Telegraph Hill,E09000023,Lewisham,L13: Routine occupations,1400,947,453
E05013732,Telegraph Hill,E09000023,Lewisham,L14.1 and L14.2: Never worked and long-term unemployed,1250,1041,209
E05013732,Telegraph Hill,E09000023,Lewisham,L15: Full-time students,1338,1865,-527
E05013732,Telegraph Hill,E09000023,Lewisham,"L4, L5 and L6: Lower managerial, administrative and professional occupations",3368,3065,303
E05013732,Telegraph Hill,E09000023,Lewisham,L7: Intermediate occupations,1230,1390,-160
E05013732,Telegraph Hill,E09000023,Lewisham,L8 and L9: Small employers and own account workers,1306,1077,229
E05013733,Addison,E09000013,Hammersmith and Fulham,"L1, L2 and L3: Higher managerial, administrative and professional occupations",1557,1326,231
E05013733,Addison,E09000013,Hammersmith and Fulham,L10 and L11: Lower supervisory and technical occupations,246,247,-1
E05013733,Addison,E09000013,Hammersmith and Fulham,L12: Semi-routine occupations,524,474,50
E05013733,Addison,E09000013,Hammersmith and Fulham,L13: Routine occupations,488,383,105
E05013733,Addison,E09000013,Hammersmith and Fulham,L14.1 and L14.2: Never worked and long-term unemployed,581,448,133
E05013733,Addison,E09000013,Hammersmith and Fulham,L15: Full-time students,581,608,-27
E05013733,Addison,E09000013,Hammersmith and Fulham,"L4, L5 and L6: Lower managerial, administrative and professional occupations",1562,1859,-297
E05013733,Addison,E09000013,Hammersmith and Fulham,L7: Intermediate occupations,527,612,-85
E05013733,Addison,E09000013,Hammersmith and Fulham,L8 and L9: Small employers and own account workers,631,490,141
E05013734,Avonmore,E09000013,Hammersmith and Fulham,"L1, L2 and L3: Higher managerial, administrative and professional occupations",1475,1356,119
E05013734,Avonmore,E09000013,Hammersmith and Fulham,L10 and L11: Lower supervisory and technical occupations,204,224,-20
E05013734,Avonmore,E09000013,Hammersmith and Fulham,L12: Semi-routine occupations,492,495,-3
E05013734,Avonmore,E09000013,Hammersmith and Fulham,L13: Routine occupations,493,371,122
E05013734,Avonmore,E09000013,Hammersmith and Fulham,L14.1 and L14.2: Never worked and long-term unemployed,611,476,135
E05013734,Avonmore,E09000013,Hammersmith and Fulham,L15: Full-time students,834,1090,-256
E05013734,Avonmore,E09000013,Hammersmith and Fulham,"L4, L5 and L6: Lower managerial, administrative and professional occupations",1502,1904,-402
E05013734,Avonmore,E09000013,Hammersmith and Fulham,L7: Intermediate occupations,525,595,-70
E05013734,Avonmore,E09000013,Hammersmith and Fulham,L8 and L9: Small employers and own account workers,572,456,116
E05013735,Brook Green,E09000013,Hammersmith and Fulham,"L1, L2 and L3: Higher managerial, administrative and professional occupations",1923,1613,310
E05013735,Brook Green,E09000013,Hammersmith and Fulham,L10 and L11: Lower supervisory and technical occupations,181,206,-25
E05013735,Brook Green,E09000013,Hammersmith and Fulham,L12: Semi-routine occupations,373,363,10
E05013735,Brook Green,E09000013,Hammersmith and Fulham,L13: Routine occupations,348,297,51
E05013735,Brook Green,E09000013,Hammersmith and Fulham,L14.1 and L14.2: Never worked and long-term unemployed,512,347,165
E05013735,Brook Green,E09000013,Hammersmith and Fulham,L15: Full-time students,734,704,30
E05013735,Brook Green,E09000013,Hammersmith and Fulham,"L4, L5 and L6: Lower managerial, administrative and professional occupations",1612,2087,-475
E05013735,Brook Green,E09000013,Hammersmith and Fulham,L7: Intermediate occupations,478,554,-76
E05013735,Brook Green,E09000013,Hammersmith and Fulham,L8 and L9: Small employers and own account workers,667,551,116
E05013736,College Park & Old Oak,E09000013,Hammersmith and Fulham,"L1, L2 and L3: Higher managerial, administrative and professional occupations",1008,569,439
E05013736,College Park & Old Oak,E09000013,Hammersmith and Fulham,L10 and L11: Lower supervisory and technical occupations,403,422,-19
E05013736,College Park & Old Oak,E09000013,Hammersmith and Fulham,L12: Semi-routine occupations,804,893,-89
E05013736,College Park & Old Oak,E09000013,Hammersmith and Fulham,L13: Routine occupations,937,757,180
E05013736,College Park & Old Oak,E09000013,Hammersmith and Fulham,L14.1 and L14.2: Never worked and long-term unemployed,1077,776,301
E05013736,College Park & Old Oak,E09000013,Hammersmith and Fulham,L15: Full-time students,1228,838,390
E05013736,College Park & Old Oak,E09000013,Hammersmith and Fulham,"L4, L5 and L6: Lower managerial, administrative and professional occupations",1556,1399,157
E05013736,College Park & Old Oak,E09000013,Hammersmith and Fulham,L7: Intermediate occupations,703,754,-51
E05013736,College Park & Old Oak,E09000013,Hammersmith and Fulham,L8 and L9: Small employers and own account workers,792,537,255
E05013737,Coningham,E09000013,Hammersmith and Fulham,"L1, L2 and L3: Higher managerial, administrative and professional occupations",1700,1230,470
E05013737,Coningham,E09000013,Hammersmith and Fulham,L10 and L11: Lower supervisory and technical occupations,357,534,-177
E05013737,Coningham,E09000013,Hammersmith and Fulham,L12: Semi-routine occupations,736,747,-11
E05013737,Coningham,E09000013,Hammersmith and Fulham,L13: Routine occupations,775,708,67
E05013737,Coningham,E09000013,Hammersmith and Fulham,L14.1 and L14.2: Never worked and long-term unemployed,918,734,184
E05013737,Coningham,E09000013,Hammersmith and Fulham,L15: Full-time students,941,947,-6
E05013737,Coningham,E09000013,Hammersmith and Fulham,"L4, L5 and L6: Lower managerial, administrative and professional occupations",2125,2410,-285
E05013737,Coningham,E09000013,Hammersmith and Fulham,L7: Intermediate occupations,750,847,-97
E05013737,Coningham,E09000013,Hammersmith and Fulham,L8 and L9: Small employers and own account workers,913,794,119
E05013738,Fulham Reach,E09000013,Hammersmith and Fulham,"L1, L2 and L3: Higher managerial, administrative and professional occupations",2300,1963,337
E05013738,Fulham Reach,E09000013,Hammersmith and Fulham,L10 and L11: Lower supervisory and technical occupations,352,410,-58
E05013738,Fulham Reach,E09000013,Hammersmith and Fulham,L12: Semi-routine occupations,639,716,-77
E05013738,Fulham Reach,E09000013,Hammersmith and Fulham,L13: Routine occupations,618,544,74
E05013738,Fulham Reach,E09000013,Hammersmith and Fulham,L14.1 and L14.2: Never worked and long-term unemployed,754,478,276
E05013738,Fulham Reach,E09000013,Hammersmith and Fulham,L15: Full-time students,1455,1673,-218
E05013738,Fulham Reach,E09000013,Hammersmith and Fulham,"L4, L5 and L6: Lower managerial, administrative and professional occupations",2435,2893,-458
E05013738,Fulham Reach,E09000013,Hammersmith and Fulham,L7: Intermediate occupations,808,944,-136
E05013738,Fulham Reach,E09000013,Hammersmith and Fulham,L8 and L9: Small employers and own account workers,798,655,143
E05013739,Fulham Town,E09000013,Hammersmith and Fulham,"L1, L2 and L3: Higher managerial, administrative and professional occupations",2038,1684,354
E05013739,Fulham Town,E09000013,Hammersmith and Fulham,L10 and L11: Lower supervisory and technical occupations,156,164,-8
E05013739,Fulham Town,E09000013,Hammersmith and Fulham,L12: Semi-routine occupations,280,288,-8
E05013739,Fulham Town,E09000013,Hammersmith and Fulham,L13: Routine occupations,287,223,64
E05013739,Fulham Town,E09000013,Hammersmith and Fulham,L14.1 and L14.2: Never worked and long-term unemployed,335,282,53
E05013739,Fulham Town,E09000013,Hammersmith and Fulham,L15: Full-time students,616,457,159
E05013739,Fulham Town,E09000013,Hammersmith and Fulham,"L4, L5 and L6: Lower managerial, administrative and professional occupations",1551,2239,-688
E05013739,Fulham Town,E09000013,Hammersmith and Fulham,L7: Intermediate occupations,455,555,-100
E05013739,Fulham Town,E09000013,Hammersmith and Fulham,L8 and L9: Small employers and own account workers,622,492,130
E05013740,Grove,E09000013,Hammersmith and Fulham,"L1, L2 and L3: Higher managerial, administrative and professional occupations",1713,1147,566
E05013740,Grove,E09000013,Hammersmith and Fulham,L10 and L11: Lower supervisory and technical occupations,170,217,-47
E05013740,Grove,E09000013,Hammersmith and Fulham,L12: Semi-routine occupations,328,381,-53
E05013740,Grove,E09000013,Hammersmith and Fulham,L13: Routine occupations,334,286,48
E05013740,Grove,E09000013,Hammersmith and Fulham,L14.1 and L14.2: Never worked and long-term unemployed,477,293,184
E05013740,Grove,E09000013,Hammersmith and Fulham,L15: Full-time students,524,683,-159
E05013740,Grove,E09000013,Hammersmith and Fulham,"L4, L5 and L6: Lower managerial, administrative and professional occupations",1599,1856,-257
E05013740,Grove,E09000013,Hammersmith and Fulham,L7: Intermediate occupations,469,547,-78
E05013740,Grove,E09000013,Hammersmith and Fulham,L8 and L9: Small employers and own account workers,618,525,93
E05013741,Hammersmith Broadway,E09000013,Hammersmith and Fulham,"L1, L2 and L3: Higher managerial, administrative and professional occupations",1355,738,617
E05013741,Hammersmith Broadway,E09000013,Hammersmith and Fulham,L10 and L11: Lower supervisory and technical occupations,252,256,-4
E05013741,Hammersmith Broadway,E09000013,Hammersmith and Fulham,L12: Semi-routine occupations,526,504,22
E05013741,Hammersmith Broadway,E09000013,Hammersmith and Fulham,L13: Routine occupations,511,367,144
E05013741,Hammersmith Broadway,E09000013,Hammersmith and Fulham,L14.1 and L14.2: Never worked and long-term unemployed,716,475,241
E05013741,Hammersmith Broadway,E09000013,Hammersmith and Fulham,L15: Full-time students,800,689,111
E05013741,Hammersmith Broadway,E09000013,Hammersmith and Fulham,"L4, L5 and L6: Lower managerial, administrative and professional occupations",1380,1257,123
E05013741,Hammersmith Broadway,E09000013,Hammersmith and Fulham,L7: Intermediate occupations,508,537,-29
E05013741,Hammersmith Broadway,E09000013,Hammersmith and Fulham,L8 and L9: Small employers and own account workers,533,339,194
E05013742,Lillie,E09000013,Hammersmith and Fulham,"L1, L2 and L3: Higher managerial, administrative and professional occupations",1297,858,439
E05013742,Lillie,E09000013,Hammersmith and Fulham,L10 and L11: Lower supervisory and technical occupations,191,187,4
E05013742,Lillie,E09000013,Hammersmith and Fulham,L12: Semi-routine occupations,486,442,44
E05013742,Lillie,E09000013,Hammersmith and Fulham,L13: Routine occupations,467,365,102
E05013742,Lillie,E09000013,Hammersmith and Fulham,L14.1 and L14.2: Never worked and long-term unemployed,564,405,159
E05013742,Lillie,E09000013,Hammersmith and Fulham,L15: Full-time students,663,623,40
E05013742,Lillie,E09000013,Hammersmith and Fulham,"L4, L5 and L6: Lower managerial, administrative and professional occupations",1217,1244,-27
E05013742,Lillie,E09000013,Hammersmith and Fulham,L7: Intermediate occupations,388,482,-94
E05013742,Lillie,E09000013,Hammersmith and Fulham,L8 and L9: Small employers and own account workers,517,372,145
E05013743,Munster,E09000013,Hammersmith and Fulham,"L1, L2 and L3: Higher managerial, administrative and professional occupations",3176,2380,796
E05013743,Munster,E09000013,Hammersmith and Fulham,L10 and L11: Lower supervisory and technical occupations,246,366,-120
E05013743,Munster,E09000013,Hammersmith and Fulham,L12: Semi-routine occupations,530,622,-92
E05013743,Munster,E09000013,Hammersmith and Fulham,L13: Routine occupations,570,454,116
E05013743,Munster,E09000013,Hammersmith and Fulham,L14.1 and L14.2: Never worked and long-term unemployed,633,495,138
E05013743,Munster,E09000013,Hammersmith and Fulham,L15: Full-time students,1018,1013,5
E05013743,Munster,E09000013,Hammersmith and Fulham,"L4, L5 and L6: Lower managerial, administrative and professional occupations",2575,3190,-615
E05013743,Munster,E09000013,Hammersmith and Fulham,L7: Intermediate occupations,783,1035,-252
E05013743,Munster,E09000013,Hammersmith and Fulham,L8 and L9: Small employers and own account workers,977,814,163
E05013744,Palace & Hurlingham,E09000013,Hammersmith and Fulham,"L1, L2 and L3: Higher managerial, administrative and professional occupations",2730,2041,689
E05013744,Palace & Hurlingham,E09000013,Hammersmith and Fulham,L10 and L11: Lower supervisory and technical occupations,198,249,-51
E05013744,Palace & Hurlingham,E09000013,Hammersmith and Fulham,L12: Semi-routine occupations,445,450,-5
E05013744,Palace & Hurlingham,E09000013,Hammersmith and Fulham,L13: Routine occupations,461,387,74
E05013744,Palace & Hurlingham,E09000013,Hammersmith and Fulham,L14.1 and L14.2: Never worked and long-term unemployed,584,336,248
E05013744,Palace & Hurlingham,E09000013,Hammersmith and Fulham,L15: Full-time students,744,731,13
E05013744,Palace & Hurlingham,E09000013,Hammersmith and Fulham,"L4, L5 and L6: Lower managerial, administrative and professional occupations",2284,2798,-514
E05013744,Palace & Hurlingham,E09000013,Hammersmith and Fulham,L7: Intermediate occupations,777,817,-40
E05013744,Palace & Hurlingham,E09000013,Hammersmith and Fulham,L8 and L9: Small employers and own account workers,1104,839,265
E05013745,Parsons Green & Sandford,E09000013,Hammersmith and Fulham,"L1, L2 and L3: Higher managerial, administrative and professional occupations",2166,1581,585
E05013745,Parsons Green & Sandford,E09000013,Hammersmith and Fulham,L10 and L11: Lower supervisory and technical occupations,95,150,-55
E05013745,Parsons Green & Sandford,E09000013,Hammersmith and Fulham,L12: Semi-routine occupations,280,319,-39
E05013745,Parsons Green & Sandford,E09000013,Hammersmith and Fulham,L13: Routine occupations,290,259,31
E05013745,Parsons Green & Sandford,E09000013,Hammersmith and Fulham,L14.1 and L14.2: Never worked and long-term unemployed,425,267,158
E05013745,Parsons Green & Sandford,E09000013,Hammersmith and Fulham,L15: Full-time students,516,526,-10
E05013745,Parsons Green & Sandford,E09000013,Hammersmith and Fulham,"L4, L5 and L6: Lower managerial, administrative and professional occupations",1450,2000,-550
E05013745,Parsons Green & Sandford,E09000013,Hammersmith and Fulham,L7: Intermediate occupations,451,581,-130
E05013745,Parsons Green & Sandford,E09000013,Hammersmith and Fulham,L8 and L9: Small employers and own account workers,702,572,130
E05013746,Ravenscourt,E09000013,Hammersmith and Fulham,"L1, L2 and L3: Higher managerial, administrative and professional occupations",1531,1086,445
E05013746,Ravenscourt,E09000013,Hammersmith and Fulham,L10 and L11: Lower supervisory and technical occupations,196,186,10
E05013746,Ravenscourt,E09000013,Hammersmith and Fulham,L12: Semi-routine occupations,325,404,-79
E05013746,Ravenscourt,E09000013,Hammersmith and Fulham,L13: Routine occupations,273,300,-27
E05013746,Ravenscourt,E09000013,Hammersmith and Fulham,L14.1 and L14.2: Never worked and long-term unemployed,573,449,124
E05013746,Ravenscourt,E09000013,Hammersmith and Fulham,L15: Full-time students,629,548,81
E05013746,Ravenscourt,E09000013,Hammersmith and Fulham,"L4, L5 and L6: Lower managerial, administrative and professional occupations",1437,1680,-243
E05013746,Ravenscourt,E09000013,Hammersmith and Fulham,L7: Intermediate occupations,421,535,-114
E05013746,Ravenscourt,E09000013,Hammersmith and Fulham,L8 and L9: Small employers and own account workers,572,416,156
E05013747,Sands End,E09000013,Hammersmith and Fulham,"L1, L2 and L3: Higher managerial, administrative and professional occupations",2342,1400,942
E05013747,Sands End,E09000013,Hammersmith and Fulham,L10 and L11: Lower supervisory and technical occupations,239,267,-28
E05013747,Sands End,E09000013,Hammersmith and Fulham,L12: Semi-routine occupations,577,576,1
E05013747,Sands End,E09000013,Hammersmith and Fulham,L13: Routine occupations,525,376,149
E05013747,Sands End,E09000013,Hammersmith and Fulham,L14.1 and L14.2: Never worked and long-term unemployed,811,532,279
E05013747,Sands End,E09000013,Hammersmith and Fulham,L15: Full-time students,789,937,-148
E05013747,Sands End,E09000013,Hammersmith and Fulham,"L4, L5 and L6: Lower managerial, administrative and professional occupations",2112,2039,73
E05013747,Sands End,E09000013,Hammersmith and Fulham,L7: Intermediate occupations,772,709,63
E05013747,Sands End,E09000013,Hammersmith and Fulham,L8 and L9: Small employers and own account workers,914,653,261
E05013748,Shepherd's Bush Green,E09000013,Hammersmith and Fulham,"L1, L2 and L3: Higher managerial, administrative and professional occupations",702,568,134
E05013748,Shepherd's Bush Green,E09000013,Hammersmith and Fulham,L10 and L11: Lower supervisory and technical occupations,207,236,-29
E05013748,Shepherd's Bush Green,E09000013,Hammersmith and Fulham,L12: Semi-routine occupations,444,477,-33
E05013748,Shepherd's Bush Green,E09000013,Hammersmith and Fulham,L13: Routine occupations,460,372,88
